SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29615848_64029548	6	Vietnam	green	GNU C++14	31	12
29617538_63996743	1	China	violet	GNU C++17	31	0
29617538_64000410	2	China	violet	GNU C++17	30	0
29617538_64005792	3	China	violet	GNU C++17	31	712
29617538_64016941	4	China	violet	GNU C++17	904	63024
29617538_64029245	5	China	violet	GNU C++17	30	0
29595864_63997525	1	Spain	blue	GNU C++14	30	4
29595864_64000941	2	Spain	blue	GNU C++14	46	148
29595864_64005865	3	Spain	blue	GNU C++14	46	260
29595864_64013461	4	Spain	blue	GNU C++14	311	49824
29595864_64029504	5	Spain	blue	GNU C++14	46	152
29602023_63996809	1	Vietnam	violet	GNU C++17	30	4
29602023_64009068	2	Vietnam	violet	GNU C++17	78	9068
29602023_64001574	3	Vietnam	violet	GNU C++17	31	1060
29602023_64028500	4	Vietnam	violet	GNU C++17	295	49332
29602023_64025373	6	Vietnam	violet	GNU C++17	15	12
29611267_63996212	1	China	violet	GNU C++11	15	4
29611267_64004521	2	China	violet	GNU C++11	15	8
29611267_64010372	3	China	violet	GNU C++11	31	988
29611267_64016385	4	China	violet	GNU C++14	468	69480
29611267_64028319	6	China	violet	GNU C++14	15	8
29599216_63996263	1	Belarus	violet	GNU C++17	31	4
29599216_64001190	2	Belarus	violet	GNU C++17	15	8
29599216_64004743	3	Belarus	violet	GNU C++17	46	664
29599216_64014391	4	Belarus	violet	GNU C++17	311	49732
29599216_64030401	6	Belarus	violet	GNU C++17	15	12
29618217_63998330	1	Spain	blue	GNU C++14	31	3920
29618217_64001385	2	Spain	blue	GNU C++14	15	988
29618217_64005892	3	Spain	blue	GNU C++14	46	13976
29618217_64013526	4	Spain	blue	GNU C++14	139	88436
29618217_64025367	5	Spain	blue	GNU C++14	31	20
29614845_63996311	1	China	blue	GNU C++14	15	4
29614845_63998855	2	China	blue	GNU C++14	15	8
29614845_64002037	3	China	blue	GNU C++14	31	892
29614845_64017554	4	China	blue	GNU C++14	62	164
29614845_64035252	6	China	blue	GNU C++14	15	12
29618440_63997091	1	-	violet	GNU C++17	15	4
29618440_64001277	2	-	violet	GNU C++17	15	0
29618440_64005960	3	-	violet	GNU C++17	30	668
29618440_64023077	4	-	violet	GNU C++17	670	98568
29618440_64029305	6	-	violet	GNU C++17	30	12
29615599_63997442	1	Peru	violet	GNU C++14	31	4
29615599_64004163	2	Peru	violet	GNU C++14	31	4
29615599_64007619	3	Peru	violet	GNU C++14	62	3872
29615599_64017810	4	Peru	violet	GNU C++14	93	31740
29615599_64028795	5	Peru	violet	GNU C++14	31	16
29597248_63996938	1	China	blue	GNU C++11	15	4
29597248_64000943	2	China	blue	GNU C++11	30	4
29597248_64005372	3	China	blue	GNU C++11	31	888
29597248_64011653	4	China	blue	GNU C++11	62	92
29597248_64030668	5	China	blue	GNU C++11	31	48
29615256_63996457	1	Japan	violet	GNU C++14	15	8
29615256_64002486	2	Japan	violet	GNU C++14	31	4
29615256_64005820	3	Japan	violet	GNU C++14	46	1036
29615256_64021303	4	Japan	violet	GNU C++14	265	98588
29615256_64026945	6	Japan	violet	GNU C++14	31	168
29613618_63997277	1	China	blue	GNU C++11	15	4
29613618_64001245	2	China	blue	GNU C++11	15	0
29613618_64005019	3	China	blue	GNU C++11	31	500
29613618_64014457	4	China	blue	GNU C++11	280	187912
29613618_64032601	5	China	blue	GNU C++11	31	8
29617935_63996210	1	-	violet	GNU C++17	31	4
29617935_64000490	2	-	violet	GNU C++17	15	144
29617935_64003628	3	-	violet	GNU C++17	46	4376
29617935_64015511	4	-	violet	GNU C++17	93	31580
29617935_64032978	6	-	violet	GNU C++17	31	20
29579536_64019491	1	-	violet	GNU C++11	31	0
29579536_64020943	2	-	violet	GNU C++11	15	8
29579536_64012759	3	-	violet	GNU C++11	31	320
29579536_64009321	4	-	violet	GNU C++11	514	63420
29579536_64026370	6	-	violet	GNU C++11	15	8
29615561_63997772	1	Japan	violet	GNU C++17	30	16
29615561_64002360	2	Japan	violet	GNU C++17	31	4
29615561_64005472	3	Japan	violet	GNU C++17	46	1048
29615561_64017964	4	Japan	violet	GNU C++17	342	49340
29615561_64029309	5	Japan	violet	GNU C++17	31	156
29617888_63996064	1	France	violet	GNU C++17	31	4
29617888_64001102	2	France	violet	GNU C++17	15	140
29617888_64007991	3	France	violet	GNU C++17	46	1040
29617888_64020087	4	France	violet	GNU C++17	1981	78252
29617888_64028064	5	France	violet	Python 3	109	272
29588846_63996570	1	-	cyan	MS C++ 2017	31	16
29588846_64033023	2	-	cyan	MS C++ 2017	31	16
29588846_64006153	3	-	cyan	MS C++ 2017	405	2152
29588846_64012369	4	-	cyan	MS C++ 2017	358	62484
29588846_64022543	5	-	cyan	MS C++ 2017	31	12
29570436_63995970	1	Samoa	violet	GNU C++14	31	4
29570436_63998186	2	Samoa	violet	GNU C++14	15	64
29570436_64000493	3	Samoa	violet	GNU C++14	31	8816
29570436_64011328	4	Samoa	violet	GNU C++14	498	126032
29570436_64035885	5	Samoa	violet	GNU C++14	46	16
29571534_63996133	1	China	blue	GNU C++11	31	0
29571534_64000049	2	China	blue	GNU C++11	15	0
29571534_64005030	3	China	blue	GNU C++11	31	324
29571534_64010744	4	China	blue	GNU C++11	234	62880
29571534_64031219	5	China	blue	GNU C++11	31	12
29619906_63999980	1	United States	blue	GNU C++14	31	4
29619906_64003300	2	United States	blue	GNU C++14	30	140
29619906_64011580	3	United States	blue	GNU C++14	46	1044
29619906_64031893	4	United States	blue	GNU C++14	451	73980
29619906_64020827	6	United States	blue	GNU C++14	31	12
29617283_63997008	1	China	cyan	GNU C++11	31	16644
29617283_64001526	2	China	cyan	GNU C++11	15	8
29617283_64009545	3	China	cyan	GNU C++11	31	8820
29617283_64018336	4	China	cyan	GNU C++11	46	92
29617283_64029134	5	China	cyan	GNU C++11	31	16648
29619004_63996375	1	Taiwan	violet	GNU C++17	15	0
29619004_64001135	2	Taiwan	violet	GNU C++17	15	152
29619004_64003891	3	Taiwan	violet	GNU C++17	31	672
29619004_64024160	4	Taiwan	violet	GNU C++17	358	49392
29619004_64030625	6	Taiwan	violet	GNU C++17	31	8
29608268_63997635	1	China	violet	GNU C++11	31	0
29608268_64000475	2	China	violet	GNU C++11	31	0
29608268_64003025	3	China	violet	GNU C++11	31	320
29608268_64019339	4	China	violet	GNU C++11	109	4080
29608268_64033203	6	China	violet	GNU C++11	46	4
29612308_63996189	1	China	blue	GNU C++11	31	4
29612308_64001493	2	China	blue	GNU C++11	31	4
29612308_64007669	3	China	blue	GNU C++11	61	992
29612308_64018801	4	China	blue	GNU C++11	1075	123740
29612308_64033737	6	China	blue	GNU C++11	31	28
29576870_63996814	1	Бангладеш	violet	GNU C++14	15	8
29576870_64010862	2	Бангладеш	violet	GNU C++14	31	4
29576870_64000268	3	Бангладеш	violet	GNU C++14	62	5728
29576870_64017058	4	Бангладеш	violet	GNU C++14	374	105456
29576870_64036649	6	Бангладеш	violet	GNU C++17	30	12
29564890_63997113	1	-	blue	GNU C++14	15	104
29564890_64001755	2	-	blue	GNU C++14	15	16
29564890_64004616	3	-	blue	GNU C++14	46	500
29564890_64013589	4	-	blue	GNU C++14	638	187884
29564890_64033542	5	-	blue	GNU C++14	31	172
29617497_64001914	1	Japan	violet	Scala	187	0
29617497_63999049	2	Japan	violet	Scala	421	0
29617497_64011575	3	Japan	violet	Scala	514	2564
29617497_64034913	4	Japan	violet	Scala	608	0
29617497_64021258	6	Japan	violet	Scala	452	0
29607477_63998525	1	Croatia	violet	GNU C++14	15	8
29607477_64005698	2	Croatia	violet	GNU C++14	31	152
29607477_64010186	3	Croatia	violet	GNU C++14	30	668
29607477_64018058	4	Croatia	violet	GNU C++14	529	63056
29607477_64027892	5	Croatia	violet	GNU C++14	31	12
29586270_63995985	1	France	blue	GNU C++14	30	0
29586270_64000512	2	France	blue	GNU C++14	15	4
29586270_64004186	3	France	blue	GNU C++14	31	1064
29586270_64018158	4	France	blue	GNU C++14	374	74340
29586270_64030202	5	France	blue	GNU C++14	31	8
29619246_63996043	1	-	black	GNU C++17	30	8
29619246_63999068	2	-	black	GNU C++17	46	0
29619246_64004261	3	-	black	GNU C++17	61	1048
29619246_64032878	4	-	black	GNU C++17	607	78396
29619246_64027905	6	-	black	GNU C++17	15	8
29568743_63996247	1	China	blue	GNU C++11	15	4
29568743_64000635	2	China	blue	GNU C++11	30	4
29568743_64005196	3	China	blue	GNU C++11	31	500
29568743_64013815	4	China	blue	GNU C++11	46	92
29568743_64033796	6	China	blue	GNU C++11	31	40
29618328_63996699	1	Ghana	blue	GNU C++14	31	8
29618328_64002751	2	Ghana	blue	GNU C++14	31	8
29618328_64008071	3	Ghana	blue	GNU C++14	31	932
29618328_64024054	4	Ghana	blue	GNU C++14	249	63024
29618328_64031515	6	Ghana	blue	GNU C++14	15	12
29617371_63996527	1	Россия	black	GNU C++14	31	4
29617371_64003988	2	Россия	black	GNU C++14	31	4
29617371_64009192	3	Россия	black	GNU C++14	46	1100
29617371_64018728	4	Россия	black	GNU C++14	467	84624
29617371_64032810	6	Россия	black	GNU C++14	15	20
29618468_63996382	1	Japan	blue	GNU C++14	30	8
29618468_64005680	2	Japan	blue	GNU C++14	15	8
29618468_64011206	3	Japan	blue	GNU C++14	15	2044
29618468_64028208	4	Japan	blue	GNU C++14	343	49344
29618468_64022413	5	Japan	blue	GNU C++14	31	12
29618124_63999194	1	Colombia	blue	GNU C++14	30	4
29618124_64003917	2	Colombia	blue	GNU C++14	30	152
29618124_64010499	3	Colombia	blue	GNU C++14	31	656
29618124_64020426	4	Colombia	blue	GNU C++14	670	98596
29618124_64031212	6	Colombia	blue	GNU C++14	15	8
29617914_64034197	1	-	blue	GNU C++14	15	4
29617914_64002051	2	-	blue	GNU C++14	30	148
29617914_64007288	3	-	blue	GNU C++14	31	1060
29617914_64012962	4	-	blue	GNU C++14	342	49368
29617914_64032531	6	-	blue	GNU C++14	31	16
29588212_64001032	1	Brazil	violet	GNU C++14	15	8
29588212_64005170	2	Brazil	violet	GNU C++14	15	0
29588212_64007029	3	Brazil	violet	GNU C++14	46	4160
29588212_64030032	4	Brazil	violet	GNU C++14	467	49340
29588212_64024177	5	Brazil	violet	GNU C++14	31	12
29609348_64018071	1	China	blue	GNU C++11	30	8
29609348_64016484	2	China	blue	GNU C++11	31	36
29609348_64010479	3	China	blue	GNU C++11	31	1768
29609348_64005350	4	China	blue	GNU C++11	109	39092
29609348_64035821	6	China	blue	GNU C++11	15	16
29568300_63996463	1	Indonesia	violet	GNU C++14	31	0
29568300_64010253	2	Indonesia	violet	GNU C++14	15	148
29568300_64007850	3	Indonesia	violet	GNU C++14	46	7288
29568300_64018831	4	Indonesia	violet	GNU C++14	374	74000
29568300_64034456	6	Indonesia	violet	GNU C++14	31	16
29569806_64011268	1	China	blue	GNU C++17	15	4
29569806_64014941	2	China	blue	GNU C++17	15	8
29569806_64020211	3	China	blue	GNU C++17	31	1068
29569806_64007387	4	China	blue	GNU C++17	295	49344
29569806_64033557	6	China	blue	GNU C++17	31	4
29608822_63997440	1	China	violet	GNU C++11	31	0
29608822_64001724	2	China	violet	GNU C++11	15	8
29608822_64010258	3	China	violet	GNU C++11	30	504
29608822_64026102	4	China	violet	GNU C++11	265	63936
29608822_64031137	6	China	violet	GNU C++11	15	8
29577115_64003419	1	-	violet	Java 8	108	0
29577115_64010239	2	-	violet	Java 8	140	0
29577115_64012563	3	-	violet	Java 8	124	0
29577115_64022990	4	-	violet	Java 8	233	0
29577115_64030245	6	-	violet	Java 8	109	0
29576706_63999499	1	Россия	violet	GNU C++17	30	4
29576706_64011980	2	Россия	violet	GNU C++17	62	2012
29576706_64015974	3	Россия	violet	GNU C++17	46	1040
29576706_64021560	4	Россия	violet	GNU C++17	717	147836
29576706_64027393	5	Россия	violet	GNU C++17	31	156
29618909_63997358	1	-	blue	GNU C++11	31	8
29618909_64001500	2	-	blue	GNU C++11	31	0
29618909_64008443	3	-	blue	GNU C++11	46	1036
29618909_64020834	4	-	blue	GNU C++11	264	98608
29618909_64031716	5	-	blue	GNU C++11	15	8
29612888_63998759	1	-	blue	GNU C++11	15	0
29612888_64011059	2	-	blue	GNU C++11	31	8
29612888_64005414	3	-	blue	GNU C++11	31	708
29612888_64017946	4	-	blue	GNU C++11	62	31556
29612888_64030814	5	-	blue	GNU C++11	31	96
29576129_63997032	1	-	violet	GNU C++11	30	3920
29576129_63999955	2	-	violet	GNU C++11	30	1960
29576129_64003833	3	-	violet	GNU C++11	31	8816
29576129_64032812	4	-	violet	GNU C++11	499	171276
29576129_64026212	6	-	violet	GNU C++11	31	8
29563669_63996819	1	Slovenia	violet	GNU C++17	31	0
29563669_63999455	2	Slovenia	violet	GNU C++17	15	144
29563669_64005172	3	Slovenia	violet	GNU C++17	31	880
29563669_64021086	4	Slovenia	violet	GNU C++17	436	66088
29563669_64035317	5	Slovenia	violet	GNU C++17	31	12
29564628_63997604	1	China	blue	GNU C++11	31	8
29564628_64002542	2	China	blue	GNU C++11	31	492
29564628_64006746	3	China	blue	GNU C++11	31	504
29564628_64024804	4	China	blue	GNU C++11	93	31556
29564628_64030254	5	China	blue	GNU C++11	31	16
29575384_63998627	1	Vietnam	violet	GNU C++14	30	8
29575384_64002713	2	Vietnam	violet	GNU C++14	15	8
29575384_64005613	3	Vietnam	violet	GNU C++14	31	1060
29575384_64019895	4	Vietnam	violet	GNU C++14	327	80976
29575384_64035006	5	Vietnam	violet	GNU C++14	31	12
29597072_63997218	1	Croatia	violet	GNU C++11	30	0
29597072_64000970	2	Croatia	violet	GNU C++11	15	0
29597072_64005453	3	Croatia	violet	GNU C++11	31	312
29597072_64026007	4	Croatia	violet	GNU C++11	311	49308
29597072_64033424	5	Croatia	violet	GNU C++11	30	0
29611851_63999445	1	China	violet	GNU C++17	31	8520
29611851_64003599	2	China	violet	GNU C++17	30	8664
29611851_64010567	3	China	violet	GNU C++17	31	13224
29611851_64019603	4	China	violet	GNU C++17	889	49396
29611851_64033464	5	China	violet	GNU C++17	30	104
29569718_64009047	1	Индия	violet	GNU C++17	15	8
29569718_64032773	2	Индия	violet	GNU C++17	30	144
29569718_64007809	3	Индия	violet	GNU C++17	31	1064
29569718_64035172	5	Индия	violet	GNU C++17	31	4
29569718_64025786	6	Индия	violet	GNU C++17	31	12
29617253_63997510	1	Taiwan	blue	GNU C++11	15	8
29617253_64001861	2	Taiwan	blue	GNU C++11	31	4896
29617253_64007859	3	Taiwan	blue	GNU C++11	31	4900
29617253_64035661	4	Taiwan	blue	GNU C++11	529	94588
29617253_64028652	6	Taiwan	blue	GNU C++11	31	16
29618946_63996365	1	-	violet	GNU C++17	15	4
29618946_64008061	3	-	violet	GNU C++17	46	1000
29618946_64016599	4	-	violet	GNU C++17	311	49456
29618946_64023595	6	-	violet	GNU C++17	31	12
29567088_63998369	1	China	blue	GNU C++11	46	4
29567088_64011037	2	China	blue	GNU C++11	15	4
29567088_64014945	3	China	blue	GNU C++11	31	500
29567088_64021423	4	China	blue	GNU C++11	265	117528
29567088_64030321	5	China	blue	GNU C++11	31	12
29611862_63997344	1	Lithuania	violet	GNU C++17	15	12
29611862_63999407	2	Lithuania	violet	GNU C++17	15	152
29611862_64012862	3	Lithuania	violet	GNU C++17	108	2980
29611862_64019972	4	Lithuania	violet	GNU C++17	452	81436
29611862_64031376	5	Lithuania	violet	GNU C++17	31	12
29598629_63996542	1	China	violet	GNU C++17	30	4
29598629_64008068	2	China	violet	GNU C++17	31	9196
29598629_64011553	3	China	violet	GNU C++17	31	672
29598629_64019114	4	China	violet	GNU C++17	950	98600
29598629_64036560	6	China	violet	GNU C++17	15	8
29613936_63997853	1	China	blue	GNU C++11	15	4
29613936_64008340	2	China	blue	GNU C++11	46	8
29613936_64030412	3	China	blue	GNU C++11	31	500
29613936_64033797	5	China	blue	GNU C++11	31	3968
29613936_64018731	6	China	blue	GNU C++11	15	4
29616693_63996756	1	-	black	GNU C++17	15	4
29616693_64003323	2	-	black	GNU C++17	15	144
29616693_64007637	3	-	black	GNU C++17	62	8092
29616693_64020957	4	-	black	GNU C++17	327	49372
29616693_64036643	6	-	black	GNU C++17	15	160
29571748_63998269	1	Россия	violet	GNU C++17	15	148
29571748_64004703	2	Россия	violet	GNU C++17	30	8
29571748_64006744	3	Россия	violet	GNU C++17	31	672
29571748_64022962	4	Россия	violet	GNU C++17	77	34668
29571748_64033656	6	Россия	violet	GNU C++17	31	44
29619087_63996230	1	Germany	blue	PyPy 3	139	12
29619087_63999769	2	Germany	blue	PyPy 3	171	2064
29619087_64004019	3	Germany	blue	PyPy 3	156	5384
29619087_64023791	4	Germany	blue	GNU C++17	311	49312
29619087_64034203	5	Germany	blue	Python 3	124	8
29618334_63999148	1	Vietnam	violet	GNU C++17	30	0
29618334_64003489	2	Vietnam	violet	GNU C++17	30	0
29618334_64007240	3	Vietnam	violet	GNU C++17	31	864
29618334_64013380	4	Vietnam	violet	GNU C++17	717	49320
29618334_64033853	5	Vietnam	violet	GNU C++17	31	12
29572666_63998276	1	China	violet	GNU C++17	30	4
29572666_64006270	2	China	violet	GNU C++17	31	4
29572666_64014773	3	China	violet	GNU C++17	31	500
29572666_64023147	4	China	violet	GNU C++17	264	62680
29572666_64031436	5	China	violet	GNU C++17	46	12
29615915_63996841	1	China	blue	GNU C++11	30	8
29615915_64007852	2	China	blue	GNU C++11	31	4
29615915_64012146	3	China	blue	GNU C++11	31	500
29615915_64021361	4	China	blue	GNU C++11	78	31540
29615915_64034146	5	China	blue	GNU C++11	31	4
29576905_63997792	1	China	violet	GNU C++17	46	8
29576905_64005694	2	China	violet	GNU C++17	31	12
29576905_64009813	3	China	violet	GNU C++17	30	500
29576905_64033942	4	China	violet	GNU C++17	810	127888
29576905_64031463	6	China	violet	GNU C++17	15	8
29616717_63998021	1	-	violet	GNU C++14	30	8
29616717_64004130	2	-	violet	GNU C++14	46	8
29616717_64013344	3	-	violet	GNU C++14	31	1028
29616717_64022304	4	-	violet	GNU C++14	46	1124
29616717_64036647	5	-	violet	GNU C++14	31	12
29616045_63997294	1	Vietnam	violet	GNU C++14	15	4
29616045_64001856	2	Vietnam	violet	GNU C++14	15	8
29616045_64007200	3	Vietnam	violet	GNU C++14	31	672
29616045_64031435	4	Vietnam	violet	GNU C++14	311	49344
29616045_64033375	6	Vietnam	violet	GNU C++14	15	16
29612088_64000791	1	-	cyan	GNU C++14	31	4
29612088_64014058	2	-	cyan	GNU C++14	46	4
29612088_64015685	3	-	cyan	GNU C++14	46	1044
29612088_64021558	4	-	cyan	GNU C++14	280	63116
29612088_64034570	6	-	cyan	GNU C++14	31	4
29610697_63998434	1	-	blue	GNU C++11	30	8
29610697_64007916	2	-	blue	GNU C++11	30	4
29610697_64011795	3	-	blue	GNU C++11	31	888
29610697_64023022	4	-	blue	GNU C++11	436	117532
29610697_64034665	5	-	blue	GNU C++11	31	8
29619194_63997313	1	-	blue	GNU C++14	15	8812
29619194_64006489	2	-	blue	GNU C++14	61	4900
29619194_64010660	3	-	blue	GNU C++14	31	9564
29619194_64033736	4	-	blue	GNU C++14	155	98560
29619194_64031921	6	-	blue	GNU C++14	30	1112
29609226_63996378	1	Japan	violet	Mono C#	61	0
29609226_64001082	2	Japan	violet	Mono C#	62	96
29609226_64006607	3	Japan	violet	Mono C#	62	1284
29609226_64025327	4	Japan	violet	Mono C#	139	1068
29609226_64035760	5	Japan	violet	Mono C#	62	0
29616272_64000747	1	Japan	violet	GNU C++14	31	4
29616272_64003576	2	Japan	violet	GNU C++14	31	152
29616272_64013519	3	Japan	violet	GNU C++14	31	1060
29616272_64026185	4	Japan	violet	GNU C++14	265	31756
29616272_64035334	6	Japan	violet	GNU C++14	15	156
29599503_64001109	1	-	blue	GNU C++11	31	144
29599503_64010235	2	-	blue	GNU C++11	15	140
29599503_64015321	3	-	blue	GNU C++11	31	1176
29599503_64022718	4	-	blue	GNU C++11	358	74092
29599503_64034127	6	-	blue	GNU C++11	15	144
29619732_63999436	1	-	blue	GNU C++17	31	4
29619732_64002998	2	-	blue	GNU C++17	15	8
29619732_64006909	3	-	blue	GNU C++17	46	1772
29619732_64029204	4	-	blue	GNU C++17	93	33156
29619732_64032708	5	-	blue	GNU C++17	31	24
29611089_63996084	1	-	blue	GNU C++17	15	8
29611089_63998436	2	-	blue	GNU C++17	31	156
29611089_64001023	3	-	blue	GNU C++17	30	1064
29611089_64009116	6	-	blue	GNU C++17	15	156
29583065_63997341	1	Индия	violet	GNU C++11	15	8
29583065_64005188	2	Индия	violet	GNU C++11	31	4
29583065_64008978	3	Индия	violet	GNU C++11	31	1032
29583065_64027309	4	Индия	violet	GNU C++17	764	147872
29583065_64035520	6	Индия	violet	GNU C++17	30	16
29610721_63999804	1	Indonesia	blue	GNU C++11	31	4
29610721_64014050	2	Indonesia	blue	GNU C++11	46	8
29610721_64016548	3	Indonesia	blue	GNU C++11	31	500
29610721_64024094	4	Indonesia	blue	GNU C++11	93	31588
29610721_64031824	5	Indonesia	blue	GNU C++11	31	8
29619798_64003614	1	-	black	GNU C++11	31	0
29619798_64013305	2	-	black	GNU C++11	31	96
29619798_64017870	3	-	black	GNU C++11	46	320
29619798_64024635	4	-	black	GNU C++11	920	49284
29619798_64031769	5	-	black	GNU C++11	31	0
29617673_63997259	1	China	blue	GNU C++11	31	4
29617673_64024759	2	China	blue	GNU C++11	31	8
29617673_64007576	3	China	blue	GNU C++11	31	500
29617673_64023023	4	China	blue	GNU C++11	77	31548
29617673_64032151	6	China	blue	GNU C++11	30	4
29588562_63996306	1	China	blue	GNU C++17	46	8
29588562_64000511	2	China	blue	GNU C++17	15	1184
29588562_64009218	3	China	blue	GNU C++17	31	1772
29588562_64032227	4	China	blue	GNU C++17	311	156120
29588562_64035174	6	China	blue	GNU C++17	15	8
29618489_63996484	1	China	blue	GNU C++11	30	8
29618489_64011327	2	China	blue	GNU C++11	31	7832
29618489_64015307	3	China	blue	GNU C++11	31	652
29618489_64022856	4	China	blue	GNU C++11	78	94132
29618489_64034725	6	China	blue	GNU C++11	31	4
29619275_64005475	1	-	blue	Java 8	108	0
29619275_64009722	2	-	blue	Java 8	109	0
29619275_64012547	3	-	blue	Java 8	124	0
