ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
29609901	449	Vietnam	63997400	4	15	GNU C++14	64006697	148	15	GNU C++14	64014434	1060	46	GNU C++14	64024215	82212	545	GNU C++14	-	-	-	-	-	-	-	-
29610773	450	-	63996454	0	31	GNU C++17	64000036	156	30	GNU C++17	64004713	668	31	GNU C++17	64024714	62920	576	GNU C++17	-	-	-	-	-	-	-	-
29592274	451	-	63996669	8	31	GNU C++17	64001019	4	15	GNU C++17	64008209	1100	31	GNU C++17	64028916	31688	186	GNU C++17	-	-	-	-	-	-	-	-
29589817	451	-	63997637	8	31	GNU C++17	64007337	4	15	GNU C++17	64012810	1060	46	GNU C++17	64020519	1128	62	GNU C++17	-	-	-	-	-	-	-	-
29580384	453	China	63998196	8	15	GNU C++14	64003733	204	30	GNU C++14	64013154	500	46	GNU C++14	64023564	158240	482	GNU C++14	-	-	-	-	-	-	-	-
29572354	453	-	63997455	12	15	GNU C++14	64034364	140	30	GNU C++14	64009562	1060	46	GNU C++14	-	-	-	-	-	-	-	-	64032005	12	31	GNU C++14
29571614	455	Бангладеш	63997436	4	31	GNU C++17	64015138	16	15	GNU C++17	64002022	4956	46	GNU C++17	64028005	62752	295	GNU C++17	-	-	-	-	-	-	-	-
29588819	456	China	63998739	8	31	GNU C++11	64008545	4	31	GNU C++11	64013369	1032	46	GNU C++11	64019593	49308	841	GNU C++11	-	-	-	-	-	-	-	-
29608815	457	Россия	63996005	8	30	GNU C++17	64003280	152	31	GNU C++17	64007418	672	31	GNU C++17	64021159	49860	311	GNU C++17	-	-	-	-	-	-	-	-
29598812	457	-	64004210	16	30	GNU C++14	64001482	16	15	GNU C++14	64008739	500	31	GNU C++14	64026963	49336	717	GNU C++14	-	-	-	-	-	-	-	-
29617137	457	China	63996027	4	30	GNU C++17	64000526	4	31	GNU C++17	64013928	892	31	GNU C++17	64020574	49364	467	GNU C++17	-	-	-	-	-	-	-	-
29612161	460	-	63996251	0	31	GNU C++14	64002309	0	31	GNU C++14	64005920	500	31	GNU C++14	64026246	79176	312	GNU C++14	-	-	-	-	-	-	-	-
29568429	461	Kazakhstan	63996264	14104	15	GNU C++14	63999283	14684	30	GNU C++14	64001904	2628	31	GNU C++14	64020255	49400	327	GNU C++14	-	-	-	-	-	-	-	-
29597934	462	Vietnam	64000760	8	31	GNU C++14	64006525	8	31	GNU C++14	64013655	1256	31	GNU C++14	64021933	49368	311	GNU C++14	-	-	-	-	-	-	-	-
29595814	463	Индия	63996288	1572	31	GNU C++17	64000610	4	15	GNU C++17	64002314	3412	31	GNU C++17	64030320	142024	1232	GNU C++17	-	-	-	-	-	-	-	-
29600732	464	-	63997295	8	30	GNU C++11	64012398	8	15	GNU C++11	64005064	888	31	GNU C++11	64025669	94528	467	GNU C++11	-	-	-	-	-	-	-	-
29612238	465	Индия	63996322	4	15	GNU C++14	63999778	8	15	GNU C++14	64006000	1048	31	GNU C++14	64026959	628	140	GNU C++14	-	-	-	-	-	-	-	-
29611352	466	Vietnam	63996546	6268	15	GNU C++11	64001148	1568	31	GNU C++11	64004175	652	46	GNU C++11	64020897	98564	935	GNU C++11	-	-	-	-	-	-	-	-
29578795	467	Japan	64000155	4	15	GNU C++14	64004294	148	30	GNU C++14	63998686	1832	31	GNU C++14	64026187	73976	530	GNU C++14	-	-	-	-	-	-	-	-
29564516	468	-	63996552	4	31	GNU C++11	64001652	4	30	GNU C++11	64007471	888	31	GNU C++11	64021611	156664	514	GNU C++11	-	-	-	-	-	-	-	-
29609322	468	China	63998585	8	31	GNU C++11	64005184	0	15	GNU C++11	64009957	2616	31	GNU C++11	64025439	58660	326	GNU C++11	-	-	-	-	-	-	-	-
29599978	470	Индия	63997881	4	15	GNU C++17	64004324	148	15	GNU C++17	64008284	1060	31	GNU C++17	64028761	80840	374	GNU C++17	-	-	-	-	-	-	-	-
29616048	471	Brazil	63998489	4	15	GNU C++11	64008418	5044	139	GNU C++11	64011796	1044	31	GNU C++11	64023966	256	78	GNU C++11	-	-	-	-	-	-	-	-
29616051	472	Japan	63996755	4	46	GNU C++17	64006151	148	30	GNU C++17	64011935	1044	46	GNU C++17	64025123	197076	904	GNU C++17	-	-	-	-	-	-	-	-
29593205	473	Indonesia	63997222	8	30	GNU C++11	64004908	12	31	GNU C++11	64010264	4160	46	GNU C++11	64028019	49320	826	GNU C++11	-	-	-	-	-	-	-	-
29608352	473	-	63996331	4	31	GNU C++17	64000075	144	15	GNU C++17	64015863	1044	93	GNU C++17	64022492	51256	311	GNU C++17	-	-	-	-	-	-	-	-
29617070	475	-	64002975	4	15	GNU C++17	64009773	4	15	GNU C++17	64014631	8084	31	GNU C++17	64020588	73988	389	GNU C++17	-	-	-	-	-	-	-	-
29582676	476	China	63997766	8	31	GNU C++17	64002862	8	15	GNU C++17	64008238	888	46	GNU C++17	64027442	106000	608	GNU C++17	-	-	-	-	NO	-	-	-
29619323	477	China	63997405	4	31	GNU C++11	64003794	12	15	GNU C++11	64012801	500	46	GNU C++11	64027161	63032	280	GNU C++11	-	-	-	-	-	-	-	-
29603712	477	-	63997925	8	31	GNU C++11	64006666	48	31	GNU C++11	64014774	1228	31	GNU C++11	64023251	136	78	GNU C++11	-	-	-	-	-	-	-	-
29596286	479	Croatia	63996390	4	15	GNU C++17	63998950	4	15	GNU C++17	64005010	672	31	GNU C++17	64030148	49360	327	GNU C++17	-	-	-	-	-	-	-	-
29576605	480	China	64003001	4	30	GNU C++11	64008769	4	15	GNU C++11	64013247	892	31	GNU C++11	64019391	63032	234	GNU C++11	-	-	-	-	-	-	-	-
29618838	481	Индия	63997004	8	15	GNU C++14	64004058	4	31	GNU C++17	64012358	1060	46	GNU C++17	64027543	149400	748	GNU C++17	-	-	-	-	-	-	-	-
29618933	482	-	63997490	8	31	GNU C++17	64001194	20	15	GNU C++17	64013288	500	46	GNU C++17	64025815	32644	62	GNU C++17	-	-	-	-	-	-	-	-
29618031	482	Turkey	63997647	7836	31	GNU C++14	64004549	8816	15	GNU C++14	64013312	16644	31	GNU C++14	64024889	137684	467	GNU C++14	-	-	-	-	-	-	-	-
29595890	484	Россия	63997573	2352	15	GNU C++17	64001634	148	31	GNU C++17	64006383	2628	31	GNU C++14	64026798	31864	124	GNU C++17	-	-	-	-	-	-	-	-
29615778	484	Россия	63996195	12	31	GNU C++17	64000720	8	30	GNU C++17	64007867	1064	31	GNU C++17	64026750	49944	373	GNU C++17	-	-	-	-	-	-	-	-
29610305	486	Россия	63996000	8	15	GNU C++17	64002525	4	15	GNU C++17	64005202	668	31	GNU C++17	64025659	49344	326	GNU C++17	-	-	-	-	-	-	-	-
29578897	486	China	63996205	4	31	GNU C++11	64008678	8	30	GNU C++11	64005252	1476	31	GNU C++11	64023762	33068	78	GNU C++11	-	-	-	-	-	-	-	-
29566593	486	China	63996545	108	15	GNU C++17	64006562	204	31	GNU C++17	64011652	108	31	GNU C++17	64020967	52624	811	GNU C++17	-	-	-	-	-	-	-	-
29620268	489	China	64019882	0	46	GNU C++14	64019774	12	31	GNU C++14	64003106	1676	46	GNU C++14	64020135	105476	202	GNU C++14	-	-	-	-	-	-	-	-
29617083	489	-	63997345	4	15	GNU C++17	64004924	152	31	GNU C++17	64013546	664	46	GNU C++17	64024810	49304	436	GNU C++17	-	-	-	-	-	-	-	-
29567655	491	-	63999338	4112	15	GNU C++14	64008838	4116	31	GNU C++14	64014257	5000	31	GNU C++14	64020395	53472	311	GNU C++14	-	-	-	-	-	-	-	-
29588802	491	Ukraine	63996157	8	30	GNU C++17	63999367	148	30	GNU C++17	64011402	3064	46	GNU C++17	64025641	105756	436	GNU C++17	-	-	-	-	-	-	-	-
29581809	493	-	63996902	0	31	GNU C++11	64007592	0	30	GNU C++11	64000551	2604	46	GNU C++11	64026115	141816	1060	GNU C++11	-	-	-	-	-	-	-	-
29614857	493	-	63998077	12	31	GNU C++17	64008011	8	31	GNU C++17	64018635	892	46	GNU C++17	64015957	142100	577	GNU C++17	-	-	-	-	-	-	-	-
29618680	495	-	63995938	12	15	GNU C++17	63999292	144	31	GNU C++17	64004014	264	46	GNU C++17	64029385	47084	311	GNU C++17	-	-	-	-	-	-	-	-
29605865	495	China	64010802	4	15	GNU C++14	64007898	4	30	GNU C++11	64001411	1048	46	GNU C++14	64021706	94112	467	GNU C++14	-	-	-	-	-	-	-	-
29602859	497	-	63997357	4	31	GNU C++14	64003372	156	31	GNU C++14	64015894	1060	31	GNU C++14	64024136	98624	670	GNU C++17	-	-	-	-	-	-	-	-
29616588	498	-	63997535	4	31	GNU C++17	64002129	204	15	GNU C++17	64014039	1676	31	GNU C++17	64027239	126012	249	GNU C++17	-	-	-	-	-	-	-	-
29566218	499	China	63998256	8	15	GNU C++11	64008849	8	31	GNU C++11	64012875	1036	46	GNU C++11	64019444	112	62	GNU C++11	-	-	-	-	-	-	-	-
29619786	500	China	63999251	4	15	GNU C++11	64012936	4	30	GNU C++11	64008534	1032	46	GNU C++11	64020522	98640	451	GNU C++11	-	-	-	-	-	-	-	-
29619256	500	-	64002529	4	15	GNU C++14	63999659	4	46	GNU C++14	64007298	1060	46	GNU C++14	64025985	74052	982	GNU C++14	-	-	-	-	-	-	-	-
29587673	502	Belarus	63996285	4	15	GNU C++17	64004034	4	15	GNU C++17	64010284	1064	31	GNU C++17	64020616	172	62	GNU C++17	-	-	-	-	-	-	-	-
29575694	503	Россия	63996159	4	31	GNU C++17	64002595	152	15	GNU C++17	64006865	664	46	GNU C++17	64029270	73964	358	GNU C++17	-	-	-	-	-	-	-	-
29614404	503	-	63996677	8	15	GNU C++17	64001795	180	31	GNU C++17	64008311	1048	46	GNU C++17	64024891	49364	155	GNU C++17	-	-	-	-	-	-	-	-
29615311	505	China	63998429	4	46	GNU C++11	64009457	8	30	GNU C++11	64014791	1036	46	GNU C++11	64022986	112	62	GNU C++14	-	-	-	-	-	-	-	-
29613478	506	Индия	63996109	4	31	GNU C++14	64001629	4	31	GNU C++14	64007463	664	31	GNU C++14	64023191	31624	77	GNU C++14	-	-	-	-	-	-	-	-
29618883	506	Egypt	63996153	12	15	GNU C++14	64001146	152	30	GNU C++14	64004511	3788	46	GNU C++14	64028742	49364	811	GNU C++14	-	-	-	-	-	-	-	-
29610926	506	Thailand	63997899	4	31	GNU C++11	64006187	4	31	GNU C++11	64012035	500	31	GNU C++11	64025668	78420	249	GNU C++11	-	-	-	-	-	-	-	-
29615376	509	Индия	63996277	4	31	GNU C++17	64003422	4	15	GNU C++17	64014747	3412	46	GNU C++17	64023373	73964	373	GNU C++17	-	-	-	-	-	-	-	-
29617065	509	-	63997261	4	15	GNU C++11	64007851	200	31	GNU C++11	64013049	1768	31	GNU C++11	64027077	31764	61	GNU C++11	-	-	-	-	-	-	-	-
29598011	509	China	63997268	4	15	GNU C++14	64001793	396	61	GNU C++14	64008047	1184	30	GNU C++14	64029012	110756	1387	GNU C++14	-	-	-	-	-	-	-	-
29618611	509	-	63997615	0	124	Java 8	64003058	0	108	Java 8	64010380	0	124	Java 8	64027367	161240	1871	Java 8	-	-	-	-	-	-	-	-
29609982	513	-	64000447	4	15	GNU C++14	64012009	788	31	GNU C++14	64015398	1064	31	GNU C++14	64021448	172420	530	GNU C++14	-	-	-	-	-	-	-	-
29603519	513	Vietnam	63997460	4	31	GNU C++14	64003672	140	46	GNU C++14	64010903	1748	30	GNU C++14	64027001	62900	421	GNU C++14	-	-	-	-	-	-	-	-
29619418	515	Brazil	63998812	0	30	GNU C++11	64007177	0	15	GNU C++11	64011535	712	31	GNU C++11	64025295	49304	327	GNU C++11	-	-	-	-	-	-	-	-
29618435	516	-	63998078	4	15	GNU C++17	64005725	148	15	GNU C++17	64013955	2608	46	GNU C++17	64020640	63068	889	GNU C++17	-	-	-	-	-	-	-	-
29575835	517	China	63998140	8	15	GNU C++17	64004482	4	31	GNU C++17	64023311	888	30	GNU C++17	64019288	63056	280	GNU C++17	-	-	-	-	-	-	-	-
29618405	517	Japan	63997184	8	15	GNU C++17	64006749	8	30	GNU C++17	64016713	5208	46	GNU C++17	64023650	49388	702	GNU C++17	-	-	-	-	-	-	-	-
29603459	517	-	63997572	4	15	GNU C++14	64008471	8	15	GNU C++14	64010497	12020	31	GNU C++14	64026342	156612	420	GNU C++14	-	-	-	-	-	-	-	-
29586432	520	Cuba	64000404	4	30	GNU C++17	64006628	12	15	GNU C++17	64010965	4104	46	GNU C++17	64023456	51252	342	GNU C++17	-	-	-	-	-	-	-	-
29577386	521	-	64002442	0	15	GNU C++17	64007598	12	30	GNU C++17	64012688	496	46	GNU C++17	64026317	84	62	GNU C++17	-	-	-	-	-	-	-	-
29603144	521	China	63997272	0	30	GNU C++11	64002681	8	31	GNU C++11	64006533	2612	31	GNU C++11	64025760	63040	296	GNU C++11	-	-	-	-	-	-	-	-
29611539	523	-	63997433	8	15	GNU C++14	64004654	4	46	GNU C++14	64012064	1128	31	GNU C++14	64026460	73988	420	GNU C++14	-	-	-	-	-	-	-	-
29619856	523	-	63999702	4	31	GNU C++17	64006732	8	30	GNU C++17	64010177	888	31	GNU C++17	64021836	31584	77	GNU C++17	-	-	-	-	-	-	-	-
29576324	523	Syria	63996872	4	31	GNU C++11	64003593	8	15	GNU C++11	64009221	1828	31	GNU C++11	64024069	73964	405	GNU C++11	-	-	-	-	-	-	-	-
29567520	526	Индия	63996632	12	30	GNU C++14	64003744	168	15	GNU C++14	64007832	1064	31	GNU C++14	64029045	121416	483	GNU C++14	-	-	-	-	-	-	-	-
29618480	527	Аргентина	64012260	0	30	GNU C++14	64004539	4	30	GNU C++14	64016124	476	31	GNU C++14	-	-	-	-	-	-	-	-	64036179	12	15	GNU C++14
29613532	528	-	63997929	8	31	GNU C++17	64002732	992	30	GNU C++17	64009847	4412	31	GNU C++17	64028123	35284	93	GNU C++17	-	-	-	-	-	-	-	-
29600148	529	Vietnam	63999014	8	31	GNU C++11	64003964	0	15	GNU C++11	64013451	504	46	GNU C++11	64021277	147800	654	GNU C++11	-	-	-	-	-	-	-	-
29618572	530	-	63997761	4	15	GNU C++14	64005410	152	30	GNU C++14	64011449	1132	46	GNU C++14	64026685	74012	217	GNU C++14	-	-	-	-	-	-	-	-
29614212	531	Taiwan	63996173	4	30	GNU C++14	63998604	4	15	GNU C++14	64006347	1048	46	GNU C++14	64027465	94156	327	GNU C++14	-	-	-	-	-	-	-	-
29610752	532	-	64001925	4	31	GNU C++14	64010245	164	31	GNU C++14	64020961	1056	31	GNU C++14	-	-	-	-	-	-	-	-	64037035	16	1028	GNU C++14
29564769	533	Индия	63996029	4	31	GNU C++11	63999401	4	31	GNU C++11	64004711	1044	30	GNU C++11	64031846	106204	1262	GNU C++11	-	-	-	-	-	-	-	-
29581193	534	-	64012253	4	30	GNU C++11	64012458	4	30	GNU C++11	64014889	504	31	GNU C++11	64021167	31564	77	GNU C++11	-	-	-	-	NO	-	-	-
29578191	535	China	63997082	396	15	GNU C++11	64001573	4	15	GNU C++11	64006455	888	46	GNU C++11	64022202	63416	280	GNU C++11	-	-	-	-	-	-	-	-
29610545	535	-	63998231	8	15	GNU C++11	64013064	4	15	GNU C++11	64010931	896	31	GNU C++11	64024983	31536	265	GNU C++11	-	-	-	-	-	-	-	-
29607757	537	China	63998849	4	31	GNU C++11	64005521	0	30	GNU C++14	64013866	1048	46	GNU C++14	64025491	95376	1091	GNU C++14	-	-	-	-	-	-	-	-
29592316	538	-	63996177	4	15	GNU C++17	64001945	11872	140	GNU C++17	64006974	1048	15	GNU C++17	64022373	74004	373	GNU C++17	-	-	-	-	-	-	-	-
29575402	539	Brazil	63997178	4	31	GNU C++17	64002075	148	31	GNU C++17	64005173	1044	46	GNU C++17	64027146	74016	171	GNU C++17	-	-	-	-	-	-	-	-
29618727	540	Индия	64000269	4	31	GNU C++14	64007345	4	31	GNU C++14	64012239	9632	46	GNU C++14	64025619	49368	467	GNU C++14	-	-	-	-	-	-	-	-
29566733	540	-	63996986	8	46	GNU C++14	64005721	8	31	GNU C++14	64010430	1056	46	GNU C++14	64027837	31564	93	GNU C++14	-	-	-	-	-	-	-	-
29592528	542	Индия	63997516	4	15	GNU C++14	64006288	148	15	GNU C++14	64023258	12780	46	GNU C++14	64020170	49376	343	GNU C++14	-	-	-	-	-	-	-	-
29569130	543	Индия	63996453	8	15	GNU C++14	64003330	4	30	GNU C++14	64008830	1048	46	GNU C++14	64029542	32608	124	GNU C++14	-	-	-	-	-	-	-	-
29596794	544	Thailand	63997678	8	31	GNU C++17	64020869	4	30	GNU C++17	64011419	1048	61	GNU C++17	64018104	49328	296	GNU C++17	-	-	-	-	-	-	-	-
29618152	544	-	63997528	4	30	GNU C++14	64006215	148	15	GNU C++14	64013697	1060	31	GNU C++14	64021985	98596	1699	GNU C++14	-	-	-	-	-	-	-	-
29609670	546	Индия	63996650	0	109	Java 8	64001167	0	108	Java 8	64005038	0	124	Java 8	64031546	0	171	Java 8	-	-	-	-	-	-	-	-
29569385	547	China	63996495	0	15	GNU C++17	64000723	396	15	GNU C++17	64012504	1772	46	GNU C++17	64030591	113140	514	GNU C++17	-	-	-	-	-	-	-	-
29619727	547	-	63999656	4	15	GNU C++14	64006854	8	31	GNU C++14	64012221	3780	31	GNU C++14	64026438	63000	264	GNU C++14	-	-	-	-	-	-	-	-
29598321	549	-	63997476	4	31	GNU C++17	64004878	8	15	GNU C++17	64012002	888	31	GNU C++17	64027720	98632	873	GNU C++17	-	-	-	-	-	-	-	-
29608101	550	China	63997381	4	30	GNU C++11	64005581	4	30	GNU C++11	64010953	500	31	GNU C++11	64030154	49288	280	GNU C++11	-	-	-	-	-	-	-	-
29613798	550	Cuba	63996033	16	15	GNU C++14	64000306	156	31	GNU C++14	64004447	1848	46	GNU C++14	64028616	49344	327	GNU C++14	-	-	-	-	-	-	-	-
29597679	552	China	63997329	4	15	GNU C++14	64007385	12	31	GNU C++14	64015081	4900	31	GNU C++14	64023401	77584	264	GNU C++14	-	-	-	-	-	-	-	-
29613955	553	-	63998972	8	31	GNU C++17	64003941	152	15	GNU C++17	64012769	1828	46	GNU C++17	64027342	65628	108	GNU C++17	-	-	-	-	-	-	-	-
29615917	553	Vietnam	63999378	8	31	GNU C++14	64004835	4	30	GNU C++14	64008458	668	31	GNU C++14	64025150	49328	311	GNU C++14	-	-	-	-	-	-	-	-
29610347	555	Ukraine	63997728	8	15	GNU C++17	64001726	8	31	GNU C++17	64009330	1044	46	GNU C++17	64029988	147888	1403	GNU C++17	-	-	-	-	-	-	-	-
29563530	555	-	63997634	4	15	GNU C++11	64006842	4	31	GNU C++11	64016118	260	31	GNU C++11	64023346	49312	139	GNU C++11	-	-	-	-	-	-	-	-
29563915	557	-	63996065	8	30	GNU C++17	64003208	164	15	GNU C++17	64005435	3824	31	GNU C++17	64027819	49328	296	GNU C++17	-	-	-	-	-	-	-	-
29619245	557	Romania	63996985	12	15	GNU C++17	64005458	4	31	GNU C++17	64013394	664	31	GNU C++17	64027266	120	62	GNU C++17	-	-	-	-	-	-	-	-
29588645	559	Индия	64004784	8	31	GNU C++14	64008765	148	30	GNU C++14	64013274	1048	31	GNU C++14	64026461	420	186	GNU C++14	-	-	-	-	-	-	-	-
29604535	560	-	63997368	4	46	GNU C++17	64006583	204	30	GNU C++17	64009322	1844	31	GNU C++17	64027070	1140	46	GNU C++17	-	-	-	-	-	-	-	-
29566044	561	Thailand	63996220	4	31	GNU C++11	64008598	0	15	GNU C++11	64014501	888	31	GNU C++11	64023987	104	62	GNU C++11	-	-	-	-	-	-	-	-
29602260	561	China	63997393	8	31	GNU C++14	64005872	12	15	GNU C++14	64012835	1672	46	GNU C++14	64023266	219504	280	GNU C++14	-	-	-	-	-	-	-	-
29564404	563	Brazil	63995900	4	15	GNU C++17	63997798	8	15	GNU C++17	64007918	1840	46	GNU C++17	64028644	72348	342	GNU C++17	-	-	-	-	-	-	-	-
29617993	563	Japan	63997566	12	124	Python 3	64002203	28	170	Python 3	64008504	2236	156	PyPy 3	64028623	49344	467	GNU C++14	-	-	-	-	-	-	-	-
29588001	563	Vietnam	63997868	0	15	GNU C++14	64005340	4	15	GNU C++14	64014404	1064	31	GNU C++14	64026673	1152	62	GNU C++14	-	-	-	-	-	-	-	-
29585806	566	-	63996003	4	31	GNU C++11	64014836	4	31	GNU C++11	64011057	12732	31	GNU C++11	64022207	93996	264	GNU C++11	-	-	-	-	-	-	-	-
29598854	567	-	64000281	0	15	GNU C++11	64010052	0	15	GNU C++11	64016645	1496	31	GNU C++11	64023693	3124	62	GNU C++11	-	-	-	-	-	-	-	-
29618374	567	China	63997304	4	30	GNU C++11	64007027	0	31	GNU C++11	64012473	1048	31	GNU C++11	64025689	113092	139	GNU C++11	-	-	-	-	-	-	-	-
29603558	569	China	63996983	4	15	GNU C++11	64001919	8	15	GNU C++11	64011542	504	31	GNU C++11	64031321	94040	436	GNU C++11	-	-	-	-	-	-	-	-
29582249	569	Lithuania	63996253	4	31	GNU C++17	64004911	8	15	GNU C++17	64010962	1060	31	GNU C++17	64027262	156	78	GNU C++17	-	-	-	-	-	-	-	-
29568735	571	-	63996333	4	15	GNU C++17	64014063	4	15	GNU C++17	64012011	892	31	GNU C++17	64024243	63348	265	GNU C++17	-	-	-	-	-	-	-	-
29582524	571	Индия	63997053	4	15	GNU C++17	64003741	160	31	GNU C++17	64010067	1048	31	GNU C++17	64028022	472	62	GNU C++17	-	-	-	-	-	-	-	-
29619752	573	China	63999119	792	31	GNU C++14	64026657	1176	15	GNU C++14	64005659	4120	30	GNU C++14	64021522	54776	124	GNU C++14	-	-	-	-	-	-	-	-
29611858	574	China	63997312	4	15	GNU C++11	64002798	592	15	GNU C++11	64020853	23784	109	GNU C++11	64026607	78512	499	GNU C++11	-	-	-	-	-	-	-	-
29619177	575	Индия	63999089	4	30	GNU C++14	64005271	144	15	GNU C++14	64011214	1060	30	GNU C++14	64028393	32640	77	GNU C++14	-	-	-	-	-	-	-	-
29590810	575	Индия	63997028	4	31	GNU C++17	63999978	144	31	GNU C++17	64011304	8100	61	GNU C++17	64032025	73960	1092	GNU C++17	-	-	-	-	-	-	-	-
29578555	577	China	63995949	4	31	GNU C++11	63997365	4	30	GNU C++11	64008154	1816	78	GNU C++11	64030676	179216	1949	GNU C++11	-	-	-	-	-	-	-	-
29614222	577	-	63996193	4	31	GNU C++14	64001510	156	30	GNU C++14	64005516	1840	31	GNU C++14	64030770	78868	1825	GNU C++14	-	-	-	-	-	-	-	-
29614606	579	Japan	63997498	8	15	GNU C++14	64003720	4	31	GNU C++14	64010682	2608	46	GNU C++14	64027842	49348	327	GNU C++14	-	-	-	-	-	-	-	-
29615538	579	Бангладеш	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-	64030393	12	31	GNU C++17	64010449	12	30	GNU C++17
29618991	581	Mexico	63998082	8	15	GNU C++14	64005304	4	46	GNU C++14	64008650	1064	31	GNU C++14	64024210	73984	389	GNU C++14	-	-	-	-	-	-	-	-
29618873	582	Lithuania	64002866	8	31	GNU C++17	64008088	144	15	GNU C++17	64015790	1048	62	GNU C++17	64022727	73980	343	GNU C++17	-	-	-	-	-	-	-	-
29583611	583	Iran	64014393	3920	46	GNU C++17	64012816	360	30	GNU C++17	64017960	4160	46	GNU C++17	-	-	-	-	-	-	-	-	64028365	68	30	GNU C++17
29597462	583	Сингапур	63996023	4	30	GNU C++11	64005231	4	31	GNU C++11	64003818	1804	46	GNU C++11	64023021	117584	311	GNU C++11	-	-	-	-	-	-	-	-
29617643	585	Россия	63998666	4	31	GNU C++14	64004440	148	46	GNU C++14	64011090	1036	46	GNU C++14	64030926	49356	499	GNU C++14	-	-	-	-	-	-	-	-
29599738	586	China	63999368	0	30	GNU C++11	64008528	4	15	GNU C++11	64016823	1988	78	GNU C++11	64024929	69908	421	GNU C++11	-	-	-	-	-	-	-	-
29563855	587	Belarus	63996308	4	15	GNU C++17	64002541	148	15	GNU C++17	64006212	1064	31	GNU C++17	64028849	49424	374	GNU C++17	-	-	-	-	-	-	-	-
29614627	588	China	63998190	4	15	GNU C++11	64003701	4	31	GNU C++11	64014011	1044	31	GNU C++11	64029992	94096	280	GNU C++11	-	-	-	-	-	-	-	-
29582936	589	-	63997265	4	31	GNU C++17	64024517	148	31	GNU C++17	64013621	1236	46	GNU C++17	64019811	136584	405	GNU C++17	-	-	-	-	-	-	-	-
29587456	590	Belarus	63997508	8	31	GNU C++17	64000509	148	15	GNU C++17	64004904	860	46	GNU C++17	64029550	49300	436	GNU C++17	-	-	-	-	-	-	-	-
29586660	590	-	63997321	396	31	GNU C++11	64016117	396	31	GNU C++11	64007565	1036	46	GNU C++11	64024014	74216	1060	GNU C++11	-	-	-	-	-	-	-	-
29609198	592	-	63997087	4	31	GNU C++14	64007183	140	31	GNU C++14	64015276	2628	31	GNU C++14	64022792	147840	733	GNU C++14	-	-	-	-	-	-	-	-
29616371	593	Vietnam	63998012	4	30	GNU C++14	64006330	156	15	GNU C++14	64012318	1840	31	GNU C++14	64026786	94548	436	GNU C++14	-	-	-	-	-	-	-	-
29618575	593	-	63997071	4	15	GNU C++14	64011153	4	31	GNU C++14	64004202	1060	30	GNU C++14	64029223	73984	982	GNU C++14	-	-	-	-	-	-	-	-
29609949	595	-	63997812	4	31	GNU C++14	64001591	148	15	GNU C++14	64006676	8092	46	GNU C++14	64028627	96272	327	GNU C++14	-	-	-	-	-	-	-	-
29619968	595	-	64016706	4	31	GNU C++11	64014499	4	30	GNU C++11	64000386	888	31	GNU C++11	64022236	215340	421	GNU C++11	-	-	-	-	-	-	-	-
29585174	597	-	63997285	0	30	GNU C++14	64003268	0	30	GNU C++14	64007971	476	31	GNU C++14	64031524	31668	62	GNU C++14	-	-	-	-	-	-	-	-
29583467	598	China	63997877	4	30	GNU C++11	64004472	4	15	GNU C++11	64008852	496	31	GNU C++11	64030793	157440	249	GNU C++11	-	-	-	-	-	-	-	-
29565531	599	China	63996485	4	31	GNU C++17	64005080	8	15	GNU C++17	64012153	1828	46	GNU C++17	64025658	105512	982	GNU C++17	-	-	-	-	-	-	-	-
29617604	600	Россия	63996505	28	156	PyPy 3	64003299	2288	186	PyPy 3	64016594	648	46	GNU C++17	-	-	-	-	64032958	12	31	GNU C++17	-	-	-	-
29614036	600	Colombia	63997791	8	46	GNU C++17	64005542	148	15	GNU C++17	64013603	656	46	GNU C++17	64030230	49492	358	GNU C++17	-	-	-	-	-	-	-	-
29592403	602	-	63999918	204	15	MS C++ 2017	64007652	460	31	MS C++ 2017	64014371	312	31	MS C++ 2017	64027096	616	61	MS C++ 2017	-	-	-	-	-	-	-	-
29578318	603	Ukraine	63998771	16	31	GNU C++14	64012343	5012	15	GNU C++14	64015550	2932	31	GNU C++14	64025813	92996	389	GNU C++14	-	-	-	-	-	-	-	-
29618052	604	-	63996737	4	15	GNU C++17	64002916	4	31	GNU C++17	64011244	1060	30	GNU C++17	64032599	250776	374	GNU C++17	-	-	-	-	-	-	-	-
29594083	604	Россия	64005123	12	31	GNU C++17	64006503	148	30	GNU C++17	64011211	1064	31	GNU C++17	64023405	49428	327	GNU C++17	-	-	-	-	-	-	-	-
29571823	606	-	63996977	0	15	GNU C++11	64002050	4	31	GNU C++11	64007400	888	46	GNU C++11	64026762	63056	436	GNU C++11	-	-	-	-	-	-	-	-
29605111	607	Japan	63996898	16	140	PyPy 3	64002533	1960	155	PyPy 3	64009896	3176	186	PyPy 3	64029505	9936	733	PyPy 3	-	-	-	-	-	-	-	-
