SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29785032_64381865	2	Индия	blue	GNU C++14	31	56
29785032_64390767	3	Индия	blue	GNU C++14	30	152
29785032_64404980	4	Индия	blue	GNU C++14	951	40520
29750734_64373746	1	Россия	blue	GNU C++17	31	12
29750734_64377564	2	Россия	blue	GNU C++17	31	56
29750734_64416086	3	Россия	blue	GNU C++17	31	244
29750734_64396757	4	Россия	blue	GNU C++17	31	4
29742862_64374124	1	-	cyan	GNU C++14	15	8
29742862_64380490	2	-	cyan	GNU C++14	31	56
29742862_64389124	3	-	cyan	GNU C++14	31	8
29742862_64401325	4	-	cyan	GNU C++14	31	56
29731628_64378686	1	South Korea	blue	GNU C++14	31	4
29731628_64385627	2	South Korea	blue	GNU C++14	46	292
29731628_64411641	3	South Korea	blue	GNU C++14	30	152
29731628_64399170	4	South Korea	blue	GNU C++14	46	3924
29777890_64376461	1	Vietnam	cyan	GNU C++14	31	796
29777890_64381011	2	Vietnam	cyan	GNU C++14	46	452
29777890_64397881	3	Vietnam	cyan	GNU C++14	93	548
29777890_64407891	4	Vietnam	cyan	GNU C++14	31	28
29761260_64384417	1	Россия	cyan	GNU C++17	46	16
29761260_64388932	2	Россия	cyan	GNU C++17	61	56
29761260_64396329	3	Россия	cyan	GNU C++17	171	8
29761260_64399575	4	Россия	cyan	Python 3	561	16
29730476_64377166	1	Индия	blue	GNU C++14	61	16
29730476_64384841	2	Индия	blue	GNU C++14	31	328
29730476_64408596	3	Индия	blue	GNU C++14	46	164
29730476_64398900	4	Индия	blue	GNU C++14	31	56
29782822_64375578	1	-	blue	GNU C++17	31	12
29782822_64391435	2	-	blue	GNU C++17	30	296
29782822_64389217	3	-	blue	GNU C++17	30	152
29782822_64401407	4	-	blue	GNU C++17	46	8
29772632_64373961	1	-	blue	MS C++ 2017	31	8
29772632_64377035	2	-	blue	MS C++ 2017	31	20
29772632_64404354	3	-	blue	MS C++ 2017	46	36
29772632_64400965	4	-	blue	MS C++ 2017	46	8
29749149_64374048	1	Индия	blue	GNU C++17	31	8
29749149_64384254	3	Индия	blue	GNU C++17	31	244
29749149_64387058	4	Индия	blue	GNU C++17	46	8
29783838_64375540	1	-	blue	MS C++ 2017	31	52
29783838_64380516	2	-	blue	MS C++ 2017	31	28
29783838_64407428	3	-	blue	MS C++ 2017	78	20
29783838_64398298	4	-	blue	MS C++ 2017	46	4184
29783907_64374803	1	-	blue	GNU C++17	31	0
29783907_64380175	2	-	blue	GNU C++17	31	0
29783907_64405538	3	-	blue	GNU C++17	46	320
29783907_64399826	4	-	blue	GNU C++17	46	0
29749624_64375029	1	Россия	green	GNU C++17	31	8
29749624_64385224	2	Россия	green	GNU C++17	30	56
29749624_64412263	3	Россия	green	GNU C++17	139	152
29749624_64400361	4	Россия	green	GNU C++17	31	8
29782399_64376563	1	Узбекистан	blue	Java 8	124	0
29782399_64382373	2	Узбекистан	blue	Java 8	109	0
29782399_64393855	3	Узбекистан	blue	Java 8	155	0
29782399_64401798	4	Узбекистан	blue	Java 8	124	0
29783796_64374240	1	Россия	blue	GNU C++17	46	244
29783796_64392257	2	Россия	blue	GNU C++17	46	56
29783796_64394975	3	Россия	blue	GNU C++17	249	168
29783796_64404400	4	Россия	blue	GNU C++17	31	24
29728340_64373757	1	Россия	blue	GNU C++17	46	12
29728340_64378506	2	Россия	blue	GNU C++17	46	432
29728340_64416147	3	Россия	blue	GNU C++17	46	240
29728340_64388700	4	Россия	blue	GNU C++17	46	244
29774052_64374006	1	-	cyan	PyPy 3	155	1944
29774052_64377929	2	-	cyan	PyPy 3	171	5948
29774052_64386915	3	-	cyan	PyPy 3	452	9744
29774052_64408652	4	-	cyan	PyPy 3	171	1392
29769362_64374995	1	-	cyan	GNU C++14	30	8
29769362_64380781	2	-	cyan	GNU C++14	30	312
29769362_64413253	3	-	cyan	GNU C++14	155	152
29769362_64398390	4	-	cyan	GNU C++14	31	12
29766617_64375404	1	China	blue	GNU C++11	31	84
29766617_64381163	2	China	blue	GNU C++11	31	364
29766617_64402751	3	China	blue	GNU C++11	31	32
29766617_64398344	4	China	blue	GNU C++11	46	8
29783856_64378633	1	-	cyan	GNU C++17	46	8
29783856_64384308	2	-	cyan	GNU C++17	62	56
29783856_64397620	3	-	cyan	GNU C++17	77	1352
29783856_64404763	4	-	cyan	GNU C++17	46	244
29738957_64374755	1	Индия	blue	GNU C++14	31	8
29738957_64380139	2	Индия	blue	GNU C++14	30	308
29738957_64411359	3	Индия	blue	GNU C++14	202	152
29738957_64399516	4	Индия	blue	GNU C++14	31	8
29772479_64385633	1	-	blue	GNU C++17	31	140
29772479_64392428	2	-	blue	GNU C++17	61	244
29772479_64388008	3	-	blue	GNU C++17	46	132
29772479_64407896	4	-	blue	GNU C++17	46	5140
29763135_64394065	1	Japan	blue	Python 3	187	1080
29763135_64395968	2	Japan	blue	Python 3	187	1020
29763135_64411425	3	Japan	blue	Python 3	623	1580
29763135_64382447	4	Japan	blue	Python 3	311	852
29758018_64376096	1	Бангладеш	cyan	GNU C++17	46	240
29758018_64393230	2	Бангладеш	cyan	GNU C++17	31	20
29758018_64404120	3	Бангладеш	cyan	GNU C++17	31	244
29758018_64400077	4	Бангладеш	cyan	GNU C++17	46	248
29783534_64376748	1	-	cyan	GNU C++17	46	8
29783534_64384378	2	-	cyan	GNU C++17	46	188
29783534_64393930	3	-	cyan	GNU C++17	46	720
29783534_64407002	4	-	cyan	GNU C++17	31	248
29764828_64394854	1	China	cyan	GNU C++14	31	16
29764828_64392914	2	China	cyan	GNU C++14	31	28
29764828_64402164	3	China	cyan	GNU C++14	31	12
29764828_64386607	4	China	cyan	GNU C++14	46	7840
29763196_64376546	1	-	blue	GNU C++17	15	12
29763196_64379925	2	-	blue	GNU C++17	30	292
29763196_64411742	3	-	blue	GNU C++17	46	156
29763196_64396636	4	-	blue	GNU C++17	46	240
29782529_64373566	1	Ukraine	blue	GNU C++17	31	12
29782529_64376678	2	Ukraine	blue	GNU C++17	31	440
29782529_64383212	3	Ukraine	blue	GNU C++17	46	160
29782529_64410831	4	Ukraine	blue	GNU C++17	46	78288
29735005_64374221	1	Индия	cyan	GNU C++14	46	4
29735005_64379195	2	Индия	cyan	GNU C++14	31	436
29735005_64411713	3	Индия	cyan	GNU C++14	186	164
29735005_64387283	4	Индия	cyan	GNU C++14	31	56
29780390_64374042	1	-	cyan	Python 3	140	640
29780390_64379237	2	-	cyan	Python 3	155	324
29780390_64402066	3	-	cyan	Python 3	811	268
29780390_64396883	4	-	cyan	Python 3	561	20
29783824_64374888	1	-	blue	GNU C++17	46	4
29783824_64379662	2	-	blue	GNU C++17	61	60
29783824_64412959	3	-	blue	GNU C++17	187	8
29783824_64399357	4	-	blue	GNU C++17	46	244
29782554_64375781	1	-	cyan	GNU C++17	30	8
29782554_64382296	2	-	cyan	GNU C++17	31	24
29782554_64409087	3	-	cyan	GNU C++17	31	12
29782554_64397973	4	-	cyan	GNU C++17	31	8
29771964_64375529	1	-	blue	GNU C++14	46	16
29771964_64384474	2	-	blue	GNU C++14	46	256
29771964_64391409	3	-	blue	GNU C++14	280	152
29771964_64403278	4	-	blue	GNU C++14	46	1184
29734373_64375188	1	Индия	cyan	GNU C++14	31	8
29734373_64385475	2	Индия	cyan	GNU C++14	62	260
29734373_64412579	3	Индия	cyan	GNU C++14	46	160
29734373_64398158	4	Индия	cyan	GNU C++14	46	56
29772909_64373526	1	-	blue	GNU C++14	31	16
29772909_64394381	2	-	blue	GNU C++14	31	448
29772909_64398993	3	-	blue	GNU C++14	46	152
29772909_64391371	4	-	blue	GNU C++14	31	8
29772247_64380080	1	-	cyan	PyPy 3	171	2264
29772247_64384629	2	-	cyan	PyPy 3	171	2728
29772247_64396624	3	-	cyan	PyPy 3	374	8948
29772247_64405757	4	-	cyan	PyPy 3	170	1300
29784897_64382593	4	-	blue	GNU C++17	31	240
29784897_64397821	5	-	blue	GNU C++17	187	23048
29742158_64373637	1	Индия	blue	GNU C++17	15	12
29742158_64377905	2	Индия	blue	GNU C++17	31	440
29742158_64387714	3	Индия	blue	GNU C++17	46	152
29742158_64417943	5	Индия	blue	GNU C++17	202	18436
29777533_64403973	1	Индия	cyan	GNU C++14	46	23988
29777533_64400604	2	Индия	cyan	GNU C++14	46	24028
29777533_64397666	3	Индия	cyan	GNU C++14	46	24128
29777533_64387059	4	Индия	cyan	GNU C++14	46	23984
29783027_64373650	1	-	blue	GNU C++14	31	20
29783027_64379642	2	-	blue	GNU C++14	46	312
29783027_64413013	3	-	blue	GNU C++14	217	156
29783027_64389935	4	-	blue	GNU C++14	31	8
29779483_64381367	1	-	gray	GNU C++14	31	16
29779483_64386394	2	-	gray	GNU C++14	15	56
29779483_64394139	3	-	gray	GNU C++14	46	152
29779483_64403583	4	-	gray	GNU C++14	31	8
29774532_64378345	1	Россия	blue	GNU C++17	31	16
29774532_64383097	2	Россия	blue	GNU C++17	31	440
29774532_64413211	3	Россия	blue	GNU C++17	31	156
29774532_64398148	4	Россия	blue	GNU C++17	31	8
29733428_64374293	1	-	blue	GNU C++11	46	12
29733428_64388435	2	-	blue	GNU C++11	46	44
29733428_64382482	3	-	blue	GNU C++11	46	8
29733428_64408980	4	-	blue	GNU C++11	46	16644
29730144_64374196	1	Indonesia	green	GNU C++14	31	160
29730144_64377497	2	Indonesia	green	GNU C++14	30	104
29730144_64412843	3	Indonesia	green	GNU C++14	202	160
29730144_64397513	4	Indonesia	green	GNU C++14	46	796
29765054_64374218	1	Kazakhstan	blue	GNU C++11	31	12
29765054_64380043	2	Kazakhstan	blue	GNU C++11	46	44
29765054_64408171	3	Kazakhstan	blue	GNU C++11	109	8
29765054_64396776	4	Kazakhstan	blue	GNU C++11	46	8
29778564_64380513	1	Индия	cyan	GNU C++17	31	248
29778564_64387466	2	Индия	cyan	GNU C++17	15	112
29778564_64410596	3	Индия	cyan	GNU C++17	186	172
29778564_64401160	4	Индия	cyan	GNU C++17	46	8
29740571_64375773	1	Индия	blue	GNU C++17	31	12
29740571_64382533	2	Индия	blue	GNU C++17	31	324
29740571_64403701	3	Индия	blue	GNU C++17	187	156
29740571_64395763	4	Индия	blue	GNU C++17	31	2036
29768518_64378389	1	Бангладеш	green	GNU C++17	31	4
29768518_64383686	2	Бангладеш	green	GNU C++17	30	312
29768518_64417696	3	Бангладеш	green	GNU C++17	139	176
29768518_64398891	4	Бангладеш	green	GNU C++17	31	8
29747925_64375309	1	Индия	cyan	GNU C++17	31	12
29747925_64384391	2	Индия	cyan	GNU C++17	15	260
29747925_64398560	3	Индия	cyan	GNU C++17	46	172
29747925_64403738	4	Индия	cyan	GNU C++17	46	40
29778974_64375048	1	-	blue	GNU C++17	30	44
29778974_64380824	2	-	blue	GNU C++17	31	304
29778974_64404753	3	-	blue	GNU C++17	202	180
29778974_64406890	4	-	blue	GNU C++17	31	8072
29774328_64373684	1	Iran	blue	GNU C++17	46	4
29774328_64378164	2	Iran	blue	GNU C++17	61	312
29774328_64392615	3	Iran	blue	GNU C++17	202	152
29774328_64405103	4	Iran	blue	GNU C++17	31	244
29739429_64376124	1	Бангладеш	cyan	GNU C++17	31	8
29739429_64382121	2	Бангладеш	cyan	GNU C++17	46	308
29739429_64396130	3	Бангладеш	cyan	GNU C++17	46	148
29739429_64410375	4	Бангладеш	cyan	GNU C++17	31	8
29774617_64375713	1	-	blue	GNU C++14	31	788
29774617_64380017	2	-	blue	GNU C++14	31	312
29774617_64413626	3	-	blue	GNU C++14	139	156
29774617_64399691	4	-	blue	GNU C++14	31	8
29732573_64374014	1	-	blue	GNU C++14	31	12
29732573_64408565	2	-	blue	GNU C++14	46	172
29732573_64398519	3	-	blue	GNU C++14	171	16
29732573_64388858	4	-	blue	GNU C++14	46	8
29783437_64374346	1	Индия	cyan	GNU C++14	31	168
29783437_64385973	2	Индия	cyan	GNU C++14	31	228
29783437_64407749	3	Индия	cyan	GNU C++14	46	152
29783437_64396229	4	Индия	cyan	GNU C++14	46	8
29781332_64374380	1	Россия	blue	GNU C++17	31	12
29781332_64379537	2	Россия	blue	GNU C++17	15	324
29781332_64400103	3	Россия	blue	GNU C++17	46	392
29781332_64404558	4	Россия	blue	GNU C++17	31	12
29781908_64379834	1	Россия	blue	GNU C++17	46	156
29781908_64383671	2	Россия	blue	GNU C++17	46	260
29781908_64406155	3	Россия	blue	GNU C++17	202	4
29781908_64393645	4	Россия	blue	GNU C++17	46	8
29738873_64373513	1	-	blue	GNU C++11	31	16
29738873_64380632	2	-	blue	GNU C++11	15	1320
29738873_64413953	3	-	blue	GNU C++11	62	1184
29738873_64408948	5	-	blue	GNU C++11	140	7856
29779476_64376000	1	-	cyan	GNU C++14	46	8
29779476_64382836	2	-	cyan	GNU C++14	31	60
29779476_64409462	3	-	cyan	GNU C++14	62	192
29779476_64389113	4	-	cyan	GNU C++14	31	8
29758866_64377204	1	Iran	green	GNU C++17	31	244
29758866_64387543	2	Iran	green	GNU C++17	46	56
29758866_64396422	3	Iran	green	GNU C++17	202	152
29758866_64403890	4	Iran	green	GNU C++17	31	240
29784136_64375180	1	Россия	cyan	Kotlin	171	1196
29784136_64381327	2	Россия	cyan	Kotlin	171	168
29784136_64394052	3	Россия	cyan	Kotlin	499	264
29784136_64404335	4	Россия	cyan	Kotlin	155	120
29738959_64376157	1	Индия	cyan	GNU C++17	15	8
29738959_64382696	2	Индия	cyan	GNU C++17	30	316
29738959_64411116	3	Индия	cyan	GNU C++17	46	384
29738959_64397861	4	Индия	cyan	GNU C++17	46	244
29778430_64373946	1	China	blue	GNU C++11	46	12
29778430_64378567	2	China	blue	GNU C++11	61	76
29778430_64415084	3	China	blue	GNU C++11	31	16
29778430_64393971	4	China	blue	GNU C++11	46	8
29730780_64375317	1	-	cyan	GNU C++17	46	8
29730780_64381888	2	-	cyan	GNU C++17	61	60
29730780_64395876	3	-	cyan	GNU C++17	46	8
29730780_64403374	4	-	cyan	GNU C++17	46	244
29779902_64378647	1	Индия	blue	GNU C++14	31	8
29779902_64383213	2	Индия	blue	GNU C++14	31	108
29779902_64414259	3	Индия	blue	GNU C++14	46	192
29779902_64398326	4	Индия	blue	GNU C++14	31	8
29783413_64374777	1	Brazil	cyan	GNU C++17	15	8
29783413_64382186	2	Brazil	cyan	GNU C++17	31	176
29783413_64398566	3	Brazil	cyan	GNU C++11	46	4
29783413_64407424	4	Brazil	cyan	GNU C++11	46	4
29783289_64373825	1	Россия	blue	GNU C++17	15	16
29783289_64377939	2	Россия	blue	GNU C++17	46	452
29783289_64407669	3	Россия	blue	GNU C++17	46	240
29783289_64401334	4	Россия	blue	GNU C++17	31	8
29784894_64379900	1	Россия	cyan	GNU C++17	15	252
29784894_64383026	2	Россия	cyan	GNU C++17	31	440
29784894_64409648	3	Россия	cyan	GNU C++17	343	160
29784894_64400884	4	Россия	cyan	GNU C++17	46	244
29733250_64373519	1	Kazakhstan	blue	GNU C++14	30	172
29733250_64378542	2	Kazakhstan	blue	GNU C++14	31	324
29733250_64400418	5	Kazakhstan	blue	GNU C++14	202	21440
29731861_64378916	1	-	cyan	GNU C++14	31	12
29731861_64385849	2	-	cyan	GNU C++14	46	336
29731861_64415248	3	-	cyan	GNU C++14	46	216
29731861_64399972	4	-	cyan	GNU C++14	31	8
29783356_64377195	1	-	blue	GNU C++14	31	4
29783356_64383638	2	-	blue	GNU C++14	31	504
29783356_64396822	5	-	blue	GNU C++14	187	18444
29729979_64375710	1	South Korea	blue	GNU C++14	31	8
29729979_64382179	2	South Korea	blue	GNU C++14	46	28
29729979_64395815	3	South Korea	blue	GNU C++14	46	8
29729979_64406150	4	South Korea	blue	GNU C++14	31	15668
29782404_64375659	1	Индия	blue	GNU C++17	30	24
29782404_64383455	2	Индия	blue	GNU C++17	31	312
29782404_64414405	3	Индия	blue	GNU C++17	46	12
29782404_64395972	4	Индия	blue	GNU C++17	46	244
29783934_64374267	1	Индия	cyan	GNU C++17	30	8
29783934_64378086	2	Индия	cyan	GNU C++17	30	56
29783934_64412882	3	Индия	cyan	GNU C++17	31	156
29783934_64401525	4	Индия	cyan	GNU C++17	31	248
29765165_64374064	1	-	blue	GNU C++17	31	16
29765165_64378728	2	-	blue	GNU C++17	15	324
29765165_64393743	3	-	blue	GNU C++17	61	168
29765165_64412877	4	-	blue	GNU C++17	31	244
29728908_64374151	1	Россия	cyan	GNU C++17	46	8
29728908_64378131	2	Россия	cyan	GNU C++17	31	300
29728908_64399114	3	Россия	cyan	GNU C++17	46	388
29728908_64405929	4	Россия	cyan	GNU C++17	46	8
29731716_64386176	1	-	cyan	GNU C++11	31	4
29731716_64389503	2	-	cyan	GNU C++11	30	68
29731716_64401786	3	-	cyan	GNU C++11	296	12
29731716_64405026	4	-	cyan	GNU C++11	31	8
29727279_64375498	1	Индия	blue	GNU C++17	31	4
29727279_64384080	2	Индия	blue	GNU C++17	46	56
29727279_64414380	3	Индия	blue	GNU C++17	31	160
29727279_64402094	4	Индия	blue	GNU C++17	46	8
29774200_64376862	1	Vietnam	blue	GNU C++14	31	792
29774200_64380864	2	Vietnam	blue	GNU C++14	46	304
29774200_64389290	3	Vietnam	blue	GNU C++14	217	152
29774200_64406612	4	Vietnam	blue	GNU C++14	31	12
29732115_64375597	1	-	cyan	GNU C++14	46	12
29732115_64381012	2	-	cyan	GNU C++14	31	64
29732115_64416898	3	-	cyan	GNU C++14	31	8
29732115_64387550	4	-	cyan	GNU C++14	46	88
29740270_64374570	1	Индия	cyan	GNU C++17	31	8
29740270_64381103	2	Индия	cyan	GNU C++17	31	56
29740270_64405819	3	Индия	cyan	GNU C++17	186	400
29740270_64399353	4	Индия	cyan	GNU C++17	46	48
29781758_64376732	1	Japan	black	GNU C++17	30	248
29781758_64383860	2	Japan	black	GNU C++17	31	48
29781758_64402888	3	Japan	black	GNU C++17	46	156
29781758_64407854	4	Japan	black	GNU C++17	46	1184
29784953_64377934	1	-	black	GNU C++14	31	400
29784953_64383760	2	-	black	GNU C++14	30	448
29784953_64413908	3	-	black	GNU C++14	31	796
29784953_64396342	4	-	black	GNU C++14	46	8
29768866_64375325	1	-	cyan	GNU C++11	46	4
29768866_64384413	2	-	cyan	GNU C++11	46	44
29768866_64412618	3	-	cyan	GNU C++11	93	4
29768866_64394577	4	-	cyan	GNU C++11	46	32
29742151_64375069	1	Kazakhstan	cyan	GNU C++11	46	8
29742151_64380779	2	Kazakhstan	cyan	GNU C++11	46	164
29742151_64411111	3	Kazakhstan	cyan	GNU C++11	170	8
29742151_64393453	4	Kazakhstan	cyan	GNU C++11	46	36
29782978_64379030	1	Czechia	cyan	Python 3	140	648
29782978_64384798	2	Czechia	cyan	Python 3	139	656
29782978_64397258	3	Czechia	cyan	Python 3	389	280
29782978_64402260	4	Czechia	cyan	Python 3	405	12
29781242_64374276	1	Croatia	blue	GNU C++14	15	8
29781242_64379977	2	Croatia	blue	GNU C++14	30	316
29781242_64402477	3	Croatia	blue	GNU C++14	140	8
29781242_64404625	4	Croatia	blue	GNU C++14	31	8
29740919_64376939	1	Georgia	cyan	GNU C++17	31	12
29740919_64384076	2	Georgia	cyan	GNU C++17	31	56
29740919_64393369	3	Georgia	cyan	GNU C++17	312	388
29740919_64409742	4	Georgia	cyan	GNU C++17	31	240
29728834_64374960	1	Ukraine	cyan	GNU C++17	15	39144
29728834_64383170	2	Ukraine	cyan	GNU C++17	15	39364
29728834_64398760	3	Ukraine	cyan	GNU C++17	234	39148
29728834_64402955	4	Ukraine	cyan	GNU C++17	46	39388
29779604_64375574	1	Индия	cyan	GNU C++17	31	4
29779604_64387700	2	Индия	cyan	GNU C++17	15	60
29779604_64398140	3	Индия	cyan	GNU C++17	155	156
29779604_64409918	4	Индия	cyan	GNU C++17	46	52
29733768_64376436	1	Индия	cyan	GNU C++14	46	4
29733768_64380918	2	Индия	cyan	GNU C++14	31	56
29733768_64410431	3	Индия	cyan	GNU C++14	155	156
29733768_64399932	4	Индия	cyan	GNU C++14	61	8
29782147_64384179	1	Poland	blue	GNU C++11	31	0
29782147_64394138	2	Poland	blue	GNU C++11	46	44
29782147_64409783	3	Poland	blue	GNU C++11	78	8
29782147_64397941	4	Poland	blue	GNU C++11	46	0
29738297_64375374	1	Индия	cyan	GNU C++14	46	8
29738297_64382920	2	Индия	cyan	GNU C++14	30	316
29738297_64390776	3	Индия	cyan	GNU C++14	171	164
29738297_64400932	4	Индия	cyan	GNU C++14	46	52
29783198_64374352	1	Босния и Герцеговина	blue	GNU C++17	46	8
29783198_64377302	2	Босния и Герцеговина	blue	GNU C++17	46	312
29783198_64389561	3	Босния и Герцеговина	blue	GNU C++17	218	384
29783198_64410858	4	Босния и Герцеговина	blue	GNU C++17	842	1816
29784913_64377856	1	Индия	cyan	GNU C++14	31	8
29784913_64381249	2	Индия	cyan	GNU C++14	15	56
29784913_64407414	3	Индия	cyan	GNU C++14	186	156
29784913_64398472	4	Индия	cyan	GNU C++14	46	4
29733135_64377456	1	-	blue	GNU C++17	46	4
29733135_64383843	2	-	blue	GNU C++17	62	240
29733135_64392740	3	-	blue	GNU C++17	46	388
29733135_64405203	4	-	blue	GNU C++17	46	248
29732876_64377324	1	China	blue	GNU C++14	46	4
29732876_64379573	2	China	blue	GNU C++14	31	480
29732876_64391848	3	China	blue	GNU C++17	171	204
29732876_64406479	4	China	blue	GNU C++14	31	8
29759444_64375141	1	-	cyan	MS C++	46	12
29759444_64380655	2	-	cyan	MS C++	31	184
29759444_64402545	3	-	cyan	MS C++	46	28
29759444_64407515	4	-	cyan	MS C++	46	12
29772817_64374193	1	Palestinian Territory	cyan	GNU C++11	31	28
29772817_64380417	2	Palestinian Territory	cyan	GNU C++11	31	104
29772817_64390890	3	Palestinian Territory	cyan	GNU C++11	61	8
29772817_64404663	4	Palestinian Territory	cyan	GNU C++11	46	8
29784450_64380464	1	-	cyan	GNU C++14	31	16
29784450_64385710	2	-	cyan	GNU C++14	46	308
29784450_64414956	3	-	cyan	GNU C++14	170	152
29784450_64398515	4	-	cyan	GNU C++14	46	8
29739237_64379127	1	-	blue	GNU C++11	46	0
29739237_64384829	2	-	blue	GNU C++11	31	0
29739237_64399624	3	-	blue	GNU C++11	31	0
29739237_64407093	4	-	blue	GNU C++11	46	0
29784028_64376652	1	Бангладеш	blue	Java 8	124	0
29784028_64383581	2	Бангладеш	blue	Java 8	140	0
29784028_64403560	3	Бангладеш	blue	Java 8	420	0
29784028_64408412	4	Бангладеш	blue	Java 8	140	0
29733543_64376236	1	-	cyan	GNU C++14	31	8
29733543_64384967	2	-	cyan	GNU C++14	61	128
29733543_64409736	3	-	cyan	GNU C++14	186	164
29733543_64399968	4	-	cyan	GNU C++14	46	8
29727587_64374280	1	Бангладеш	blue	GNU C++17	30	8
29727587_64396374	2	Бангладеш	blue	GNU C++17	31	56
29727587_64394947	3	Бангладеш	blue	GNU C++17	202	152
29727587_64404504	4	Бангладеш	blue	GNU C++17	46	15668
29769785_64374249	1	Spain	cyan	GNU C++11	46	8
29769785_64379560	2	Spain	cyan	GNU C++11	46	164
29769785_64412591	3	Spain	cyan	GNU C++11	124	16
29769785_64405499	4	Spain	cyan	GNU C++11	46	8
29783239_64374795	1	-	cyan	GNU C++11	31	12
29783239_64380638	2	-	cyan	GNU C++11	31	368
29783239_64396207	3	-	cyan	GNU C++11	140	12
29783239_64408038	4	-	cyan	GNU C++17	46	264
29738885_64373674	1	Россия	cyan	GNU C++17	30	244
29738885_64379579	2	Россия	cyan	GNU C++17	31	248
