SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29067040_62795767	3	-	blue	GNU C++14	46	348
29023660_62787779	1	Индия	blue	GNU C++14	31	8
29023660_62789709	2	Индия	blue	GNU C++14	31	12
29023660_62793740	3	Индия	blue	GNU C++14	46	740
29049376_62785619	1	Индия	blue	GNU C++17	31	8
29049376_62789900	2	Индия	blue	GNU C++17	31	8
29049376_62794246	3	Индия	blue	GNU C++17	46	344
29050317_62784146	1	-	blue	GNU C++11	31	8
29050317_62789789	2	-	blue	GNU C++11	46	1572
29050317_62794931	3	-	blue	GNU C++11	62	696
29089047_62790458	1	Индия	cyan	GNU C++14	31	400
29089047_62786751	2	Индия	cyan	GNU C++14	31	8
29089047_62794781	3	Индия	cyan	GNU C++14	61	1276
29058923_62786563	1	Canada	cyan	GNU C++17	31	4
29058923_62789684	2	Canada	cyan	GNU C++17	31	8
29058923_62793974	3	Canada	cyan	GNU C++17	46	1300
29049689_62783880	1	Taiwan	blue	GNU C++14	31	4
29049689_62787774	2	Taiwan	blue	GNU C++14	30	8
29049689_62791778	3	Taiwan	blue	GNU C++14	46	1264
29034669_62783971	1	-	blue	GNU C++14	30	8
29034669_62787993	2	-	blue	GNU C++14	31	12
29034669_62791259	3	-	blue	GNU C++14	46	35352
29088761_62784142	1	-	blue	GNU C++11	46	8
29088761_62786725	2	-	blue	GNU C++11	31	8
29088761_62796746	3	-	blue	GNU C++11	46	368
29049472_62784673	1	Spain	blue	GNU C++17	31	8
29049472_62789016	2	Spain	blue	GNU C++17	46	12
29049472_62795186	3	Spain	blue	GNU C++17	46	1312
29056072_62785019	1	-	blue	GNU C++14	31	8
29056072_62788566	2	-	blue	GNU C++14	46	12
29056072_62795314	3	-	blue	GNU C++14	46	372
29022499_62784674	1	-	blue	GNU C++11	31	4
29022499_62789243	2	-	blue	GNU C++11	31	8
29022499_62795006	3	-	blue	GNU C++11	62	1148
29090802_62784011	1	-	blue	GNU C++17	31	12
29090802_62789218	2	-	blue	GNU C++17	31	8
29090802_62795415	3	-	blue	GNU C++17	46	440
29089674_62784058	1	-	blue	GNU C++14	31	16644
29089674_62790969	2	-	blue	GNU C++14	31	16648
29089674_62793937	3	-	blue	GNU C++14	61	10772
29090767_62785093	1	-	cyan	GNU C++11	31	8
29090767_62789940	2	-	cyan	GNU C++11	46	12
29090767_62794253	3	-	cyan	GNU C++11	31	380
29081889_62784885	1	-	violet	GNU C++11	31	4
29081889_62789148	2	-	violet	GNU C++11	31	12
29081889_62794990	3	-	violet	GNU C++11	46	388
29068165_62784906	1	Canada	blue	GNU C++17	30	8
29068165_62788390	2	Canada	blue	GNU C++17	46	8
29068165_62795766	3	Canada	blue	GNU C++17	46	360
29044298_62785409	1	Индия	blue	GNU C++17	46	4
29044298_62789331	2	Индия	blue	GNU C++17	46	12
29044298_62795146	3	Индия	blue	GNU C++17	46	712
29090445_62785607	1	-	blue	PyPy 2	140	1276
29090445_62790245	2	-	blue	PyPy 2	155	4
29090445_62794453	3	-	blue	PyPy 2	171	1288
29035394_62785347	1	Бангладеш	blue	GNU C++14	31	8
29035394_62788664	2	Бангладеш	blue	GNU C++14	46	8
29035394_62795345	3	Бангладеш	blue	GNU C++14	46	372
29090058_62785398	1	China	violet	GNU C++17	31	8
29090058_62790551	2	China	violet	GNU C++17	31	12
29090058_62794150	3	China	violet	GNU C++17	46	996
29086195_62784301	1	Индия	blue	GNU C++14	31	8
29086195_62788237	2	Индия	blue	GNU C++14	46	8
29086195_62795992	3	Индия	blue	GNU C++14	46	696
29048978_62789809	1	Узбекистан	blue	GNU C++17	46	8
29048978_62788643	2	Узбекистан	blue	GNU C++17	31	12
29048978_62793954	3	Узбекистан	blue	GNU C++17	46	7856
29090048_62786546	1	-	black	GNU C++14	31	8
29090048_62794101	2	-	black	GNU C++14	31	12
29090048_62789972	3	-	black	GNU C++14	46	1292
29089767_62785399	1	Бангладеш	violet	GNU C++11	30	8
29089767_62788293	2	Бангладеш	violet	GNU C++11	46	4
29089767_62795883	3	Бангладеш	violet	GNU C++11	46	12
29023776_62785445	1	Moldova	violet	GNU C++14	46	8
29023776_62789126	2	Moldova	violet	GNU C++14	46	12
29023776_62795124	3	Moldova	violet	GNU C++14	46	1304
29034891_62785219	1	China	blue	GNU C++11	31	8
29034891_62790034	2	China	blue	GNU C++11	31	8
29034891_62794491	3	China	blue	GNU C++11	46	380
29090872_62784764	1	Индия	cyan	GNU C++14	31	8
29090872_62790505	2	Индия	cyan	GNU C++14	31	8
29090872_62794326	3	Индия	cyan	GNU C++14	46	360
29035719_62783912	1	-	blue	GNU C++17	31	4
29035719_62786171	2	-	blue	GNU C++17	46	8
29035719_62797720	3	-	blue	GNU C++17	46	1280
29088136_62785111	1	China	blue	GNU C++17	46	8
29088136_62791155	2	China	blue	GNU C++17	31	12
29088136_62794128	3	China	blue	GNU C++17	46	372
29081616_62784890	1	Egypt	blue	GNU C++17	31	12
29081616_62789027	2	Egypt	blue	GNU C++17	31	8
29081616_62795435	3	Egypt	blue	GNU C++17	46	344
29089240_62784788	1	-	blue	GNU C++17	31	8
29089240_62789607	2	-	blue	GNU C++17	31	8
29089240_62795197	3	-	blue	GNU C++17	46	360
29087845_62785073	1	China	blue	GNU C++17	30	8
29087845_62789135	2	China	blue	GNU C++17	46	8
29087845_62795418	3	China	blue	GNU C++17	46	372
29090367_62784725	1	China	blue	GNU C++11	46	8
29090367_62789718	2	China	blue	GNU C++11	46	8
29090367_62795030	3	China	blue	GNU C++11	46	364
29041773_62783928	1	Brazil	blue	GNU C++11	31	792
29041773_62789570	2	Brazil	blue	GNU C++11	46	792
29041773_62795595	3	Brazil	blue	GNU C++11	77	1012
29087024_62784820	1	China	blue	GNU C++17	30	8
29087024_62789683	2	China	blue	GNU C++17	46	8
29087024_62794941	3	China	blue	GNU C++17	46	384
29064167_62783876	1	Сингапур	blue	GNU C++11	31	4
29064167_62796136	2	Сингапур	blue	GNU C++11	31	8
29064167_62788563	3	Сингапур	blue	GNU C++11	46	348
29088044_62786017	1	Spain	blue	GNU C++14	31	8
29088044_62790876	2	Spain	blue	GNU C++14	31	8
29088044_62793776	3	Spain	blue	GNU C++14	46	12
29090070_62787076	1	Iran	blue	GNU C++14	46	8
29090070_62789646	2	Iran	blue	GNU C++14	46	8
29090070_62794286	3	Iran	blue	GNU C++14	46	1304
29055663_62785508	1	Индия	blue	Java 8	109	0
29055663_62789385	2	Индия	blue	Java 8	124	0
29055663_62795629	3	Индия	blue	Java 8	140	0
29051679_62784194	1	Индия	blue	GNU C++17	31	8
29051679_62791093	2	Индия	blue	GNU C++17	46	1576
29051679_62794443	3	Индия	blue	GNU C++17	61	736
29086316_62785751	1	Индия	blue	GNU C++14	15	8
29086316_62789913	2	Индия	blue	GNU C++14	46	8
29086316_62795106	3	Индия	blue	GNU C++14	46	344
29070185_62785509	1	-	black	GNU C++11	31	12
29070185_62790580	2	-	black	GNU C++11	31	8
29070185_62794462	3	-	black	GNU C++11	62	1140
29090310_62785287	1	-	blue	GNU C++17	31	8
29090310_62789351	2	-	blue	GNU C++17	46	8
29090310_62795367	3	-	blue	GNU C++17	46	12
29082603_62784056	1	Chad	blue	GNU C++17	31	4164
29082603_62786104	2	Chad	blue	GNU C++17	46	8
29082603_62793547	3	Chad	blue	GNU C++17	46	1336
29050391_62789466	1	Бангладеш	violet	GNU C++17	31	4164
29050391_62786453	2	Бангладеш	violet	GNU C++17	46	8
29050391_62795889	3	Бангладеш	violet	GNU C++17	46	1304
29089990_62785067	1	Россия	violet	GNU C++17	31	4
29089990_62789301	2	Россия	violet	GNU C++17	31	12
29089990_62795672	3	Россия	violet	GNU C++17	46	1644
29088964_62785819	1	-	blue	GNU C++17	31	4
29088964_62789600	2	-	blue	GNU C++17	31	12
29088964_62795227	3	-	blue	GNU C++17	46	392
29055735_62784833	1	-	blue	GNU C++17	31	8
29055735_62790525	2	-	blue	GNU C++17	31	8
29055735_62794856	3	-	blue	GNU C++17	46	348
29060223_62784559	1	-	blue	GNU C++14	31	4
29060223_62787189	2	-	blue	GNU C++14	31	8
29060223_62792960	3	-	blue	GNU C++14	46	1284
29051399_62784786	1	Vietnam	blue	GNU C++11	31	4
29051399_62790147	2	Vietnam	blue	GNU C++11	46	8
29051399_62795205	3	Vietnam	blue	GNU C++11	62	1136
29044544_62786230	1	Индия	cyan	Java 8	124	0
29044544_62790209	2	Индия	cyan	Java 8	140	0
29044544_62794870	3	Индия	cyan	Java 8	140	0
29041475_62784866	1	-	cyan	GNU C++11	31	8
29041475_62790185	2	-	cyan	GNU C++11	31	8
29041475_62795108	3	-	cyan	GNU C++11	78	1128
29085419_62785858	1	-	cyan	GNU C++11	31	8
29085419_62789170	2	-	cyan	GNU C++11	31	8
29085419_62795332	3	-	cyan	GNU C++11	62	2856
29085590_62785189	1	Индия	green	GNU C++17	31	8
29085590_62788983	2	Индия	green	GNU C++17	46	8
29085590_62795679	3	Индия	green	GNU C++17	46	720
29069840_62785021	1	-	violet	GNU C++17	31	8
29069840_62790113	2	-	violet	GNU C++17	46	8
29069840_62795110	3	-	violet	GNU C++17	46	8
29088493_62785982	1	-	violet	GNU C++11	31	12
29088493_62789797	2	-	violet	GNU C++11	31	8
29088493_62795263	3	-	violet	GNU C++11	46	636
29039316_62783892	1	Azerbaijan	cyan	GNU C++17	46	8
29039316_62790145	2	Azerbaijan	cyan	GNU C++17	31	8
29039316_62795557	3	Azerbaijan	cyan	GNU C++17	46	1276
29042737_62784780	1	Brazil	blue	GNU C++17	31	12
29042737_62788796	2	Brazil	blue	GNU C++17	31	12
29042737_62796238	3	Brazil	blue	GNU C++17	46	840
29059644_62785893	1	Poland	blue	GNU C++11	31	12
29059644_62789905	2	Poland	blue	GNU C++11	31	12
29059644_62795225	3	Poland	blue	GNU C++11	62	640
29066206_62785022	1	Japan	violet	MS C++	31	8
29066206_62788547	2	Japan	violet	MS C++	31	8
29066206_62796103	3	Japan	violet	MS C++	46	1032
29030212_62785829	1	Индия	blue	GNU C++17	31	8
29030212_62790138	2	Индия	blue	GNU C++17	46	8
29030212_62794901	3	Индия	blue	GNU C++17	46	724
29091550_62788855	1	China	cyan	GNU C++11	31	8
29091550_62790684	2	China	cyan	GNU C++11	31	12
29091550_62793741	3	China	cyan	GNU C++11	62	4112
29056410_62784734	1	Индия	blue	GNU C++17	31	8
29056410_62787212	2	Индия	blue	GNU C++17	46	12
29056410_62793071	3	Индия	blue	GNU C++17	46	696
29034224_62785140	1	South Korea	cyan	GNU C++17	46	8
29034224_62787665	2	South Korea	cyan	GNU C++17	31	8
29034224_62792401	3	South Korea	cyan	GNU C++17	46	1280
29067838_62784517	1	China	violet	GNU C++14	46	4
29067838_62790151	2	China	violet	GNU C++14	31	8
29067838_62795621	3	China	violet	GNU C++14	46	12
29035265_62785412	1	Индия	cyan	GNU C++11	30	8
29035265_62790923	2	Индия	cyan	GNU C++11	46	8
29035265_62794293	3	Индия	cyan	GNU C++11	62	1132
29059279_62784477	1	Индия	blue	Python 3	140	8
29059279_62787565	2	Индия	blue	GNU C++17	31	8
29059279_62797237	3	Индия	blue	Python 3	296	2860
29084583_62792241	1	China	blue	GNU C++11	31	4108
29084583_62787393	2	China	blue	GNU C++11	31	0
29084583_62794819	3	China	blue	GNU C++11	61	552
29088557_62784264	1	Индия	blue	GNU C++14	30	4
29088557_62790686	2	Индия	blue	GNU C++14	46	12
29088557_62795002	3	Индия	blue	GNU C++14	46	700
29087148_62783827	1	Ukraine	violet	GNU C++17	46	12
29087148_62785558	2	Ukraine	violet	GNU C++17	31	12
29087148_62794295	3	Ukraine	violet	GNU C++17	46	3036
29084759_62788338	1	China	blue	GNU C++11	31	8
29084759_62791543	2	China	blue	GNU C++11	46	12
29084759_62793422	3	China	blue	GNU C++11	46	1124
29031075_62784031	1	Germany	violet	GNU C++17	30	8
29031075_62790568	2	Germany	violet	GNU C++17	31	4
29031075_62795456	3	Germany	violet	GNU C++17	46	824
29038911_62785874	1	-	violet	GNU C++14	30	4
29038911_62789414	2	-	violet	GNU C++14	31	8
29038911_62795789	3	-	violet	GNU C++14	46	372
29089299_62784729	1	Индия	violet	GNU C++17	30	4
29089299_62790824	2	Индия	violet	GNU C++17	31	12
29089299_62794806	3	Индия	violet	GNU C++17	46	696
29036714_62786203	1	Индия	blue	GNU C++17	31	4
29036714_62790414	2	Индия	blue	GNU C++17	31	8
29036714_62794721	3	Индия	blue	GNU C++17	46	700
29039138_62784111	1	Россия	violet	GNU C++17	31	8
29039138_62789739	2	Россия	violet	GNU C++17	46	12
29039138_62796246	3	Россия	violet	GNU C++17	46	12
29086344_62784006	1	-	blue	GNU C++11	46	4
29086344_62789073	2	-	blue	GNU C++11	31	12
29086344_62796563	3	-	blue	GNU C++11	62	4004
29026167_62785922	1	-	cyan	GNU C++11	31	4
29026167_62789636	2	-	cyan	GNU C++11	46	8
29026167_62795390	3	-	cyan	GNU C++11	46	364
29038487_62785466	1	Индия	blue	GNU C++14	31	8
29038487_62790092	2	Индия	blue	GNU C++14	31	8
29038487_62795328	3	Индия	blue	GNU C++14	46	692
29025605_62786393	1	China	blue	GNU C++17	31	8
29025605_62790007	2	China	blue	GNU C++17	46	8
29025605_62794964	3	China	blue	GNU C++17	46	372
29070784_62784570	1	Vietnam	violet	GNU C++17	62	4540
29070784_62788903	2	Vietnam	violet	GNU C++17	31	8
29070784_62796753	3	Vietnam	violet	GNU C++17	46	380
29072298_62785318	1	-	cyan	GNU C++14	31	8
29072298_62791440	2	-	cyan	GNU C++14	31	8
29072298_62794502	3	-	cyan	GNU C++14	62	2336
29024162_62784903	1	Индия	blue	GNU C++17	46	6368
29024162_62787985	2	Индия	blue	GNU C++17	46	6368
29024162_62792413	3	Индия	blue	GNU C++17	46	6372
29090578_62784394	1	-	blue	GNU C++14	31	8
29090578_62787826	2	-	blue	GNU C++14	31	8
29090578_62797302	3	-	blue	GNU C++14	46	8
29090016_62785877	1	-	blue	GNU C++17	31	8
29090016_62789468	2	-	blue	GNU C++17	31	8
29090016_62795877	3	-	blue	GNU C++17	46	696
29091454_62790259	1	-	blue	GNU C++17	31	8
29091454_62788358	2	-	blue	GNU C++17	31	8
29091454_62795593	3	-	blue	GNU C++17	61	420
29080162_62784690	1	Belarus	blue	GNU C++17	31	8
29080162_62791072	2	Belarus	blue	GNU C++17	31	12
29080162_62795012	3	Belarus	blue	GNU C++17	46	1312
29086555_62785054	1	China	blue	GNU C++11	31	4
29086555_62789395	2	China	blue	GNU C++11	31	8
29086555_62796497	3	China	blue	GNU C++11	46	3924
29090457_62783856	1	-	violet	GNU C++17	46	8
29090457_62791509	2	-	violet	GNU C++17	31	8
29090457_62795280	3	-	violet	GNU C++17	46	3516
29032494_62785200	1	-	blue	GNU C++17	31	8
29032494_62791197	2	-	blue	GNU C++17	46	8
29032494_62794704	3	-	blue	GNU C++17	46	2340
29088476_62785194	1	-	cyan	GNU C++14	31	8
29088476_62792438	2	-	cyan	GNU C++14	46	8
29088476_62793512	3	-	cyan	GNU C++14	46	2336
29085650_62784488	1	Kazakhstan	cyan	GNU C++11	46	148
29085650_62788963	2	Kazakhstan	cyan	GNU C++11	31	148
29085650_62792500	3	Kazakhstan	cyan	GNU C++11	78	1024
29089777_62784733	1	-	cyan	GNU C++17	31	8
29089777_62787627	2	-	cyan	GNU C++17	31	8
29089777_62797546	3	-	cyan	GNU C++17	46	2336
29084056_62784706	1	China	blue	GNU C++11	31	8
29084056_62791189	2	China	blue	GNU C++11	31	8
29084056_62795041	3	China	blue	GNU C++11	46	376
29080840_62785687	1	Japan	blue	GNU C++14	31	4
29080840_62790733	2	Japan	blue	GNU C++14	31	12
29080840_62795320	3	Japan	blue	GNU C++14	62	1320
29088648_62784305	1	-	green	GNU C++14	31	8
29088648_62787881	2	-	green	GNU C++14	31	8
29088648_62797768	3	-	green	GNU C++14	46	388
29058776_62784583	1	China	violet	GNU C++11	31	12
29058776_62790790	2	China	violet	GNU C++11	31	12
29058776_62795896	3	China	violet	GNU C++11	46	1020
29089952_62784285	1	Россия	violet	GNU C++14	46	8
29089952_62789970	2	Россия	violet	GNU C++14	31	8
29089952_62796267	3	Россия	violet	GNU C++14	46	376
29090265_62786788	1	Japan	blue	GNU C++14	46	4
29090265_62791068	2	Japan	blue	GNU C++14	46	12
29090265_62794662	3	Japan	blue	GNU C++14	62	2340
29038266_62784511	1	Iran	cyan	GNU C++17	31	4
29038266_62788724	2	Iran	cyan	GNU C++17	46	12
29038266_62797190	3	Iran	cyan	GNU C++17	62	764
29076113_62789690	1	-	blue	GNU C++11	31	8
29076113_62787244	2	-	blue	GNU C++11	46	8
29076113_62796608	3	-	blue	GNU C++11	46	376
29086680_62785696	1	Индия	blue	GNU C++17	30	8
29086680_62788636	2	Индия	blue	GNU C++17	46	8
29086680_62796821	3	Индия	blue	GNU C++17	46	1280
29090650_62784768	1	Brazil	blue	GNU C++17	31	8
29090650_62787479	2	Brazil	blue	GNU C++17	46	8
29090650_62793163	3	Brazil	blue	GNU C++17	46	368
29089717_62784443	1	Россия	blue	GNU C++14	31	8
29089717_62787953	2	Россия	blue	GNU C++14	46	12
29089717_62797449	3	Россия	blue	GNU C++14	62	712
29066059_62785759	1	China	green	GNU C++17	46	4
29066059_62789228	2	China	green	GNU C++17	31	8
29066059_62796370	3	China	green	GNU C++17	46	376
29089123_62784538	1	Индия	blue	GNU C++14	31	8
29089123_62790298	2	Индия	blue	GNU C++14	46	8
29089123_62796250	3	Индия	blue	GNU C++14	62	2340
29088788_62784636	1	Indonesia	green	GNU C++17	31	8
29088788_62790961	2	Indonesia	green	GNU C++17	46	8
29088788_62795444	3	Indonesia	green	GNU C++17	46	364
29065834_62784196	1	China	violet	GNU C++17	31	12
29065834_62790791	2	China	violet	GNU C++17	31	8
29065834_62795708	3	China	violet	GNU C++17	46	992
29032371_62784039	1	Belarus	blue	GNU C++17	31	8
29032371_62788235	2	Belarus	blue	GNU C++17	31	8
29032371_62797782	3	Belarus	blue	GNU C++17	46	372
29073962_62786059	1	Taiwan	cyan	GNU C++14	31	8
29073962_62790815	2	Taiwan	cyan	GNU C++14	46	12
29073962_62795221	3	Taiwan	cyan	GNU C++14	46	1280
29072136_62784778	1	China	blue	GNU C++11	31	4
29072136_62788034	2	China	blue	GNU C++11	31	8
29072136_62797298	3	China	blue	GNU C++11	78	1744
29088639_62784922	1	-	violet	GNU C++14	31	8
29088639_62790907	2	-	violet	GNU C++14	46	12
29088639_62795540	3	-	violet	GNU C++14	46	372
29086091_62783849	1	-	blue	GNU C++17	31	8
29086091_62796322	2	-	blue	GNU C++17	31	12
29086091_62790343	3	-	blue	GNU C++17	46	412
29060563_62785244	1	Индия	blue	GNU C++17	31	4
29060563_62790431	2	Индия	blue	GNU C++17	31	12
29060563_62795723	3	Индия	blue	GNU C++17	46	348
29058267_62784109	1	Egypt	violet	GNU C++17	31	8
29058267_62787256	2	Egypt	violet	GNU C++17	46	8
29058267_62794404	3	Egypt	violet	GNU C++17	46	372
29068341_62786681	1	China	violet	GNU C++17	46	12
29068341_62789762	2	China	violet	GNU C++17	31	8
29068341_62796185	3	China	violet	GNU C++17	62	736
29090664_62785321	1	-	blue	GNU C++17	46	8
29090664_62789764	2	-	blue	GNU C++17	31	4
29090664_62796612	3	-	blue	GNU C++17	46	1300
29064033_62785716	1	Бангладеш	blue	GNU C++14	46	12
29064033_62790028	2	Бангладеш	blue	GNU C++14	31	8
29064033_62796167	3	Бангладеш	blue	GNU C++14	46	1292
29071884_62785717	1	Japan	blue	Mono C#	62	0
29071884_62790109	2	Japan	blue	Mono C#	62	0
29071884_62795995	3	Japan	blue	Mono C#	343	3276
29087695_62783812	1	Ukraine	blue	GNU C++17	46	8
29087695_62795009	2	Ukraine	blue	GNU C++17	31	368
29087695_62792284	3	Ukraine	blue	GNU C++17	46	372
29060916_62790386	1	Armenia	violet	GNU C++17	31	8
29060916_62788469	2	Armenia	violet	GNU C++17	31	8
29060916_62795512	3	Armenia	violet	GNU C++17	46	8
29036831_62784416	1	Россия	blue	GNU C++17	31	4
29036831_62791644	2	Россия	blue	GNU C++17	31	8
29036831_62795080	3	Россия	blue	GNU C++17	46	700
29079265_62785291	1	Japan	blue	Haskell	46	60
29079265_62790354	2	Japan	blue	Haskell	46	60
29079265_62796077	3	Japan	blue	Haskell	62	1092
29087669_62785606	1	Vietnam	blue	GNU C++11	46	4944
29087669_62789400	2	Vietnam	blue	GNU C++11	31	8
29087669_62796845	3	Vietnam	blue	GNU C++11	62	384
29074868_62785371	1	Россия	blue	MS C++ 2017	31	12
29074868_62790577	2	Россия	blue	MS C++ 2017	31	12
29074868_62795834	3	Россия	blue	MS C++ 2017	78	816
29083903_62784824	1	Индия	blue	GNU C++14	30	8
29083903_62790188	2	Индия	blue	GNU C++14	31	8
29083903_62796439	3	Индия	blue	GNU C++14	46	700
29032572_62784919	1	China	violet	GNU C++17	46	8
29032572_62794995	2	China	violet	GNU C++17	31	8
29032572_62791962	3	China	violet	GNU C++17	46	448
29055529_62785183	1	Turkey	blue	GNU C++14	31	8
29055529_62791538	2	Turkey	blue	GNU C++14	31	8
29055529_62795659	3	Turkey	blue	GNU C++14	46	692
29091709_62790347	1	-	cyan	GNU C++11	31	4
29091709_62790181	2	-	cyan	GNU C++11	31	8
29091709_62794861	3	-	cyan	GNU C++11	78	1120
29073605_62785160	1	Россия	cyan	GNU C++17	31	12
29073605_62789680	2	Россия	cyan	GNU C++17	46	12
29073605_62796768	3	Россия	cyan	GNU C++17	46	2336
29061756_62784923	1	Индия	blue	GNU C++14	31	8
29061756_62789920	2	Индия	blue	Python 3	140	16
29061756_62796764	3	Индия	blue	GNU C++14	46	1268
29090238_62786026	1	China	violet	GNU C++11	31	4
29090238_62791450	2	China	violet	GNU C++11	31	8
29090238_62795084	3	China	violet	GNU C++11	78	4
29028311_62785229	1	China	blue	GNU C++11	31	4
29028311_62787775	2	China	blue	GNU C++11	46	12
29028311_62793691	3	China	blue	GNU C++11	78	400
29034491_62786201	1	-	cyan	GNU C++14	31	8
29034491_62791436	2	-	cyan	GNU C++14	31	12
29034491_62795305	3	-	cyan	GNU C++14	46	344
29048777_62786300	1	-	green	GNU C++17	31	8
29048777_62788867	2	-	green	GNU C++17	46	8
29048777_62796950	3	-	green	GNU C++17	46	368
29072032_62785826	1	-	blue	GNU C++14	31	4
29072032_62791373	2	-	blue	GNU C++14	31	8
29072032_62795016	3	-	blue	GNU C++14	46	420
29090813_62786049	1	-	blue	GNU C++11	31	8
29090813_62790107	2	-	blue	GNU C++11	31	12
29090813_62796302	3	-	blue	GNU C++11	46	8
29057751_62784853	1	Poland	blue	GNU C++17	31	8
29057751_62789384	2	Poland	blue	GNU C++17	46	8
29057751_62797208	3	Poland	blue	GNU C++17	46	12
29089603_62785990	1	China	blue	GNU C++11	31	8
29089603_62791056	2	China	blue	GNU C++11	31	12
29089603_62795465	3	China	blue	GNU C++11	62	376
29031217_62785250	1	-	cyan	GNU C++17	31	4
29031217_62789182	2	-	cyan	GNU C++17	31	12
29031217_62797158	3	-	cyan	GNU C++17	46	12
29068955_62787569	1	Индия	blue	GNU C++14	31	8
29068955_62791272	2	Индия	blue	GNU C++14	46	8
29068955_62794891	3	Индия	blue	GNU C++14	46	2336
29089880_62785704	1	-	cyan	GNU C++17	30	8
29089880_62790058	2	-	cyan	GNU C++17	31	0
29089880_62796491	3	-	cyan	GNU C++17	46	376
29091384_62788185	1	Россия	green	GNU C++17	31	4
29091384_62789117	2	Россия	green	GNU C++17	31	8
29091384_62791794	3	Россия	green	GNU C++17	46	360
29022952_62785426	1	China	blue	GNU C++17	31	8
29022952_62791344	2	China	blue	GNU C++17	46	12
29022952_62795584	3	China	blue	GNU C++17	46	1284
29068837_62785577	1	-	cyan	GNU C++17	31	8
29068837_62789318	2	-	cyan	GNU C++17	31	12
29068837_62797111	3	-	cyan	GNU C++17	46	372
29048994_62785665	1	-	blue	GNU C++17	46	20
29048994_62791271	2	-	blue	GNU C++17	46	16
29048994_62795518	3	-	blue	GNU C++17	46	2352
29051447_62784597	1	Индия	blue	GNU C++14	30	8
29051447_62790390	2	Индия	blue	GNU C++14	31	12
29051447_62796524	3	Индия	blue	GNU C++14	46	700
29086309_62785393	1	Japan	blue	Haskell	46	108
29086309_62789266	2	Japan	blue	GNU C++17	31	8
29086309_62797028	3	Japan	blue	GNU C++17	46	424
29090128_62785469	1	-	cyan	GNU C++14	31	8
29090128_62791606	2	-	cyan	GNU C++14	31	8
29090128_62795067	3	-	cyan	GNU C++14	46	2348
29029128_62785418	1	Индия	cyan	GNU C++17	46	12
29029128_62790557	2	Индия	cyan	GNU C++17	31	8
29029128_62796195	3	Индия	cyan	GNU C++17	61	2336
29061012_62784047	1	Индия	violet	GNU C++17	31	1576
29061012_62786351	2	Индия	violet	GNU C++17	31	1584
29061012_62795603	3	Индия	violet	GNU C++17	46	740
29084818_62784276	1	Hungary	blue	GNU C++14	31	8
29084818_62791761	2	Hungary	blue	GNU C++14	31	8
29084818_62795573	3	Hungary	blue	GNU C++14	61	8
29089150_62786657	1	-	black	GNU C++11	31	4
29089150_62792884	2	-	black	GNU C++11	46	12
29089150_62793614	3	-	black	GNU C++11	46	4000
29060666_62787671	1	Jordan	blue	GNU C++14	31	12
29060666_62790637	2	Jordan	blue	GNU C++14	31	16
29060666_62795553	3	Jordan	blue	GNU C++14	46	1288
29040005_62784414	1	China	blue	GNU C++17	31	8
29040005_62790829	2	China	blue	GNU C++17	46	8
29040005_62796143	3	China	blue	GNU C++17	46	492
29060798_62785154	1	Индия	cyan	GNU C++14	31	8
29060798_62791574	2	Индия	cyan	GNU C++14	46	12
29060798_62795906	3	Индия	cyan	GNU C++14	46	348
29036366_62785005	1	China	cyan	GNU C++11	31	4
29036366_62789374	2	China	cyan	GNU C++11	31	8
29036366_62797471	3	China	cyan	GNU C++11	62	388
29063942_62786269	1	Индия	cyan	GNU C++14	46	11752
29063942_62790401	2	Индия	cyan	GNU C++14	46	11752
29063942_62796210	3	Индия	cyan	GNU C++14	62	12468
29075470_62786193	1	China	black	GNU C++11	31	8
29075470_62790687	2	China	black	GNU C++11	31	8
29075470_62796037	3	China	black	GNU C++11	46	2196
29035522_62785992	1	Индия	blue	GNU C++11	46	8
29035522_62790811	2	Индия	blue	GNU C++11	31	8
29035522_62795757	3	Индия	blue	GNU C++11	62	1124
29075713_62787038	1	China	blue	GNU C++11	31	12
29075713_62790388	2	China	blue	GNU C++14	46	8
29075713_62795858	3	China	blue	GNU C++11	46	636
29086421_62784102	1	Ukraine	blue	GNU C++17	31	8
29086421_62792022	2	Ukraine	blue	GNU C++17	46	8
29086421_62795438	3	Ukraine	blue	GNU C++17	61	348
29041519_62784809	1	Japan	violet	PyPy 3	155	1624
29041519_62790614	2	Japan	violet	PyPy 3	155	8
29041519_62796611	3	Japan	violet	PyPy 3	218	7168
29090436_62784829	1	-	violet	GNU C++17	31	4040
29090436_62790617	2	-	violet	GNU C++17	31	8
29090436_62796506	3	-	violet	GNU C++17	46	16
29089648_62784288	1	Japan	violet	GNU C++11	31	8
29089648_62788908	2	Japan	violet	GNU C++11	31	12
29089648_62793579	3	Japan	violet	GNU C++11	77	1140
29089988_62788073	1	-	blue	GNU C++17	31	12
29089988_62789545	2	-	blue	GNU C++17	46	12
29089988_62796163	3	-	blue	GNU C++17	46	376
29090369_62786622	1	Индия	blue	GNU C++14	31	8
29090369_62789411	2	Индия	blue	GNU C++14	31	8
29090369_62796990	3	Индия	blue	GNU C++14	46	1284
29024596_62785171	1	Kazakhstan	blue	GNU C++17	31	8
29024596_62790256	2	Kazakhstan	blue	GNU C++17	31	8
29024596_62792749	3	Kazakhstan	blue	GNU C++17	46	388
