ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
28899058	553	Индия	62465738	12	31	GNU C++17	62470633	16	46	GNU C++17	62479326	12	31	GNU C++17	62500296	8548	296	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28903709	554	Croatia	62465470	16	46	GNU C++14	62473617	8	31	GNU C++14	62498318	12	31	GNU C++14	62488143	7316	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28928048	555	Индия	62464088	12	31	GNU C++14	62470729	16	46	GNU C++14	62484632	12	46	GNU C++14	62495572	14672	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936013	556	Кыргызстан	62464982	12	46	GNU C++14	62472175	28	46	GNU C++14	62480228	16	46	GNU C++14	62499122	22988	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28910834	557	China	62467682	8	46	GNU C++17	62472158	12	46	GNU C++17	62484215	404	31	GNU C++17	62492915	15424	217	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28911420	558	-	62465926	12	30	GNU C++17	62473400	20	46	GNU C++17	62498966	16	31	GNU C++17	-	-	-	-	62493225	1568	202	GNU C++17	-	-	-	-	-	-	-	-
28911860	559	Индия	62463715	12	31	GNU C++14	62468234	12	46	GNU C++14	62482598	12	46	GNU C++14	62499081	10800	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935797	560	Poland	62464044	8	31	GNU C++14	62469457	12	31	GNU C++14	62485375	280	124	Python 3	62493877	5360	186	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935318	561	-	62465721	12	31	GNU C++11	62468793	8	31	GNU C++11	62491556	16	31	GNU C++11	62486521	4752	249	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28930806	562	-	62466008	16	31	GNU C++14	62473964	24	46	GNU C++14	62480707	12	31	GNU C++14	62500506	6244	826	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28932734	563	Босния и Герцеговина	62465102	12	31	GNU C++17	62470613	8	46	GNU C++17	62497820	12	31	GNU C++17	62481266	13960	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28906472	564	Iran	62465848	8	31	GNU C++11	62472100	16	30	GNU C++11	62495870	108	31	GNU C++11	62488160	6552	405	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28929766	565	-	62463693	8	46	GNU C++17	62468626	16	46	GNU C++17	62489727	68	170	PyPy 3	62489173	11840	904	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28932376	566	-	62466013	12	46	GNU C++14	62471892	16	31	GNU C++14	62493216	12	265	GNU C++14	62489024	82344	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28897981	567	Россия	62463807	12	15	GNU C++17	62469628	16	31	GNU C++17	62475452	12	46	GNU C++17	62495992	29024	545	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935644	568	Индия	62464848	12	46	GNU C++17	62472768	12	31	GNU C++17	62487981	4	31	GNU C++17	62495903	7580	233	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28924954	569	Россия	62463976	8	31	GNU C++11	62468727	8	31	GNU C++11	62473118	12	31	GNU C++11	62496334	51444	467	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28934023	570	Vietnam	62466184	12	31	GNU C++17	62470948	16	46	GNU C++17	62481223	12	31	GNU C++17	62496338	10864	888	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28932176	571	China	62467427	12	46	GNU C++17	62471477	16	31	GNU C++17	62489709	12	31	GNU C++17	62490613	10336	202	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28906849	572	Индия	62463812	12	31	GNU C++17	62472408	16	46	GNU C++17	NO	-	-	-	62500785	17800	857	GNU C++17	62497194	2660	218	GNU C++17	-	-	-	-	-	-	-	-
28917537	573	Moldova	62470200	8	31	GNU C++17	62475204	12	62	GNU C++17	62480479	8	31	GNU C++17	62495053	9244	872	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28932952	574	-	62463974	8	31	GNU C++14	62472230	16	46	GNU C++14	62481580	16	46	GNU C++14	62497047	9292	217	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28929551	575	-	62469835	8	46	GNU C++11	62472051	12	31	GNU C++11	62496336	12	46	GNU C++11	62489485	4316	124	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28906937	575	Ukraine	62463622	12	15	GNU C++14	62469857	20	31	GNU C++14	-	-	-	-	NO	-	-	-	62477842	1568	62	GNU C++14	-	-	-	-	-	-	-	-
28933537	577	Россия	62464334	12	30	GNU C++17	62469404	12	31	GNU C++17	62498947	276	140	Python 3	62477843	20968	295	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933655	578	South Korea	62485527	12	31	GNU C++17	-	-	-	-	-	-	-	-	62477055	12296	202	GNU C++17	62494285	800	62	GNU C++14	-	-	-	-	-	-	-	-
28934950	579	Taiwan	62465797	3148	31	GNU C++14	62471945	3152	30	GNU C++14	62494614	12	31	GNU C++14	62488593	37760	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28931514	580	Россия	62465935	12	31	GNU C++17	62471302	16	46	GNU C++17	62490032	24	155	PyPy 3	62497312	25116	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28911280	581	-	62466536	16	31	GNU C++11	62471835	8	31	GNU C++11	62500286	12	46	GNU C++11	62487244	16796	264	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28929720	582	-	62467573	8	46	GNU C++11	62471534	12	46	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62490353	7668	405	GNU C++11
28928503	583	Chad	62464112	32	31	GNU C++17	62493242	24	46	GNU C++17	62477824	2356	46	GNU C++17	62486969	30392	202	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28895229	584	Kazakhstan	62464544	8	31	GNU C++14	62500794	324	31	GNU C++14	-	-	-	-	62490305	21752	280	GNU C++14	62499559	15384	280	GNU C++14	-	-	-	-	-	-	-	-
28915630	585	Croatia	62463791	12	46	GNU C++17	62469185	16	31	GNU C++17	62487573	156	31	GNU C++17	62495642	8112	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935438	586	Poland	62472070	12	31	GNU C++11	62478912	8	46	GNU C++11	62481655	16	31	GNU C++11	62497529	9580	405	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28896068	587	Turkmenistan	62465227	8	31	GNU C++11	62470087	108	77	GNU C++11	62485213	16	31	GNU C++11	62498191	16472	1122	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935043	588	-	62467754	16	155	PyPy 3	62472294	1836	171	PyPy 3	62483480	7700	327	PyPy 3	62498587	19660	1450	PyPy 3	-	-	-	-	-	-	-	-	-	-	-	-
28935686	589	-	62466882	12	31	GNU C++17	62472456	12	46	GNU C++17	62495098	72	170	PyPy 3	62492426	40716	296	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28920818	590	Индия	62466652	0	124	Java 8	62495251	0	155	Java 8	62480903	0	124	Java 8	62493975	52928	577	Java 8	-	-	-	-	-	-	-	-	-	-	-	-
28923330	591	Poland	62463662	0	31	GNU C++17	62499139	0	46	GNU C++17	62483928	0	31	GNU C++17	-	-	-	-	62497443	1404	62	GNU C++17	-	-	-	-	-	-	-	-
28930893	592	Uruguay	62467499	8	31	GNU C++11	62471377	12	31	GNU C++11	62497883	16	46	GNU C++11	-	-	-	-	62495332	3924	61	GNU C++11	-	-	-	-	-	-	-	-
28934492	593	-	62468040	16	31	GNU C++17	62472341	204	31	GNU C++17	62501191	0	140	Java 8	62490704	22876	217	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931389	594	Россия	62465208	8	30	GNU C++17	62472214	16	46	GNU C++17	62492186	260	140	Python 3	62498227	22128	935	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935946	595	Belarus	62465212	8	31	GNU C++17	62471562	16	46	GNU C++17	62490949	12	31	GNU C++17	62500488	13856	888	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28936198	596	-	62467080	2504	31	GNU C++14	62471566	2360	46	GNU C++14	NO	-	-	-	-	-	-	-	62484627	9656	577	GNU C++14	-	-	-	-	-	-	-	-
28927550	597	China	62466350	12	31	GNU C++17	62470328	20	31	GNU C++17	62494939	12	31	GNU C++17	62492896	14872	171	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28906701	598	Ukraine	62464392	12	31	GNU C++14	62467447	20	46	GNU C++14	62484523	804	46	GNU C++14	62495257	31108	873	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934737	598	Индия	62464913	16	31	GNU C++14	62472936	20	46	GNU C++14	62481967	2984	31	GNU C++14	62499714	35144	967	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935889	600	-	62466371	8	31	GNU C++11	62470477	12	31	GNU C++11	62489950	12	31	GNU C++11	62495672	12124	139	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935219	601	Egypt	62463881	8	46	GNU C++17	62467408	12	46	GNU C++17	-	-	-	-	NO	-	-	-	62484716	5052	93	GNU C++17	-	-	-	-	-	-	-	-
28933108	602	Kazakhstan	62463702	12	31	GNU C++17	62467749	12	46	GNU C++17	NO	-	-	-	-	-	-	-	62484808	1964	421	GNU C++17	-	-	-	-	-	-	-	-
28901003	603	Ukraine	62463632	8	31	GNU C++17	62467865	12	31	GNU C++17	NO	-	-	-	-	-	-	-	62485058	784	62	GNU C++17	-	-	-	-	-	-	-	-
28925924	604	Indonesia	62465394	12	31	GNU C++11	62475111	12	62	GNU C++11	62483061	12	31	GNU C++11	62498324	23900	202	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28934475	605	Japan	62463859	8	31	GNU C++11	62466908	12	30	GNU C++11	62492104	12	46	GNU C++11	62490044	17380	358	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28893354	606	Индия	62470923	152	46	GNU C++17	62475976	16	31	GNU C++17	-	-	-	-	-	-	-	-	62483669	784	77	GNU C++17	NO	-	-	-	-	-	-	-
28934276	607	-	62467322	12	31	GNU C++11	62474719	12	46	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62493426	31328	857	GNU C++11
28933009	608	China	62467354	8	31	GNU C++11	62473032	24	171	GNU C++11	62487771	12	46	GNU C++11	62500015	27004	140	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28893255	609	Бангладеш	62465907	12	31	GNU C++17	62472930	12	46	GNU C++17	62497771	12	31	GNU C++17	62493840	7728	217	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931983	610	South Korea	62464720	12	31	GNU C++17	62469202	12	46	GNU C++17	NO	-	-	-	-	-	-	-	62485762	7756	108	GNU C++17	-	-	-	-	-	-	-	-
28930815	611	Индия	62464994	12	30	GNU C++14	62468947	3932	31	GNU C++14	62489652	12	155	GNU C++14	62502232	34276	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28903089	612	-	62467719	12	31	GNU C++11	62473065	20	31	GNU C++11	62498815	12	31	GNU C++11	62489091	12756	186	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28904478	613	Индия	62466370	12	31	GNU C++17	62471161	172	31	GNU C++17	62501379	8	31	GNU C++17	62495203	35016	233	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28908584	614	-	62494486	12	31	GNU C++14	62491632	16	31	GNU C++14	62497804	12	62	GNU C++14	62479643	13052	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935037	615	-	62464595	12	31	GNU C++17	62473616	20	31	GNU C++17	NO	-	-	-	-	-	-	-	62485383	4872	108	GNU C++17	NO	-	-	-	-	-	-	-
28896886	616	-	62467867	12	31	GNU C++17	62470460	20	61	GNU C++17	NO	-	-	-	-	-	-	-	62487675	4764	124	GNU C++17	-	-	-	-	-	-	-	-
28911377	617	-	62476380	12	46	GNU C++11	62478441	8	31	GNU C++11	62489045	12	31	GNU C++11	62498483	11180	358	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28933569	618	China	62465012	12	31	GNU C++11	62472468	16	30	GNU C++11	62489312	12	31	GNU C++11	62494216	14584	217	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28912251	619	South Korea	62468216	12	31	GNU C++14	62477980	20	31	GNU C++14	NO	-	-	-	-	-	-	-	62485874	408	62	GNU C++14	-	-	-	-	-	-	-	-
28910729	620	Россия	62464787	12	31	GNU C++17	62468769	16	31	GNU C++17	62485291	12	31	GNU C++14	62500965	45728	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934785	621	-	62463743	12	31	GNU C++17	62466504	16	31	GNU C++17	NO	-	-	-	NO	-	-	-	62489001	1072	62	GNU C++17	-	-	-	-	-	-	-	-
28905419	622	Индия	62464166	12	124	Python 3	62469733	20	171	Python 3	62487917	284	124	Python 3	62500988	14276	295	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934387	623	-	62466455	8	31	GNU C++17	62478106	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62491738	15672	389	GNU C++17
28931520	624	-	62464455	12	31	GNU C++11	62470832	8	46	GNU C++11	62494372	12	31	GNU C++11	62501760	107188	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28928054	624	Индия	62465905	12	31	GNU C++17	62477109	16	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	62493644	15664	467	GNU C++17
28935069	626	-	62465369	12	31	GNU C++14	62471016	20	46	GNU C++14	-	-	-	-	-	-	-	-	62490099	1568	234	GNU C++14	-	-	-	-	-	-	-	-
28920009	627	Belarus	62463838	12	31	GNU C++17	62467163	16	31	GNU C++17	62499779	12	46	GNU C++17	62498773	9560	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28927253	628	Индия	62464210	12	31	GNU C++14	62474486	8	31	GNU C++14	62494359	12	46	GNU C++14	62500555	165380	389	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935852	629	China	62487227	12	31	GNU C++17	62490608	16	46	GNU C++17	62484662	0	140	Java 8	62500790	10572	810	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28909282	630	Taiwan	62464400	8	31	GNU C++17	62467211	16	31	GNU C++17	-	-	-	-	NO	-	-	-	NO	-	-	-	62488894	3580	46	GNU C++17	-	-	-	-
28913830	630	China	62465968	8	31	GNU C++11	62470717	12	46	GNU C++11	NO	-	-	-	62470226	46972	171	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28906393	632	Россия	62463999	12	30	GNU C++17	62467721	12	31	GNU C++17	NO	-	-	-	NO	-	-	-	62490925	796	62	GNU C++17	-	-	-	-	-	-	-	-
28905574	633	Japan	62465575	12	31	GNU C++17	62470391	12	31	GNU C++17	62490263	8	31	GNU C++17	62502390	12688	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935915	634	-	62469797	12	30	GNU C++11	62473251	12	31	GNU C++11	NO	-	-	-	-	-	-	-	62490743	796	46	GNU C++11	-	-	-	-	-	-	-	-
28935197	635	United Kingdom	62465358	16	140	Python 3	62470157	44	124	Python 3	NO	-	-	-	-	-	-	-	62488043	20884	468	Python 3	-	-	-	-	-	-	-	-
28907809	636	China	62468610	12	31	GNU C++11	62466252	8	31	GNU C++11	NO	-	-	-	62473342	6676	156	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28922990	637	Индия	62467449	8	31	GNU C++14	62472801	20	31	GNU C++14	-	-	-	-	-	-	-	-	62491408	1564	77	GNU C++14	-	-	-	-	-	-	-	-
28926277	638	Vietnam	62466531	12	31	GNU C++14	62470810	16	31	GNU C++14	62500948	12	31	GNU C++14	62497438	16296	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28894882	639	-	62467892	12	31	GNU C++14	62472826	144	31	GNU C++14	-	-	-	-	-	-	-	-	62491623	796	62	GNU C++14	-	-	-	-	-	-	-	-
28902913	640	Индия	62464019	8	31	GNU C++17	62467375	12	46	GNU C++17	NO	-	-	-	62477236	28000	311	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28924093	641	Индия	62463898	16	31	GNU C++14	62476619	16	46	GNU C++14	NO	-	-	-	62473489	19392	311	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28907130	642	Индия	62464191	16	30	GNU C++17	62474192	184	31	GNU C++17	NO	-	-	-	-	-	-	-	62493673	788	62	GNU C++17	-	-	-	-	-	-	-	-
28897438	643	-	62492216	992	31	GNU C++11	62491404	992	31	GNU C++11	NO	-	-	-	NO	-	-	-	62480704	23496	295	GNU C++11	-	-	-	-	-	-	-	-
28935659	644	Бангладеш	62464883	24	31	GNU C++14	62469295	28	46	GNU C++14	-	-	-	-	-	-	-	-	62491474	2364	374	GNU C++14	-	-	-	-	-	-	-	-
28931141	645	-	62464623	12	31	GNU C++11	62468419	8	31	GNU C++11	-	-	-	-	62478310	11884	405	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28935407	646	Россия	62463631	16	31	GNU C++17	62466789	16	31	GNU C++17	NO	-	-	-	62479195	6944	248	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28893223	647	Croatia	62464024	12	30	GNU C++14	62467780	12	31	GNU C++14	-	-	-	-	62478962	9956	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28932402	648	Ukraine	62464416	12	31	GNU C++17	62471227	112	46	GNU C++17	NO	-	-	-	-	-	-	-	62495906	8092	156	GNU C++17	-	-	-	-	-	-	-	-
28908645	649	-	62465685	12	31	GNU C++14	62468893	16	31	GNU C++14	-	-	-	-	62479029	17044	218	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28931145	650	-	62465261	12	31	GNU C++17	62469113	12	30	GNU C++17	NO	-	-	-	62478939	21120	264	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933875	651	United States	-	-	-	-	-	-	-	-	-	-	-	-	62497971	15448	218	GNU C++14	-	-	-	-	62482458	6672	46	GNU C++14	-	-	-	-
28905946	651	China	62464037	16	31	GNU C++14	62467187	20	30	GNU C++14	NO	-	-	-	62479955	11900	296	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28913557	653	Индия	62463938	12	31	GNU C++14	62469523	12	31	GNU C++14	NO	-	-	-	-	-	-	-	62495236	6208	140	GNU C++14	-	-	-	-	-	-	-	-
28914313	653	Canada	62464119	20	31	GNU C++17	62487438	20	31	GNU C++17	62488288	20	826	GNU C++17	62495760	10784	217	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28896894	655	Индия	62463624	16	31	GNU C++14	62467953	16	31	GNU C++14	NO	-	-	-	62480021	15456	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933662	656	Бангладеш	62464198	12	46	GNU C++14	62468728	12	46	GNU C++14	NO	-	-	-	62479959	11772	842	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28896263	657	Индия	62468691	20	46	GNU C++14	62466856	20	31	GNU C++14	NO	-	-	-	62477876	9936	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28901565	658	Россия	62463651	12	31	GNU C++17	62468073	12	31	GNU C++17	NO	-	-	-	62480394	30320	265	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28932526	659	-	62466223	12	31	GNU C++17	62474575	24	46	GNU C++17	NO	-	-	-	-	-	-	-	62495168	800	78	GNU C++17	-	-	-	-	-	-	-	-
28932460	660	Sweden	62464456	12	31	GNU C++17	62469162	16	31	GNU C++17	NO	-	-	-	62479787	11976	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28931888	661	Poland	62465568	12	31	GNU C++11	62470935	8	46	GNU C++11	NO	-	-	-	62479286	10304	358	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28924994	662	-	62467485	12	31	GNU C++17	62470739	12	46	GNU C++17	-	-	-	-	62477385	43212	265	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28932769	663	Нидерланды	62465069	12	46	GNU C++11	62468269	12	46	GNU C++11	-	-	-	-	62478540	17620	420	GNU C++11	NO	-	-	-	NO	-	-	-	-	-	-	-
28934242	664	-	62464918	204	31	GNU C++11	62468707	60	31	GNU C++11	NO	-	-	-	62478502	39148	171	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28928043	665	Brazil	62464136	8	46	GNU C++17	62468614	16	31	GNU C++17	NO	-	-	-	62480708	11896	296	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931119	666	China	62467532	12	31	GNU C++11	62472113	16	46	GNU C++11	NO	-	-	-	-	-	-	-	62495394	1188	249	GNU C++11	-	-	-	-	-	-	-	-
28925329	667	China	62463920	12	31	GNU C++11	62468873	16	46	GNU C++11	-	-	-	-	62480935	30120	186	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28910790	668	-	62464756	8	46	GNU C++11	62469056	16	46	GNU C++11	-	-	-	-	62481040	9120	1123	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28901566	668	Индия	62465604	3152	31	GNU C++14	62472727	404	31	GNU C++14	NO	-	-	-	62479293	28368	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28924497	670	Spain	62466850	104	155	Kotlin	62473278	636	170	Kotlin	NO	-	-	-	-	-	-	-	62496563	7052	358	Kotlin	-	-	-	-	-	-	-	-
28932268	671	Бангладеш	62464294	16	31	GNU C++14	62469793	8	31	GNU C++14	NO	-	-	-	-	-	-	-	62498102	8080	187	GNU C++14	-	-	-	-	-	-	-	-
28895857	672	-	62464792	0	31	GNU C++17	62468999	16	46	GNU C++17	-	-	-	-	62479192	6808	296	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28930646	673	Индия	62464672	8	31	GNU C++17	62468811	12	31	GNU C++17	NO	-	-	-	62481548	17620	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28922468	673	Индия	62467077	12	46	GNU C++14	-	-	-	-	62476200	12	46	GNU C++14	62493211	15480	218	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28934108	675	Moldova	62467237	12	31	GNU C++14	62474514	16	46	GNU C++14	-	-	-	-	-	-	-	-	62494843	408	218	GNU C++14	-	-	-	-	-	-	-	-
28893554	676	Egypt	62478278	12	31	GNU C++17	62479877	16	46	GNU C++17	NO	-	-	-	62473022	19192	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28926863	677	-	62465850	12	31	GNU C++17	62471842	12	31	GNU C++17	-	-	-	-	62480395	21120	264	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28932222	678	-	62463792	12	31	GNU C++17	62489984	16	46	GNU C++17	NO	-	-	-	-	-	-	-	62487535	804	218	GNU C++17	-	-	-	-	-	-	-	-
28892716	678	Lebanon	62465067	12	31	GNU C++17	62470750	176	46	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	62493544	2264	77	GNU C++17	-	-	-	-
28924043	680	Egypt	62463887	0	124	Java 8	62467061	0	124	Java 8	NO	-	-	-	62482407	80304	857	Java 8	-	-	-	-	-	-	-	-	-	-	-	-
28896759	681	Kazakhstan	62463612	16	46	GNU C++17	62468120	16	31	GNU C++17	NO	-	-	-	62482246	12520	218	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28896770	682	-	62468572	0	31	GNU C++14	62472492	0	15	GNU C++14	NO	-	-	-	-	-	-	-	62495851	772	62	GNU C++14	-	-	-	-	-	-	-	-
28935255	683	Индия	62464064	12	31	GNU C++14	62469051	12	31	GNU C++14	-	-	-	-	62482049	18596	280	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28911427	684	Болгария	62464310	12	31	GNU C++11	62468755	12	46	GNU C++11	NO	-	-	-	-	-	-	-	62497493	3872	93	GNU C++11	-	-	-	-	-	-	-	-
28936219	685	Germany	62465111	36	140	PyPy 3	62468641	536	155	PyPy 3	NO	-	-	-	62482090	6300	873	GNU C++17	-	-	-	-	NO	-	-	-	-	-	-	-
28933106	686	Slovenia	62464881	0	31	GNU C++11	62471339	0	31	GNU C++11	-	-	-	-	62481482	9396	265	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28936449	687	Бангладеш	62466221	12	31	GNU C++17	62471879	20	46	GNU C++17	NO	-	-	-	-	-	-	-	62496679	5180	342	GNU C++17	-	-	-	-	-	-	-	-
28931677	687	Бангладеш	62467129	12	31	GNU C++14	62471573	112	46	GNU C++14	-	-	-	-	-	-	-	-	62495234	1568	78	GNU C++14	-	-	-	-	-	-	-	-
28922005	689	Россия	62465137	16	31	GNU C++17	62471329	20	46	GNU C++17	NO	-	-	-	62481887	11132	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28930499	690	Россия	62463759	0	31	GNU C++17	62467369	0	31	GNU C++17	62500531	20	46	MS C++ 2017	62497654	13460	218	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-
28893249	691	Россия	62463627	12	46	GNU C++17	62467668	12	46	GNU C++17	-	-	-	-	62481430	17772	218	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28904058	692	Armenia	62464531	7844	46	GNU C++17	62470712	7848	30	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	62499228	9844	46	GNU C++17	-	-	-	-
28933873	693	-	62466319	12	31	GNU C++11	62473255	8	31	GNU C++11	NO	-	-	-	-	-	-	-	62496713	784	93	GNU C++11	-	-	-	-	-	-	-	-
28935810	693	-	62476451	12	31	GNU C++17	62477821	12	31	GNU C++17	NO	-	-	-	62474529	26844	234	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28928952	695	Бангладеш	62464737	16	31	GNU C++17	62468808	12	31	GNU C++17	62474332	16	46	GNU C++17	-	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28915315	696	Taiwan	62465122	12	31	GNU C++14	62468766	16	31	GNU C++14	62474497	12	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28935582	696	Индия	62465635	16	31	GNU C++14	62470797	16	31	GNU C++14	NO	-	-	-	62480590	7040	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28933363	698	Россия	62463640	12	31	GNU C++17	62468929	184	46	GNU C++17	NO	-	-	-	62483687	15312	857	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28892524	699	Индия	62464350	160	31	GNU C++17	62472136	12	31	GNU C++17	NO	-	-	-	62480340	18620	295	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28892317	700	Egypt	62464524	12	31	GNU C++17	62470786	16	31	GNU C++17	-	-	-	-	62482943	8116	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28895133	700	China	62464590	12	31	GNU C++17	62472179	16	46	GNU C++17	NO	-	-	-	62478566	49928	296	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28900111	700	Россия	62464692	8	31	GNU C++17	62469482	16	31	GNU C++17	62498613	12	31	GNU C++17	62493500	97248	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934328	703	Россия	62463722	8	46	GNU C++17	62470928	8	46	GNU C++17	NO	-	-	-	62483262	9736	233	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
