SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
28918379_62491219	5	-	black	GNU C++11	202	7064
28904866_62463724	1	-	violet	GNU C++11	31	8
28904866_62469254	2	-	violet	GNU C++11	31	12
28904866_62498573	4	-	violet	GNU C++11	233	43032
28904866_62478850	5	-	violet	GNU C++11	265	3144
28934761_62465407	1	Syria	blue	GNU C++14	31	8
28934761_62473285	2	Syria	blue	GNU C++14	46	20
28934761_62482249	4	Syria	blue	GNU C++14	889	11904
28934761_62492810	5	Syria	blue	GNU C++14	202	800
28935636_62468703	1	-	cyan	GNU C++17	46	12
28935636_62473031	2	-	cyan	GNU C++17	30	12
28935636_62484944	4	-	cyan	GNU C++17	233	11896
28935636_62491113	5	-	cyan	GNU C++17	46	404
28924799_62469424	1	China	blue	GNU C++11	31	8
28924799_62474028	2	China	blue	GNU C++11	46	8
28924799_62485723	4	China	blue	GNU C++11	234	13312
28924799_62490249	5	China	blue	GNU C++11	62	2364
28928682_62465302	1	China	blue	GNU C++17	46	12
28928682_62468865	2	China	blue	GNU C++17	31	16
28928682_62485330	4	China	blue	GNU C++17	233	38348
28928682_62489697	5	China	blue	GNU C++17	62	800
28912022_62464344	1	China	blue	GNU C++11	30	12
28912022_62469537	2	China	blue	GNU C++11	31	12
28912022_62486574	4	China	blue	GNU C++11	452	5120
28912022_62490325	5	China	blue	GNU C++11	124	3960
28935035_62465274	1	Croatia	blue	GNU C++17	15	8
28935035_62470150	2	Croatia	blue	GNU C++17	46	16
28935035_62481586	4	Croatia	blue	GNU C++17	217	10856
28935035_62495646	5	Croatia	blue	GNU C++17	77	3008
28927125_62465639	1	-	blue	GNU C++17	31	12
28927125_62468812	2	-	blue	GNU C++17	31	16
28927125_62485302	4	-	blue	GNU C++17	202	5524
28927125_62491708	5	-	blue	GNU C++17	62	416
28932160_62463823	1	China	violet	GNU C++11	31	12
28932160_62466599	2	China	violet	GNU C++11	46	12
28932160_62480286	4	China	violet	GNU C++11	140	18004
28932160_62497722	5	China	violet	GNU C++11	62	1576
28929588_62470343	1	China	blue	GNU C++11	31	8
28929588_62469410	2	China	blue	GNU C++11	46	0
28929588_62496277	3	China	blue	GNU C++11	31	16
28929588_62488112	7	China	blue	GNU C++11	421	7660
28936135_62472388	1	China	blue	GNU C++11	31	8
28936135_62469792	2	China	blue	GNU C++11	31	12
28936135_62501641	4	China	blue	GNU C++11	452	8272
28936135_62482138	5	China	blue	GNU C++11	139	3560
28935184_62467958	1	-	green	GNU C++11	46	8
28935184_62471541	2	-	green	GNU C++11	31	12
28935184_62492643	4	-	green	GNU C++11	62	6416
28935184_62495743	7	-	green	GNU C++11	436	3924
28906422_62464299	1	Бангладеш	violet	GNU C++17	46	12
28906422_62470085	2	Бангладеш	violet	GNU C++17	30	12
28906422_62485778	4	Бангладеш	violet	GNU C++17	249	4480
28906422_62491658	5	Бангладеш	violet	GNU C++17	187	1188
28929882_62464255	1	Индия	blue	GNU C++14	31	12
28929882_62466988	2	Индия	blue	GNU C++14	31	16
28929882_62487586	4	Индия	blue	GNU C++14	295	23332
28929882_62492469	5	Индия	blue	GNU C++14	61	1580
28913250_62464215	1	-	blue	GNU C++11	46	12
28913250_62468199	2	-	blue	GNU C++11	31	12
28913250_62484869	4	-	blue	GNU C++11	77	7432
28913250_62492816	5	-	blue	GNU C++11	46	796
28904265_62463690	1	Cyprus	violet	GNU C++11	31	16
28904265_62492907	2	Cyprus	violet	GNU C++11	31	2944
28904265_62486220	4	Cyprus	violet	GNU C++11	561	31768
28904265_62481379	5	Cyprus	violet	GNU C++11	93	2364
28935228_62464996	1	Индия	blue	GNU C++14	31	16
28935228_62466091	2	Индия	blue	GNU C++14	46	12
28935228_62478650	4	Индия	blue	GNU C++14	233	24068
28935228_62497857	5	Индия	blue	GNU C++14	78	3152
28929493_62485687	1	-	cyan	GNU C++17	30	16
28929493_62486817	2	-	cyan	GNU C++17	31	20
28929493_62479054	4	-	cyan	GNU C++17	311	17908
28929493_62484411	5	-	cyan	GNU C++17	62	800
28899176_62463866	1	Россия	violet	GNU C++17	30	8
28899176_62468062	2	Россия	violet	GNU C++17	31	12
28899176_62485335	4	Россия	violet	GNU C++17	249	19364
28899176_62494225	5	Россия	violet	GNU C++17	62	3688
28892866_62464394	1	-	blue	GNU C++17	31	12
28892866_62470876	2	-	blue	GNU C++17	31	16
28892866_62486305	4	-	blue	GNU C++17	249	16984
28892866_62492955	5	-	blue	GNU C++17	62	800
28935727_62465367	1	Italy	cyan	GNU C++11	31	16
28935727_62471620	2	Italy	cyan	GNU C++11	46	12
28935727_62484276	4	Italy	cyan	GNU C++11	1045	14540
28935727_62491060	5	Italy	cyan	GNU C++11	233	796
28935782_62464261	1	China	violet	GNU C++14	46	1972
28935782_62470357	2	China	violet	GNU C++14	46	20
28935782_62485626	4	China	violet	GNU C++14	312	5268
28935782_62493749	5	China	violet	GNU C++14	186	1580
28924352_62464286	1	Босния и Герцеговина	blue	GNU C++11	31	12
28924352_62471200	2	Босния и Герцеговина	blue	GNU C++11	46	8
28924352_62483211	4	Босния и Герцеговина	blue	GNU C++11	467	8336
28924352_62489894	5	Босния и Герцеговина	blue	GNU C++11	93	796
28927867_62464343	1	Kazakhstan	cyan	GNU C++17	30	12
28927867_62468315	2	Kazakhstan	cyan	GNU C++17	31	16
28927867_62497321	4	Kazakhstan	cyan	GNU C++17	295	13120
28927867_62486562	5	Kazakhstan	cyan	GNU C++17	62	808
28925010_62465411	1	Индия	blue	GNU C++14	46	8
28925010_62468970	2	Индия	blue	GNU C++14	30	16
28925010_62486755	4	Индия	blue	GNU C++14	265	8452
28925010_62492379	5	Индия	blue	GNU C++14	124	5960
28934879_62465757	1	-	blue	GNU C++11	31	12
28934879_62469764	2	-	blue	GNU C++11	31	1968
28934879_62487311	4	-	blue	GNU C++11	109	97072
28934879_62490667	5	-	blue	GNU C++11	46	31328
28931999_62464906	1	Spain	violet	GNU C++14	31	12
28931999_62467812	2	Spain	violet	GNU C++17	30	3924
28931999_62472261	3	Spain	violet	GNU C++14	46	3932
28931999_62479403	4	Spain	violet	GNU C++14	311	35380
28926961_62466282	1	-	blue	GNU C++17	31	16
28926961_62471390	2	-	blue	GNU C++17	31	16
28926961_62480219	3	-	blue	GNU C++17	31	16
28926961_62491271	5	-	blue	GNU C++17	62	796
28935435_62465397	1	-	blue	GNU C++14	31	12
28935435_62475858	2	-	blue	GNU C++14	46	12
28935435_62483446	4	-	blue	GNU C++14	234	16948
28935435_62494584	5	-	blue	GNU C++14	62	812
28923246_62464107	1	-	violet	GNU C++17	30	12
28923246_62468704	2	-	violet	GNU C++17	46	16
28923246_62473195	3	-	violet	GNU C++17	46	12
28923246_62480964	4	-	violet	GNU C++17	873	8900
28931765_62466288	1	-	blue	GNU C++11	31	12
28931765_62470669	2	-	blue	GNU C++11	31	12
28931765_62481879	4	-	blue	GNU C++11	156	7972
28931765_62493411	5	-	blue	GNU C++11	93	1576
28928287_62467100	1	South Korea	cyan	GNU C++11	31	0
28928287_62471154	2	South Korea	cyan	GNU C++11	31	0
28928287_62482313	3	South Korea	cyan	GNU C++11	31	0
28928287_62491526	5	South Korea	cyan	GNU C++11	62	620
28896118_62465265	1	Индия	blue	GNU C++17	31	12
28896118_62470524	2	Индия	blue	GNU C++17	31	12
28896118_62484049	4	Индия	blue	GNU C++17	358	35016
28896118_62494948	5	Индия	blue	GNU C++17	109	4096
28934835_62464715	1	Россия	blue	GNU C++17	46	12
28934835_62470179	2	Россия	blue	GNU C++17	30	12
28934835_62488733	4	Россия	blue	GNU C++17	311	12408
28934835_62493143	5	Россия	blue	GNU C++17	109	4152
28905964_62464353	1	Индия	violet	GNU C++17	31	12
28905964_62468031	2	Индия	violet	GNU C++17	30	12
28905964_62479912	3	Индия	violet	Python 3	124	276
28905964_62492857	5	Индия	violet	GNU C++17	77	1576
28931220_62466124	1	China	blue	GNU C++11	31	8
28931220_62469586	2	China	blue	GNU C++11	31	16
28931220_62483837	4	China	blue	GNU C++11	140	215276
28931220_62495440	5	China	blue	GNU C++11	46	1972
28908440_62463997	1	Taiwan	blue	GNU C++17	31	12
28908440_62468125	2	Taiwan	blue	GNU C++17	31	164
28908440_62484152	4	Taiwan	blue	GNU C++17	202	10352
28908440_62489969	5	Taiwan	blue	GNU C++17	93	4876
28899333_62464018	1	Ukraine	blue	GNU C++17	31	12
28899333_62470480	2	Ukraine	blue	GNU C++17	31	40
28899333_62479501	4	Ukraine	blue	GNU C++17	265	9556
28899333_62498883	5	Ukraine	blue	GNU C++17	156	6452
28922408_62465320	1	Индия	blue	GNU C++17	46	8
28922408_62469535	2	Индия	blue	GNU C++17	31	16
28922408_62484274	4	Индия	blue	GNU C++17	218	17408
28922408_62496988	5	Индия	blue	GNU C++17	186	8080
28933664_62464324	1	China	blue	GNU C++11	31	12
28933664_62470099	2	China	blue	GNU C++11	31	1772
28933664_62485720	4	China	blue	GNU C++11	468	14888
28933664_62502237	7	China	blue	GNU C++11	702	43168
28927598_62464084	1	-	violet	GNU C++17	31	0
28927598_62467099	2	-	violet	GNU C++17	31	0
28927598_62484398	4	-	violet	GNU C++17	171	9772
28927598_62493591	5	-	violet	GNU C++17	156	7416
28896052_62468814	1	Vietnam	blue	GNU C++17	31	140
28896052_62472599	2	Vietnam	blue	GNU C++17	31	1116
28896052_62496185	4	Vietnam	blue	GNU C++17	217	64260
28896052_62484706	5	Vietnam	blue	GNU C++17	249	15796
28931537_62464150	1	-	blue	GNU C++17	31	236
28931537_62469358	2	-	blue	GNU C++17	31	244
28931537_62488291	4	-	blue	GNU C++17	233	24504
28931537_62493496	5	-	blue	GNU C++17	62	796
28935923_62466946	1	-	violet	GNU C++11	31	12
28935923_62469773	2	-	violet	GNU C++11	46	20
28935923_62489552	4	-	violet	GNU C++11	202	26560
28935923_62493665	5	-	violet	GNU C++11	249	1588
28900318_62466822	1	China	blue	GNU C++17	30	8
28900318_62469389	2	China	blue	GNU C++17	30	112
28900318_62480792	3	China	blue	GNU C++17	31	12
28900318_62490457	5	China	blue	GNU C++17	62	2364
28900515_62468715	1	-	blue	GNU C++17	31	12
28900515_62473550	2	-	blue	GNU C++17	46	16
28900515_62486736	4	-	blue	GNU C++17	202	9940
28900515_62494777	5	-	blue	GNU C++17	139	6452
28902391_62466373	1	Индия	blue	GNU C++17	31	12
28902391_62469549	2	Индия	blue	GNU C++17	46	12
28902391_62482771	4	Индия	blue	GNU C++17	264	11620
28902391_62497805	5	Индия	blue	GNU C++17	327	2616
28926431_62464184	1	Egypt	blue	GNU C++14	31	12
28926431_62467846	2	Egypt	blue	GNU C++14	46	16
28926431_62484008	4	Egypt	blue	GNU C++14	296	24424
28926431_62494561	5	Egypt	blue	GNU C++14	358	2364
28931819_62466298	1	-	blue	GNU C++14	31	8
28931819_62469912	2	-	blue	GNU C++14	46	20
28931819_62493124	4	-	blue	GNU C++14	202	10336
28931819_62500341	7	-	blue	GNU C++14	374	7844
28897754_62463895	1	Belarus	cyan	GNU C++17	31	12
28897754_62468422	2	Belarus	cyan	GNU C++17	46	16
28897754_62488872	4	Belarus	cyan	GNU C++17	904	12656
28897754_62495429	5	Belarus	cyan	GNU C++17	217	3908
28935907_62464016	1	Japan	blue	GNU C++17	30	12
28935907_62468291	2	Japan	blue	GNU C++17	31	12
28935907_62474990	3	Japan	blue	GNU C++17	46	12
28935907_62480698	4	Japan	blue	GNU C++17	187	9680
28934989_62474191	1	-	violet	GNU C++11	31	796
28934989_62479723	2	-	violet	GNU C++11	31	8
28934989_62491168	4	-	violet	GNU C++11	202	18772
28934989_62477505	5	-	violet	GNU C++11	46	796
28920370_62463978	1	-	violet	GNU C++14	31	24
28920370_62470500	2	-	violet	GNU C++14	31	20
28920370_62473324	3	-	violet	GNU C++14	46	24
28920370_62481197	4	-	violet	GNU C++14	233	22516
28899911_62464858	1	Индия	blue	GNU C++14	31	160
28899911_62469121	2	Индия	blue	GNU C++14	31	12
28899911_62497908	4	Индия	blue	GNU C++14	218	19384
28899911_62489204	5	Индия	blue	GNU C++14	140	6212
28934270_62466769	1	China	violet	GNU C++11	31	12
28934270_62469115	2	China	violet	GNU C++14	46	212
28934270_62488557	4	China	violet	GNU C++11	187	39916
28934270_62501322	7	China	violet	GNU C++11	420	15668
28908762_62466031	1	Australia	black	GNU C++11	31	8
28908762_62469578	2	Australia	black	GNU C++11	31	12
28908762_62488943	4	Australia	black	GNU C++11	156	9408
28908762_62495240	5	Australia	black	GNU C++11	187	1184
28914024_62464176	1	China	blue	GNU C++11	31	12
28914024_62469140	2	China	blue	GNU C++11	46	12
28914024_62488011	4	China	blue	GNU C++11	1045	9360
28914024_62496519	5	China	blue	GNU C++11	249	1188
28935372_62478623	1	-	blue	GNU C++17	31	8
28935372_62481895	2	-	blue	GNU C++17	31	20
28935372_62477418	4	-	blue	GNU C++17	187	4888
28935372_62497532	5	-	blue	GNU C++17	62	796
28902371_62463803	1	Egypt	blue	GNU C++17	31	12
28902371_62496019	2	Egypt	blue	GNU C++17	30	16
28902371_62494335	4	Egypt	blue	GNU C++17	249	24524
28902371_62481733	5	Egypt	blue	GNU C++17	109	8492
28928765_62464071	1	China	violet	GNU C++17	31	12
28928765_62469102	2	China	violet	GNU C++17	31	16
28928765_62478452	3	China	violet	GNU C++17	31	16
28928765_62495879	5	China	violet	GNU C++17	795	404
28898328_62463587	1	Belarus	blue	GNU C++17	31	16
28898328_62469678	2	Belarus	blue	GNU C++17	46	16
28898328_62474213	3	Belarus	blue	GNU C++17	31	16
28898328_62479532	4	Belarus	blue	GNU C++17	249	23636
28932796_62466481	1	China	violet	GNU C++11	31	8
28932796_62470526	2	China	violet	GNU C++11	46	12
28932796_62483876	4	China	violet	GNU C++11	156	12116
28932796_62494756	5	China	violet	GNU C++11	93	3568
28929516_62464630	1	China	violet	GNU C++11	31	8
28929516_62469083	2	China	violet	GNU C++11	31	12
28929516_62488538	4	China	violet	GNU C++11	124	7432
28929516_62493231	5	China	violet	GNU C++11	61	1188
28934170_62464872	1	-	black	Java 8	170	0
28934170_62469366	2	-	black	Java 8	171	0
28934170_62473456	3	-	black	Java 8	171	0
28934170_62482475	4	-	black	Java 8	795	0
28936371_62465979	1	Liechtenstein	blue	GNU C++11	31	8
28936371_62471804	2	Liechtenstein	blue	GNU C++17	46	16
28936371_62488727	4	Liechtenstein	blue	GNU C++14	343	10720
28936371_62493812	5	Liechtenstein	blue	GNU C++14	93	2320
28897193_62464139	1	China	violet	GNU C++11	46	12
28897193_62470474	2	China	violet	GNU C++11	31	16
28897193_62487531	4	China	violet	GNU C++11	156	11328
28897193_62495349	5	China	violet	GNU C++11	93	3580
28934259_62465880	1	Индия	blue	GNU C++17	30	12
28934259_62471807	2	Индия	blue	GNU C++14	31	16
28934259_62494949	4	Индия	blue	GNU C++14	234	21824
28934259_62489527	5	Индия	blue	GNU C++14	77	796
28926538_62465220	1	China	violet	GNU C++14	46	8
28926538_62470688	2	China	violet	GNU C++14	31	208
28926538_62488735	4	China	violet	GNU C++14	202	17112
28926538_62495863	5	China	violet	GNU C++14	358	4712
28931554_62466426	1	China	cyan	GNU C++11	31	12
28931554_62494053	2	China	cyan	GNU C++11	31	8
28931554_62484816	4	China	cyan	GNU C++11	77	9780
28931554_62489218	5	China	cyan	GNU C++11	93	796
28925494_62464633	1	-	violet	GNU C++14	31	12
28925494_62468341	2	-	violet	GNU C++11	31	12
28925494_62480162	4	-	violet	GNU C++11	171	47736
28925494_62494048	5	-	violet	GNU C++11	62	1192
28894421_62464051	1	Belarus	blue	GNU C++14	31	16
28894421_62469991	2	Belarus	blue	GNU C++14	46	16
28894421_62474300	3	Belarus	blue	GNU C++14	31	12
28894421_62483719	4	Belarus	blue	GNU C++14	1013	12932
28929025_62464546	1	Индия	blue	GNU C++14	46	12
28929025_62473634	2	Индия	blue	GNU C++14	31	172
28929025_62489160	4	Индия	blue	GNU C++14	295	23308
28929025_62494772	5	Индия	blue	GNU C++14	93	4932
28931601_62463836	1	Болгария	violet	GNU C++17	30	12
28931601_62468720	2	Болгария	violet	GNU C++17	46	16
28931601_62487845	4	Болгария	violet	GNU C++17	217	7480
28931601_62495935	5	Болгария	violet	GNU C++17	234	2360
28921747_62465436	1	Россия	blue	GNU C++17	31	12
28921747_62468377	2	Россия	blue	GNU C++17	31	16
28921747_62490958	4	Россия	blue	GNU C++17	280	16376
28921747_62495343	5	Россия	blue	GNU C++17	108	4152
28927819_62465917	1	China	blue	GNU C++17	30	12
28927819_62468846	2	China	blue	GNU C++17	31	16
28927819_62489569	4	China	blue	GNU C++17	249	83548
28927819_62496166	5	China	blue	GNU C++17	62	404
28915571_62464903	1	-	blue	GNU C++14	31	12
28915571_62471397	2	-	blue	GNU C++14	46	20
28915571_62490401	4	-	blue	GNU C++14	249	5756
28915571_62495032	5	-	blue	GNU C++14	62	1580
28927897_62465653	1	-	cyan	GNU C++14	31	12
28927897_62471250	2	-	cyan	GNU C++14	61	24
28927897_62484014	4	-	cyan	GNU C++14	265	112412
28927897_62495388	5	-	cyan	GNU C++14	62	7844
28934252_62463855	1	-	green	GNU C++17	46	12
28934252_62470325	2	-	green	GNU C++17	31	12
28934252_62485493	4	-	green	GNU C++17	233	15492
28934252_62493327	5	-	green	GNU C++17	77	1568
28922428_62470030	1	Индия	violet	GNU C++11	31	16
28922428_62472386	2	Индия	violet	GNU C++11	31	8
28922428_62468126	3	Индия	violet	GNU C++11	46	3516
28922428_62484976	4	Индия	violet	GNU C++11	436	15316
28935202_62464301	1	Japan	violet	GNU C++17	31	12
28935202_62469317	2	Japan	violet	GNU C++17	46	20
28935202_62482604	4	Japan	violet	GNU C++17	234	6304
28935202_62500959	5	Japan	violet	GNU C++17	124	2916
28895208_62467601	1	Vietnam	blue	GNU C++17	31	8
28895208_62469511	2	Vietnam	blue	GNU C++17	31	12
28895208_62497942	4	Vietnam	blue	GNU C++17	234	15488
28895208_62486151	5	Vietnam	blue	GNU C++17	358	1584
28929243_62464098	1	Индия	violet	GNU C++14	31	16
28929243_62471756	2	Индия	violet	GNU C++14	31	20
28929243_62487658	4	Индия	violet	GNU C++14	218	15460
28929243_62496139	5	Индия	violet	GNU C++14	780	8668
28931539_62464049	1	-	violet	GNU C++17	46	8
28931539_62469860	2	-	violet	GNU C++17	46	12
28931539_62484769	4	-	violet	GNU C++17	280	48320
28931539_62496000	5	-	violet	GNU C++17	234	4724
28931405_62465345	1	Japan	violet	GNU C++14	46	12
28931405_62470726	2	Japan	violet	GNU C++14	31	16
28931405_62488396	4	Japan	violet	GNU C++14	202	6316
28931405_62494433	5	Japan	violet	GNU C++14	62	800
28925566_62464717	1	China	blue	GNU C++17	46	8
28925566_62469370	2	China	blue	GNU C++17	30	108
28925566_62490671	4	China	blue	GNU C++17	311	53216
28925566_62493110	5	China	blue	GNU C++17	78	1580
28934702_62463904	1	-	blue	GNU C++17	46	8
28934702_62467343	2	-	blue	GNU C++17	46	16
28934702_62484233	4	-	blue	GNU C++17	218	13332
28934702_62497176	5	-	blue	GNU C++17	62	23504
28933963_62464659	1	-	blue	GNU C++11	31	12
28933963_62469589	2	-	blue	GNU C++11	46	8
28933963_62489847	4	-	blue	GNU C++11	78	28396
28933963_62496712	5	-	blue	GNU C++11	77	5668
28922887_62463888	1	Аргентина	violet	GNU C++14	31	12
28922887_62471393	2	Аргентина	violet	GNU C++14	30	16
28922887_62490994	4	Аргентина	violet	GNU C++14	326	43208
28922887_62495514	5	Аргентина	violet	GNU C++14	93	4148
28931281_62464668	1	Россия	blue	GNU C++14	31	12
28931281_62469169	2	Россия	blue	GNU C++14	31	12
28931281_62488029	4	Россия	blue	GNU C++14	311	27652
28931281_62494088	5	Россия	blue	GNU C++14	530	796
28897532_62464300	1	South Korea	violet	GNU C++14	31	12
28897532_62471356	2	South Korea	violet	GNU C++14	31	16
28897532_62485206	4	South Korea	violet	GNU C++14	202	11900
28897532_62492659	5	South Korea	violet	GNU C++14	77	804
28893674_62465615	1	-	blue	GNU C++14	31	12
28893674_62471451	2	-	blue	GNU C++14	31	20
28893674_62486239	4	-	blue	GNU C++14	312	12432
28893674_62491627	5	-	blue	GNU C++14	109	4484
28934970_62464111	1	-	blue	GNU C++17	31	12
28934970_62467497	2	-	blue	GNU C++17	46	112
28934970_62474351	3	-	blue	GNU C++17	46	12
28934970_62484943	4	-	blue	GNU C++17	202	12904
28935631_62465981	1	-	blue	GNU C++11	31	104
28935631_62470872	2	-	blue	GNU C++11	46	108
28935631_62489582	4	-	blue	GNU C++11	468	8404
28935631_62496747	5	-	blue	GNU C++11	78	1656
28902593_62464145	1	Индия	blue	GNU C++17	46	12
28902593_62467969	2	Индия	blue	GNU C++17	46	20
28902593_62482450	4	Индия	blue	GNU C++17	857	12256
28902593_62500952	5	Индия	blue	GNU C++17	234	3396
28928448_62467188	1	-	blue	GNU C++17	31	0
28928448_62471303	2	-	blue	GNU C++17	46	0
28928448_62487172	4	-	blue	GNU C++17	249	19512
28928448_62497028	5	-	blue	GNU C++17	62	1552
28915172_62463615	1	Индия	violet	GNU C++17	31	12
28915172_62466088	2	Индия	violet	GNU C++17	30	16
28915172_62490864	4	Индия	violet	GNU C++17	265	8476
28915172_62495881	5	Индия	violet	GNU C++17	109	7748
28900970_62465248	1	China	blue	GNU C++11	30	8
28900970_62470992	2	China	blue	GNU C++11	31	92
28900970_62487571	4	China	blue	GNU C++11	264	29016
28900970_62498572	5	China	blue	GNU C++11	46	4716
28904354_62464270	1	Россия	violet	Java 8	124	0
28904354_62467200	2	Россия	violet	Java 8	140	0
28904354_62473941	3	Россия	violet	Java 8	124	0
28904354_62485788	4	Россия	violet	Java 8	904	71040
28935625_62464602	1	South Korea	blue	GNU C++17	30	8
28935625_62468475	2	South Korea	blue	GNU C++17	31	16
28935625_62492446	4	South Korea	blue	GNU C++17	249	86300
