ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
29179752	766	China	62979859	17712	30	GNU C++11	62983572	17716	46	GNU C++11	62999153	2840	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138132	766	-	62982371	4	46	GNU C++11	62988324	792	46	GNU C++11	62997589	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29160775	766	Spain	62978018	8	78	GNU C++17	62980817	412	46	GNU C++17	63004578	1576	77	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147319	769	Индия	62978358	0	170	Java 8	62982473	0	156	Java 8	63001232	37796	280	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176572	769	-	62979232	1564	374	GNU C++17	62984016	776	140	GNU C++17	63000702	15620	77	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179782	771	Japan	62985156	4	373	GNU C++14	62988412	776	155	GNU C++14	62998778	1564	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170862	772	-	62983402	8	452	GNU C++11	62986914	400	186	GNU C++11	62998217	3532	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181317	772	Индия	62985632	4	93	GNU C++14	62988359	788	46	GNU C++14	63000178	1576	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29160751	774	-	62977770	4	92	GNU C++17	62981867	788	46	GNU C++17	63002950	792	93	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173000	774	-	62978719	8	124	GNU C++17	62984549	15672	62	GNU C++17	63002295	15668	61	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137460	774	Индия	62977737	1556	124	GNU C++11	62981977	392	78	GNU C++11	63003080	784	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180087	774	-	62980226	8	452	GNU C++11	62990396	792	186	GNU C++11	62995877	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176873	778	-	62979637	8	77	GNU C++17	62984581	396	46	GNU C++17	63003643	11752	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29175383	779	China	62984457	792	62	GNU C++17	62986991	792	46	GNU C++17	63001025	400	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29151129	779	-	62979818	796	109	GNU C++17	62985244	400	62	GNU C++17	62997750	4704	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178044	779	Индия	62977794	4	124	GNU C++11	62981142	788	78	GNU C++11	63001716	1556	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29149303	779	Iran	62980564	4	373	GNU C++14	62985329	780	140	GNU C++14	63003468	796	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180315	783	Индия	62979207	804	77	GNU C++14	62985027	416	61	GNU C++14	63003633	1592	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29144387	783	China	62983494	1568	451	GNU C++11	62990731	792	202	GNU C++11	63001124	1576	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29158813	785	-	62983133	0	155	Java 8	62987355	0	140	Java 8	62998191	0	124	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174929	786	Индия	62982161	784	358	GNU C++14	62987578	780	155	GNU C++14	63001210	776	30	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152309	786	-	62979159	8	358	GNU C++14	62982878	776	155	GNU C++14	63002831	1560	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180143	788	-	62980048	4	124	GNU C++11	62984188	400	62	GNU C++11	63003849	792	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137416	789	China	62978129	0	46	GNU C++11	62981690	224	31	GNU C++11	63003146	9220	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29161016	790	Japan	62978268	8	374	GNU C++14	62981692	792	139	GNU C++14	63000470	3140	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180226	790	-	62979839	4	373	GNU C++17	62982588	396	140	GNU C++17	63002820	780	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29144643	792	Индия	62978413	4	78	GNU C++17	62981852	792	46	GNU C++17	63001729	1576	124	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29140815	792	-	62980839	4	93	GNU C++17	62984181	784	77	GNU C++17	63000884	780	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173032	794	China	62982634	8	62	GNU C++11	62987074	792	46	GNU C++11	63000013	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178153	795	China	62978511	796	78	GNU C++17	62983180	400	46	GNU C++17	63003002	7840	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172123	795	China	62977545	8	62	GNU C++11	62979636	400	46	GNU C++11	63005488	400	31	GNU C++11	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29139355	795	Индия	62979070	1556	78	GNU C++14	62984652	780	62	GNU C++14	63002611	4	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176628	795	-	62980997	8	62	GNU C++11	62986649	396	46	GNU C++11	63001702	1572	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152998	799	Hong Kong	62978534	8	78	GNU C++17	62983507	796	62	GNU C++17	63001567	796	31	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29173188	800	China	62978039	1572	62	GNU C++11	62981213	788	46	GNU C++11	63005093	3140	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181320	801	-	62986021	796	389	GNU C++17	62992843	404	140	GNU C++17	62998777	788	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29145899	802	China	62979521	1568	46	GNU C++11	62984486	1572	46	GNU C++11	63002921	1572	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174496	803	Vietnam	62979815	932	452	GNU C++11	62984377	540	171	GNU C++11	63001376	1708	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177916	804	China	62978983	796	109	GNU C++17	62983281	796	62	GNU C++17	63003286	3924	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179739	805	-	62980487	1184	77	GNU C++14	62988405	1184	46	GNU C++14	63003071	1576	140	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180430	805	-	62980419	0	171	Java 8	62987174	792	62	GNU C++17	63000574	0	140	Java 8	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152619	807	Indonesia	62981351	124	62	GNU C++14	62985406	1688	61	GNU C++14	62998160	1692	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29144329	807	Индия	62977889	4	78	GNU C++17	62982278	796	62	GNU C++17	62999411	7808	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177077	809	-	62977671	8	78	GNU C++17	62980838	784	46	GNU C++17	63001101	3124	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29139643	810	-	62980621	8	358	GNU C++14	62984240	792	140	GNU C++14	63003038	2356	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180450	811	China	62979934	12	389	GNU C++17	62984727	776	171	GNU C++17	63004566	8860	233	Python 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29158242	812	-	62987167	8	93	GNU C++14	62983761	776	61	GNU C++14	63003931	780	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29150160	813	-	62982526	4	77	GNU C++17	62988197	7844	46	GNU C++17	62993130	8	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29150371	814	-	62983527	4	78	GNU C++17	62988388	792	46	GNU C++17	63003060	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179132	815	Россия	62978073	792	78	GNU C++14	62985089	408	46	GNU C++14	63003149	788	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181239	816	Индия	62982508	8	77	GNU C++17	62985923	392	61	GNU C++17	63003984	780	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152604	817	-	62982369	8	202	MS C++ 2017	62986732	404	108	MS C++ 2017	63002375	400	46	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179626	817	China	62989540	792	140	GNU C++11	62993400	796	78	GNU C++11	63000036	796	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29139341	819	China	62979116	8	77	GNU C++14	62982560	408	61	GNU C++14	63003920	1568	30	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181027	819	-	62981336	1568	62	GNU C++11	62985012	788	46	GNU C++11	63002938	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29135908	821	Индия	62977882	1572	77	GNU C++17	62980126	792	61	GNU C++17	63006208	792	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152901	821	-	62980165	1572	93	GNU C++17	62983297	1576	77	GNU C++17	63003745	5496	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29144494	823	Индия	62977821	11876	374	PyPy 3	62980045	10252	249	PyPy 3	63000296	4364	155	PyPy 3	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181004	823	Turkey	62980626	2360	78	GNU C++17	62982003	2360	61	GNU C++17	63004151	9404	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179698	825	-	62981442	3920	421	GNU C++11	62982833	3920	31	GNU C++11	63005272	1572	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181306	825	-	62988822	40	31	GNU C++14	62983332	1608	31	GNU C++14	63001110	828	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29148349	827	Индия	62981522	1560	78	GNU C++14	62985162	780	61	GNU C++14	63004640	796	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179555	828	Iran	62987697	8	77	GNU C++14	62983247	388	46	GNU C++14	62999993	3120	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178828	829	-	62978820	8	61	GNU C++11	62982403	7832	61	GNU C++11	63004358	31320	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172337	829	-	62980570	792	31	GNU C++11	62984155	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	63007364	4712	171	GNU C++11	-	-	-	-
29149433	829	-	62979265	1648	78	GNU C++14	62983529	1648	62	GNU C++14	63005673	11800	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176339	832	-	62985216	8	78	GNU C++17	62988818	800	46	GNU C++17	63003165	8	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29175803	832	Индия	62979520	8	77	GNU C++14	62984439	788	62	GNU C++14	63005427	792	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178124	834	Italy	62984599	8	78	GNU C++14	62989954	3900	62	GNU C++14	63001466	8	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29153296	835	Россия	62983586	16	358	GNU C++17	62979399	788	140	GNU C++17	63004546	8	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152052	836	-	62978509	792	62	GNU C++17	62988855	796	61	GNU C++17	63002642	400	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29169695	837	Bolivia	62982992	12	61	GNU C++11	62988764	404	46	GNU C++11	63003591	396	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29140197	838	-	62979184	7836	78	GNU C++17	62982659	15664	61	GNU C++17	63004589	15664	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179876	839	Индия	62977965	7584	296	Python 2	62984624	5464	296	Python 2	62999861	3344	140	PyPy 2	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29146056	840	Индия	62978119	2616	77	GNU C++14	62982941	1592	46	GNU C++14	63006141	1588	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181033	840	Индия	62983685	776	374	GNU C++17	62980835	776	140	GNU C++17	63004567	3140	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180373	842	-	62978094	792	77	GNU C++14	62980219	400	46	GNU C++14	63006947	1576	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174151	842	Индия	62979811	1576	92	GNU C++14	62984578	792	62	GNU C++14	63005484	804	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29154200	842	China	62978618	8	93	GNU C++17	62981367	792	46	GNU C++17	63000513	7840	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178781	845	-	62979686	616	46	GNU C++11	62984506	804	62	GNU C++11	63002575	3744	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172075	846	China	62982654	0	109	GNU C++17	62988987	372	62	GNU C++17	63003773	376	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29149461	846	-	62979018	4	78	GNU C++14	62983604	796	46	GNU C++14	63006115	1576	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177101	846	Japan	62979076	4	78	GNU C++14	62983900	788	140	GNU C++14	63006107	2360	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29168344	849	Индия	62979189	1560	93	GNU C++14	62982652	776	62	GNU C++14	63001718	3120	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29141058	850	China	62982840	1568	109	GNU C++11	62988126	792	77	GNU C++11	63001409	1572	62	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152414	850	Индия	62979903	1564	373	GNU C++14	62986082	780	139	GNU C++14	63003949	1576	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180085	852	-	62978347	8	93	GNU C++14	62989782	780	62	GNU C++14	63001228	1556	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171807	853	Россия	62986743	0	155	Java 8	62990877	0	140	Java 8	62999808	0	124	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147932	853	-	62981310	8	436	GNU C++11	62986357	792	171	GNU C++11	63002321	1572	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177377	855	China	62982904	792	77	GNU C++17	62985237	792	46	GNU C++17	63002433	12536	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138764	855	China	62979324	160	77	GNU C++11	62986531	792	46	GNU C++11	63002405	1652	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136509	857	United States	62979846	776	389	GNU C++17	62984308	392	140	GNU C++17	63005934	912	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147670	858	South Korea	62977473	4	77	GNU C++14	62978979	1580	62	GNU C++14	63001540	1572	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29164091	859	-	62979260	4	78	GNU C++17	62983997	788	46	GNU C++17	63001872	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179929	860	-	62981013	788	186	MS C++	62985389	792	78	MS C++	63004169	1188	31	MS C++	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176937	861	-	62979025	15664	421	GNU C++11	62983194	15660	171	GNU C++11	63003407	1572	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29166722	862	Индия	62981098	1572	374	GNU C++14	62987080	792	140	GNU C++14	63003710	3120	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174971	862	-	62985263	4	62	GNU C++11	62988038	1048	46	GNU C++11	63002923	3920	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178406	862	-	62981066	0	436	GNU C++11	62984987	1544	171	GNU C++11	63005757	2880	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177568	865	-	62986931	1576	62	GNU C++11	62979998	400	78	GNU C++11	63001748	792	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29169909	865	China	62981402	1568	62	GNU C++11	62985994	796	46	GNU C++11	63005555	3144	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181063	865	China	62985196	4	109	GNU C++11	62988169	788	78	GNU C++11	63001381	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179111	868	-	62981133	792	93	MS C++ 2017	62988173	396	61	MS C++ 2017	63004855	748	31	MS C++ 2017	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29153122	868	-	62982455	8	77	GNU C++11	62984383	1572	61	GNU C++11	63004523	1572	31	GNU C++11	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29139936	870	China	62978707	4	78	GNU C++17	62982518	400	46	GNU C++17	63001029	796	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180634	871	Iran	62984904	4	390	GNU C++17	62989450	792	61	GNU C++17	63002659	796	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147096	871	Индия	62980025	776	358	GNU C++17	62984583	780	155	GNU C++17	63004727	2340	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29145354	871	-	62979838	4	374	GNU C++17	62984724	388	155	GNU C++17	63004624	1560	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176194	874	Индия	62981637	788	93	GNU C++14	62987093	788	46	GNU C++14	63003836	7840	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180555	875	-	62978878	8	77	GNU C++17	62982791	3924	46	GNU C++17	63002432	3140	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29150177	876	-	62979674	1572	436	GNU C++11	62985486	792	187	GNU C++11	63006221	1188	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29153360	877	China	62985883	616	61	GNU C++11	62989728	400	46	GNU C++11	63003768	224	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29150984	877	China	62978502	796	124	GNU C++17	62982639	796	62	GNU C++17	63005646	3140	31	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29150348	877	-	62977875	4	109	GNU C++11	62980192	792	78	GNU C++11	63001803	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29168405	880	Canada	62980610	4	78	GNU C++17	62992029	788	62	GNU C++17	63001910	12	140	Python 3	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174333	880	Индия	62977930	8	62	GNU C++14	62983094	780	62	GNU C++14	63007212	1560	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173058	882	-	62997037	0	31	GNU C++11	62997193	7840	31	GNU C++11	62997615	7836	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29151061	883	Индия	62978760	0	140	Java 8	62981959	0	155	Java 8	63007664	0	139	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181538	884	-	62989704	796	139	GNU C++11	62990513	400	62	GNU C++11	63001526	792	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179773	884	Россия	62981581	8	77	GNU C++17	62985380	408	61	GNU C++17	63006137	1576	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173834	886	-	62981932	8	78	GNU C++17	62990057	792	61	GNU C++17	63002961	796	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138935	886	Индия	62978966	8	78	GNU C++17	62982971	788	61	GNU C++17	63007546	776	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178196	886	-	62990871	4	78	GNU C++14	62984772	1020	46	GNU C++14	63003529	6248	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171562	886	Индия	62977618	11908	373	PyPy 3	62979695	10160	234	PyPy 3	63005242	8404	608	PyPy 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178130	890	-	62980277	8	390	GNU C++17	62986635	780	155	GNU C++17	63006324	772	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136021	890	Индия	62979218	8	93	GNU C++14	62986944	780	77	GNU C++14	63006149	784	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29163382	890	Czechia	62977996	4	77	GNU C++14	62981476	1576	62	GNU C++14	63003140	796	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176998	893	Spain	62977739	8	77	GNU C++14	62981495	796	62	GNU C++14	63004617	152	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29156027	893	Россия	62980981	796	78	GNU C++17	62985125	792	61	GNU C++17	63003440	4	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29160535	895	Egypt	62986570	0	155	Java 8	62980942	0	171	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	63007869	5684	280	Java 8	-	-	-	-
29176647	896	Индия	62979102	4	78	GNU C++17	62982426	780	62	GNU C++17	63006016	792	62	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176821	897	-	62979219	11824	374	PyPy 3	62982136	10272	233	PyPy 3	63004415	4508	155	PyPy 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29175533	898	Индия	62977985	4	358	GNU C++14	62981633	392	140	GNU C++14	63008361	792	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137105	899	Cuba	62979721	1572	93	GNU C++17	62985612	796	46	GNU C++17	63007013	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179932	899	-	62980969	8	93	GNU C++17	62984900	796	61	GNU C++17	63003885	2356	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29140430	901	China	62979633	396	62	GNU C++11	62986405	792	61	GNU C++11	63005181	7832	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29157542	901	-	62980804	1576	124	GNU C++11	62985106	792	78	GNU C++11	63003871	2368	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177548	903	Japan	62984071	800	77	GNU C++14	62986839	404	46	GNU C++14	63002971	11988	62	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147790	904	South Korea	62981503	4	93	MS C++ 2017	62986235	792	62	MS C++ 2017	63006603	396	31	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176799	904	Индия	62978674	8	93	GNU C++14	62984107	788	61	GNU C++14	63007601	4492	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172728	906	China	62979553	4	31	GNU C++11	62984924	796	31	GNU C++11	63007561	792	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147672	906	China	62977848	8	46	GNU C++11	62980245	404	46	GNU C++14	63005617	396	15	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179979	906	-	62987828	1572	452	GNU C++11	62991014	400	187	GNU C++11	62999373	400	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178423	909	Индия	62977478	4	78	GNU C++17	62978571	776	62	GNU C++17	63004451	776	155	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29156437	909	Индия	62978753	4	374	GNU C++14	62982720	796	140	GNU C++14	63008200	776	31	GNU C++14	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29179451	911	Индия	62978081	4	93	GNU C++17	62981612	776	62	GNU C++17	63002251	7840	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178704	911	-	62979077	4	93	GNU C++14	62984320	792	62	GNU C++14	63006057	2356	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29155002	913	-	62979427	8	124	GNU C++17	62985365	792	46	GNU C++17	63007423	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29164996	913	Индия	62977475	8	93	GNU C++17	62980798	796	62	GNU C++17	63002723	15668	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29160594	915	Бангладеш	62982703	4	93	GNU C++14	62987548	796	62	GNU C++14	63006150	1576	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179377	916	-	62981070	14508	373	PyPy 3	62985270	10252	202	PyPy 3	63002536	4548	140	PyPy 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29156540	917	Индия	62978540	4	93	GNU C++14	62981453	792	139	GNU C++14	63002388	5264	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29142900	918	Индия	62981038	1556	124	GNU C++11	62987228	1556	78	GNU C++11	63006578	780	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170993	918	China	62986504	8	451	GNU C++11	62989549	400	187	GNU C++11	63002081	1568	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180243	920	-	62980131	792	61	GNU C++11	62984130	404	46	GNU C++11	63008066	2360	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29148533	921	Egypt	62988993	8	77	GNU C++17	62987008	792	62	GNU C++17	63003964	7808	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173975	922	Индия	62980731	8	78	GNU C++14	62978244	392	46	GNU C++14	63000148	6248	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171806	922	-	62986411	8	61	GNU C++11	62989585	796	186	GNU C++11	63005068	1568	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29150463	924	Индия	62979229	796	358	GNU C++17	62983255	404	139	GNU C++17	63005196	4696	31	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
