SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29177337_62979851	1	-	green	MS C++ 2017	78	4
29177337_62984099	2	-	green	MS C++ 2017	61	404
29177337_62998539	3	-	green	MS C++ 2017	46	8
29174710_62977655	1	-	blue	GNU C++11	62	8
29174710_62979669	2	-	blue	GNU C++11	46	396
29174710_63004284	3	-	blue	GNU C++11	31	400
29179652_62979693	1	China	blue	GNU C++17	78	4
29179652_62983257	2	China	blue	GNU C++17	46	400
29179652_63003281	3	China	blue	GNU C++17	31	1576
29179861_62979916	1	-	blue	GNU C++17	124	1572
29179861_62983792	2	-	blue	GNU C++17	61	788
29179861_63001678	3	-	blue	GNU C++17	31	788
29169567_62983744	1	-	cyan	GNU C++14	93	1548
29169567_62990430	2	-	cyan	GNU C++14	46	7816
29169567_62996230	3	-	cyan	GNU C++14	31	768
29180523_62978533	1	-	cyan	GNU C++17	93	8
29180523_62982109	2	-	cyan	GNU C++17	46	796
29180523_63003635	3	-	cyan	GNU C++17	31	2344
29181128_62981334	1	Индия	cyan	GNU C++17	78	4708
29181128_62986010	2	Индия	cyan	GNU C++17	62	2360
29181128_63002482	3	Индия	cyan	GNU C++17	31	2360
29166464_62986065	1	Egypt	cyan	GNU C++14	62	4
29166464_62988624	2	Egypt	cyan	GNU C++14	61	400
29166464_62999533	3	Egypt	cyan	GNU C++14	46	3144
29179456_62980244	1	-	blue	GNU C++17	93	4704
29179456_62984270	2	-	blue	GNU C++17	62	3144
29179456_63001587	3	-	blue	GNU C++17	31	11020
29181036_62988639	1	-	green	GNU C++17	62	0
29181036_62992161	2	-	green	GNU C++17	46	764
29181036_62997645	3	-	green	GNU C++17	31	1576
29135983_62980926	1	Индия	blue	GNU C++14	77	8
29135983_62984798	2	Индия	blue	GNU C++14	61	792
29135983_62999979	3	Индия	blue	GNU C++14	46	6796
29177857_62978857	1	-	blue	GNU C++14	77	4
29177857_62985604	2	-	blue	GNU C++14	46	796
29177857_63001294	3	-	blue	GNU C++14	31	792
29152916_62977753	1	Индия	cyan	GNU C++14	77	8
29152916_62983968	2	Индия	cyan	GNU C++14	62	1564
29152916_62999149	3	Индия	cyan	GNU C++14	31	776
29156386_62979183	1	Индия	blue	GNU C++17	77	1564
29156386_62981710	2	Индия	blue	GNU C++17	61	784
29156386_63003925	3	Индия	blue	GNU C++17	93	780
29178914_62981667	1	-	black	GNU C++17	93	1556
29178914_62986231	2	-	black	GNU C++17	139	780
29178914_62996865	3	-	black	GNU C++17	31	780
29168566_62979083	1	Cuba	blue	GNU C++17	62	8
29168566_62985164	2	Cuba	blue	GNU C++17	61	788
29168566_63001571	3	Cuba	blue	GNU C++17	30	156
29155152_62987360	1	-	green	GNU C++11	140	4
29155152_62984339	2	-	green	GNU C++11	171	792
29155152_63000742	3	-	green	GNU C++11	46	6264
29174777_62982544	1	Ukraine	blue	GNU C++17	77	1572
29174777_62985013	2	Ukraine	blue	GNU C++17	61	796
29174777_63001164	3	Ukraine	blue	GNU C++17	31	792
29179144_62982630	1	-	blue	GNU C++14	62	8
29179144_62986222	2	-	blue	GNU C++14	62	400
29179144_63001086	3	-	blue	GNU C++14	46	7836
29174964_62979491	1	China	black	GNU C++14	77	4
29174964_62984466	2	China	black	GNU C++14	62	400
29174964_63001896	3	China	black	GNU C++14	30	796
29179540_62979569	1	Индия	blue	GNU C++17	374	1572
29179540_62983140	2	Индия	blue	GNU C++17	140	788
29179540_62997794	3	Индия	blue	GNU C++17	31	792
29180577_62978133	1	-	cyan	GNU C++17	77	780
29180577_62986731	2	-	cyan	GNU C++17	46	780
29180577_63002796	3	-	cyan	GNU C++17	46	9368
29162984_62992810	1	-	cyan	GNU C++14	77	8
29162984_62996339	2	-	cyan	GNU C++14	61	780
29162984_62991381	3	-	cyan	GNU C++14	62	23464
29176927_62978743	1	Индия	blue	GNU C++11	155	776
29176927_62980514	2	Индия	blue	GNU C++11	62	392
29176927_63001333	3	Индия	blue	GNU C++11	31	1560
29136168_62986125	1	Iran	cyan	GNU C++17	358	6268
29136168_62988705	2	Iran	cyan	GNU C++17	140	6276
29136168_62999698	3	Iran	cyan	GNU C++17	31	1580
29176710_62983851	1	Syria	blue	GNU C++14	390	4
29176710_62986857	2	Syria	blue	GNU C++14	140	796
29176710_63000703	3	Syria	blue	GNU C++14	31	1572
29177396_62981909	1	Индия	cyan	Java 8	139	0
29177396_62989500	2	Индия	cyan	Java 8	140	0
29177396_62999951	3	Индия	cyan	Java 8	139	0
29163745_62978099	1	Россия	blue	GNU C++11	436	4
29163745_62982849	2	Россия	blue	GNU C++11	187	780
29163745_62999550	3	Россия	blue	GNU C++11	31	780
29142789_62982154	1	China	cyan	GNU C++17	78	4
29142789_62987411	2	China	cyan	GNU C++17	62	796
29142789_63002190	3	China	cyan	GNU C++17	31	2352
29179752_62979859	1	China	cyan	GNU C++11	30	17712
29179752_62983572	2	China	cyan	GNU C++11	46	17716
29179752_62999153	3	China	cyan	GNU C++11	31	2840
29138132_62982371	1	-	cyan	GNU C++11	46	4
29138132_62988324	2	-	cyan	GNU C++11	46	792
29138132_62997589	3	-	cyan	GNU C++11	31	792
29160775_62978018	1	Spain	blue	GNU C++17	78	8
29160775_62980817	2	Spain	blue	GNU C++17	46	412
29160775_63004578	3	Spain	blue	GNU C++17	77	1576
29147319_62978358	1	Индия	blue	Java 8	170	0
29147319_62982473	2	Индия	blue	Java 8	156	0
29147319_63001232	3	Индия	blue	Java 8	280	37796
29176572_62979232	1	-	blue	GNU C++17	374	1564
29176572_62984016	2	-	blue	GNU C++17	140	776
29176572_63000702	3	-	blue	GNU C++17	77	15620
29179782_62985156	1	Japan	cyan	GNU C++14	373	4
29179782_62988412	2	Japan	cyan	GNU C++14	155	776
29179782_62998778	3	Japan	cyan	GNU C++14	31	1564
29170862_62983402	1	-	cyan	GNU C++11	452	8
29170862_62986914	2	-	cyan	GNU C++11	186	400
29170862_62998217	3	-	cyan	GNU C++11	31	3532
29181317_62985632	1	Индия	cyan	GNU C++14	93	4
29181317_62988359	2	Индия	cyan	GNU C++14	46	788
29181317_63000178	3	Индия	cyan	GNU C++14	31	1576
29160751_62977770	1	-	blue	GNU C++17	92	4
29160751_62981867	2	-	blue	GNU C++17	46	788
29160751_63002950	3	-	blue	GNU C++17	93	792
29173000_62978719	1	-	blue	GNU C++17	124	8
29173000_62984549	2	-	blue	GNU C++17	62	15672
29173000_63002295	3	-	blue	GNU C++17	61	15668
29137460_62977737	1	Индия	blue	GNU C++11	124	1556
29137460_62981977	2	Индия	blue	GNU C++11	78	392
29137460_63003080	3	Индия	blue	GNU C++11	31	784
29180087_62980226	1	-	blue	GNU C++11	452	8
29180087_62990396	2	-	blue	GNU C++11	186	792
29180087_62995877	3	-	blue	GNU C++11	31	792
29176873_62979637	1	-	cyan	GNU C++17	77	8
29176873_62984581	2	-	cyan	GNU C++17	46	396
29176873_63003643	3	-	cyan	GNU C++17	31	11752
29175383_62984457	1	China	cyan	GNU C++17	62	792
29175383_62986991	2	China	cyan	GNU C++17	46	792
29175383_63001025	3	China	cyan	GNU C++17	46	400
29151129_62979818	1	-	cyan	GNU C++17	109	796
29151129_62985244	2	-	cyan	GNU C++17	62	400
29151129_62997750	3	-	cyan	GNU C++17	31	4704
29178044_62977794	1	Индия	cyan	GNU C++11	124	4
29178044_62981142	2	Индия	cyan	GNU C++11	78	788
29178044_63001716	3	Индия	cyan	GNU C++11	31	1556
29149303_62980564	1	Iran	green	GNU C++14	373	4
29149303_62985329	2	Iran	green	GNU C++14	140	780
29149303_63003468	3	Iran	green	GNU C++14	30	796
29180315_62979207	1	Индия	blue	GNU C++14	77	804
29180315_62985027	2	Индия	blue	GNU C++14	61	416
29180315_63003633	3	Индия	blue	GNU C++14	31	1592
29144387_62983494	1	China	cyan	GNU C++11	451	1568
29144387_62990731	2	China	cyan	GNU C++11	202	792
29144387_63001124	3	China	cyan	GNU C++11	31	1576
29158813_62983133	1	-	cyan	Java 8	155	0
29158813_62987355	2	-	cyan	Java 8	140	0
29158813_62998191	3	-	cyan	Java 8	124	0
29174929_62982161	1	Индия	blue	GNU C++14	358	784
29174929_62987578	2	Индия	blue	GNU C++14	155	780
29174929_63001210	3	Индия	blue	GNU C++14	30	776
29152309_62979159	1	-	cyan	GNU C++14	358	8
29152309_62982878	2	-	cyan	GNU C++14	155	776
29152309_63002831	3	-	cyan	GNU C++14	31	1560
29180143_62980048	1	-	cyan	GNU C++11	124	4
29180143_62984188	2	-	cyan	GNU C++11	62	400
29180143_63003849	3	-	cyan	GNU C++11	31	792
29137416_62978129	1	China	blue	GNU C++11	46	0
29137416_62981690	2	China	blue	GNU C++11	31	224
29137416_63003146	3	China	blue	GNU C++11	46	9220
29161016_62978268	1	Japan	blue	GNU C++14	374	8
29161016_62981692	2	Japan	blue	GNU C++14	139	792
29161016_63000470	3	Japan	blue	GNU C++14	31	3140
29180226_62979839	1	-	cyan	GNU C++17	373	4
29180226_62982588	2	-	cyan	GNU C++17	140	396
29180226_63002820	3	-	cyan	GNU C++17	31	780
29144643_62978413	1	Индия	blue	GNU C++17	78	4
29144643_62981852	2	Индия	blue	GNU C++17	46	792
29144643_63001729	3	Индия	blue	GNU C++17	124	1576
29140815_62980839	1	-	cyan	GNU C++17	93	4
29140815_62984181	2	-	cyan	GNU C++17	77	784
29140815_63000884	3	-	cyan	GNU C++17	31	780
29173032_62982634	1	China	cyan	GNU C++11	62	8
29173032_62987074	2	China	cyan	GNU C++11	46	792
29173032_63000013	3	China	cyan	GNU C++11	31	792
29178153_62978511	1	China	blue	GNU C++17	78	796
29178153_62983180	2	China	blue	GNU C++17	46	400
29178153_63003002	3	China	blue	GNU C++17	46	7840
29172123_62977545	1	China	blue	GNU C++11	62	8
29172123_62979636	2	China	blue	GNU C++11	46	400
29172123_63005488	3	China	blue	GNU C++11	31	400
29139355_62979070	1	Индия	cyan	GNU C++14	78	1556
29139355_62984652	2	Индия	cyan	GNU C++14	62	780
29139355_63002611	3	Индия	cyan	GNU C++14	31	4
29176628_62980997	1	-	blue	GNU C++11	62	8
29176628_62986649	2	-	blue	GNU C++11	46	396
29176628_63001702	3	-	blue	GNU C++11	31	1572
29152998_62978534	1	Hong Kong	cyan	GNU C++17	78	8
29152998_62983507	2	Hong Kong	cyan	GNU C++17	62	796
29152998_63001567	3	Hong Kong	cyan	GNU C++17	31	796
29173188_62978039	1	China	blue	GNU C++11	62	1572
29173188_62981213	2	China	blue	GNU C++11	46	788
29173188_63005093	3	China	blue	GNU C++11	31	3140
29181320_62986021	1	-	gray	GNU C++17	389	796
29181320_62992843	2	-	gray	GNU C++17	140	404
29181320_62998777	3	-	gray	GNU C++17	30	788
29145899_62979521	1	China	cyan	GNU C++11	46	1568
29145899_62984486	2	China	cyan	GNU C++11	46	1572
29145899_63002921	3	China	cyan	GNU C++11	31	1572
29174496_62979815	1	Vietnam	cyan	GNU C++11	452	932
29174496_62984377	2	Vietnam	cyan	GNU C++11	171	540
29174496_63001376	3	Vietnam	cyan	GNU C++11	31	1708
29177916_62978983	1	China	cyan	GNU C++17	109	796
29177916_62983281	2	China	cyan	GNU C++17	62	796
29177916_63003286	3	China	cyan	GNU C++17	31	3924
29179739_62980487	1	-	cyan	GNU C++14	77	1184
29179739_62988405	2	-	cyan	GNU C++14	46	1184
29179739_63003071	3	-	cyan	GNU C++14	140	1576
29180430_62980419	1	-	cyan	Java 8	171	0
29180430_62987174	2	-	cyan	GNU C++17	62	792
29180430_63000574	3	-	cyan	Java 8	140	0
29152619_62981351	1	Indonesia	blue	GNU C++14	62	124
29152619_62985406	2	Indonesia	blue	GNU C++14	61	1688
29152619_62998160	3	Indonesia	blue	GNU C++14	46	1692
29144329_62977889	1	Индия	cyan	GNU C++17	78	4
29144329_62982278	2	Индия	cyan	GNU C++17	62	796
29144329_62999411	3	Индия	cyan	GNU C++17	46	7808
29177077_62977671	1	-	cyan	GNU C++17	78	8
29177077_62980838	2	-	cyan	GNU C++17	46	784
29177077_63001101	3	-	cyan	GNU C++17	31	3124
29139643_62980621	1	-	cyan	GNU C++14	358	8
29139643_62984240	2	-	cyan	GNU C++14	140	792
29139643_63003038	3	-	cyan	GNU C++14	31	2356
29180450_62979934	1	China	cyan	GNU C++17	389	12
29180450_62984727	2	China	cyan	GNU C++17	171	776
29180450_63004566	3	China	cyan	Python 3	233	8860
29158242_62987167	1	-	green	GNU C++14	93	8
29158242_62983761	2	-	green	GNU C++14	61	776
29158242_63003931	3	-	green	GNU C++14	31	780
29150160_62982526	1	-	black	GNU C++17	77	4
29150160_62988197	2	-	black	GNU C++17	46	7844
29150160_62993130	3	-	black	GNU C++17	30	8
29150371_62983527	1	-	cyan	GNU C++17	78	4
29150371_62988388	2	-	cyan	GNU C++17	46	792
29150371_63003060	3	-	cyan	GNU C++17	31	1576
29179132_62978073	1	Россия	cyan	GNU C++14	78	792
29179132_62985089	2	Россия	cyan	GNU C++14	46	408
29179132_63003149	3	Россия	cyan	GNU C++14	31	788
29181239_62982508	1	Индия	cyan	GNU C++17	77	8
29181239_62985923	2	Индия	cyan	GNU C++17	61	392
29181239_63003984	3	Индия	cyan	GNU C++17	31	780
29152604_62982369	1	-	black	MS C++ 2017	202	8
29152604_62986732	2	-	black	MS C++ 2017	108	404
29152604_63002375	3	-	black	MS C++ 2017	46	400
29179626_62989540	1	China	green	GNU C++11	140	792
29179626_62993400	2	China	green	GNU C++11	78	796
29179626_63000036	3	China	green	GNU C++11	31	796
29139341_62979116	1	China	blue	GNU C++14	77	8
29139341_62982560	2	China	blue	GNU C++14	61	408
29139341_63003920	3	China	blue	GNU C++14	30	1568
29181027_62981336	1	-	green	GNU C++11	62	1568
29181027_62985012	2	-	green	GNU C++11	46	788
29181027_63002938	3	-	green	GNU C++11	31	792
29135908_62977882	1	Индия	blue	GNU C++17	77	1572
29135908_62980126	2	Индия	blue	GNU C++17	61	792
29135908_63006208	3	Индия	blue	GNU C++17	30	792
29152901_62980165	1	-	cyan	GNU C++17	93	1572
29152901_62983297	2	-	cyan	GNU C++17	77	1576
29152901_63003745	3	-	cyan	GNU C++17	31	5496
29144494_62977821	1	Индия	cyan	PyPy 3	374	11876
29144494_62980045	2	Индия	cyan	PyPy 3	249	10252
29144494_63000296	3	Индия	cyan	PyPy 3	155	4364
29181004_62980626	1	Turkey	blue	GNU C++17	78	2360
29181004_62982003	2	Turkey	blue	GNU C++17	61	2360
29181004_63004151	3	Turkey	blue	GNU C++17	31	9404
29179698_62981442	1	-	blue	GNU C++11	421	3920
29179698_62982833	2	-	blue	GNU C++11	31	3920
29179698_63005272	3	-	blue	GNU C++11	31	1572
29181306_62988822	1	-	cyan	GNU C++14	31	40
29181306_62983332	2	-	cyan	GNU C++14	31	1608
29181306_63001110	3	-	cyan	GNU C++14	46	828
29148349_62981522	1	Индия	green	GNU C++14	78	1560
29148349_62985162	2	Индия	green	GNU C++14	61	780
29148349_63004640	3	Индия	green	GNU C++14	30	796
29179555_62987697	1	Iran	cyan	GNU C++14	77	8
29179555_62983247	2	Iran	cyan	GNU C++14	46	388
29179555_62999993	3	Iran	cyan	GNU C++14	46	3120
29178828_62978820	1	-	cyan	GNU C++11	61	8
29178828_62982403	2	-	cyan	GNU C++11	61	7832
29178828_63004358	3	-	cyan	GNU C++11	31	31320
29172337_62980570	1	-	cyan	GNU C++11	31	792
29172337_62984155	2	-	cyan	GNU C++11	31	792
29172337_63007364	6	-	cyan	GNU C++11	171	4712
29149433_62979265	1	-	blue	GNU C++14	78	1648
29149433_62983529	2	-	blue	GNU C++14	62	1648
29149433_63005673	3	-	blue	GNU C++14	46	11800
29176339_62985216	1	-	cyan	GNU C++17	78	8
29176339_62988818	2	-	cyan	GNU C++17	46	800
29176339_63003165	3	-	cyan	GNU C++17	31	8
29175803_62979520	1	Индия	green	GNU C++14	77	8
29175803_62984439	2	Индия	green	GNU C++14	62	788
29175803_63005427	3	Индия	green	GNU C++14	31	792
29178124_62984599	1	Italy	cyan	GNU C++14	78	8
29178124_62989954	2	Italy	cyan	GNU C++14	62	3900
29178124_63001466	3	Italy	cyan	GNU C++14	31	8
29153296_62983586	1	Россия	blue	GNU C++17	358	16
29153296_62979399	2	Россия	blue	GNU C++17	140	788
29153296_63004546	3	Россия	blue	GNU C++17	31	8
29152052_62978509	1	-	blue	GNU C++17	62	792
29152052_62988855	2	-	blue	GNU C++17	61	796
29152052_63002642	3	-	blue	GNU C++17	31	400
29169695_62982992	1	Bolivia	cyan	GNU C++11	61	12
29169695_62988764	2	Bolivia	cyan	GNU C++11	46	404
29169695_63003591	3	Bolivia	cyan	GNU C++11	31	396
29140197_62979184	1	-	cyan	GNU C++17	78	7836
29140197_62982659	2	-	cyan	GNU C++17	61	15664
29140197_63004589	3	-	cyan	GNU C++14	46	15664
29179876_62977965	1	Индия	blue	Python 2	296	7584
29179876_62984624	2	Индия	blue	Python 2	296	5464
29179876_62999861	3	Индия	blue	PyPy 2	140	3344
29146056_62978119	1	Индия	blue	GNU C++14	77	2616
29146056_62982941	2	Индия	blue	GNU C++14	46	1592
29146056_63006141	3	Индия	blue	GNU C++14	31	1588
29181033_62983685	1	Индия	blue	GNU C++17	374	776
29181033_62980835	2	Индия	blue	GNU C++17	140	776
29181033_63004567	3	Индия	blue	GNU C++17	30	3140
29180373_62978094	1	-	cyan	GNU C++14	77	792
29180373_62980219	2	-	cyan	GNU C++14	46	400
29180373_63006947	3	-	cyan	GNU C++14	31	1576
29174151_62979811	1	Индия	blue	GNU C++14	92	1576
29174151_62984578	2	Индия	blue	GNU C++14	62	792
29174151_63005484	3	Индия	blue	GNU C++14	31	804
29154200_62978618	1	China	blue	GNU C++17	93	8
29154200_62981367	2	China	blue	GNU C++17	46	792
29154200_63000513	3	China	blue	GNU C++17	46	7840
29178781_62979686	1	-	cyan	GNU C++11	46	616
29178781_62984506	2	-	cyan	GNU C++11	62	804
29178781_63002575	3	-	cyan	GNU C++11	31	3744
29172075_62982654	1	China	blue	GNU C++17	109	0
29172075_62988987	2	China	blue	GNU C++17	62	372
29172075_63003773	3	China	blue	GNU C++17	31	376
29149461_62979018	1	-	blue	GNU C++14	78	4
29149461_62983604	2	-	blue	GNU C++14	46	796
29149461_63006115	3	-	blue	GNU C++14	31	1576
29177101_62979076	1	Japan	blue	GNU C++14	78	4
29177101_62983900	2	Japan	blue	GNU C++14	140	788
29177101_63006107	3	Japan	blue	GNU C++14	46	2360
29168344_62979189	1	Индия	blue	GNU C++14	93	1560
29168344_62982652	2	Индия	blue	GNU C++14	62	776
29168344_63001718	3	Индия	blue	GNU C++14	31	3120
29141058_62982840	1	China	blue	GNU C++11	109	1568
29141058_62988126	2	China	blue	GNU C++11	77	792
29141058_63001409	3	China	blue	GNU C++11	62	1572
29152414_62979903	1	Индия	green	GNU C++14	373	1564
29152414_62986082	2	Индия	green	GNU C++14	139	780
29152414_63003949	3	Индия	green	GNU C++14	31	1576
29180085_62978347	1	-	blue	GNU C++14	93	8
29180085_62989782	2	-	blue	GNU C++14	62	780
29180085_63001228	3	-	blue	GNU C++14	46	1556
29171807_62986743	1	Россия	cyan	Java 8	155	0
29171807_62990877	2	Россия	cyan	Java 8	140	0
29171807_62999808	3	Россия	cyan	Java 8	124	0
29147932_62981310	1	-	cyan	GNU C++11	436	8
29147932_62986357	2	-	cyan	GNU C++11	171	792
29147932_63002321	3	-	cyan	GNU C++11	31	1572
29177377_62982904	1	China	cyan	GNU C++17	77	792
29177377_62985237	2	China	cyan	GNU C++17	46	792
29177377_63002433	3	China	cyan	GNU C++17	46	12536
29138764_62979324	1	China	blue	GNU C++11	77	160
29138764_62986531	2	China	blue	GNU C++11	46	792
29138764_63002405	3	China	blue	GNU C++11	46	1652
29136509_62979846	1	United States	cyan	GNU C++17	389	776
29136509_62984308	2	United States	cyan	GNU C++17	140	392
29136509_63005934	3	United States	cyan	GNU C++17	31	912
29147670_62977473	1	South Korea	blue	GNU C++14	77	4
29147670_62978979	2	South Korea	blue	GNU C++14	62	1580
29147670_63001540	3	South Korea	blue	GNU C++14	46	1572
29164091_62979260	1	-	green	GNU C++17	78	4
29164091_62983997	2	-	green	GNU C++17	46	788
29164091_63001872	3	-	green	GNU C++17	31	1576
29179929_62981013	1	-	cyan	MS C++	186	788
29179929_62985389	2	-	cyan	MS C++	78	792
29179929_63004169	3	-	cyan	MS C++	31	1188
29176937_62979025	1	-	green	GNU C++11	421	15664
29176937_62983194	2	-	green	GNU C++11	171	15660
29176937_63003407	3	-	green	GNU C++11	46	1572
29166722_62981098	1	Индия	blue	GNU C++14	374	1572
29166722_62987080	2	Индия	blue	GNU C++14	140	792
29166722_63003710	3	Индия	blue	GNU C++14	31	3120
29174971_62985263	1	-	cyan	GNU C++11	62	4
29174971_62988038	2	-	cyan	GNU C++11	46	1048
29174971_63002923	3	-	cyan	GNU C++14	31	3920
29178406_62981066	1	-	blue	GNU C++11	436	0
29178406_62984987	2	-	blue	GNU C++11	171	1544
29178406_63005757	3	-	blue	GNU C++11	46	2880
29177568_62986931	1	-	green	GNU C++11	62	1576
29177568_62979998	2	-	green	GNU C++11	78	400
29177568_63001748	3	-	green	GNU C++11	46	792
29169909_62981402	1	China	cyan	GNU C++11	62	1568
29169909_62985994	2	China	cyan	GNU C++11	46	796
29169909_63005555	3	China	cyan	GNU C++11	31	3144
29181063_62985196	1	China	green	GNU C++11	109	4
29181063_62988169	2	China	green	GNU C++11	78	788
29181063_63001381	3	China	green	GNU C++11	31	792
29179111_62981133	1	-	cyan	MS C++ 2017	93	792
29179111_62988173	2	-	cyan	MS C++ 2017	61	396
29179111_63004855	3	-	cyan	MS C++ 2017	31	748
29153122_62982455	1	-	cyan	GNU C++11	77	8
29153122_62984383	2	-	cyan	GNU C++11	61	1572
29153122_63004523	3	-	cyan	GNU C++11	31	1572
29139936_62978707	1	China	blue	GNU C++17	78	4
29139936_62982518	2	China	blue	GNU C++17	46	400
29139936_63001029	3	China	blue	GNU C++17	31	796
29180634_62984904	1	Iran	cyan	GNU C++17	390	4
29180634_62989450	2	Iran	cyan	GNU C++17	61	792
29180634_63002659	3	Iran	cyan	GNU C++17	46	796
29147096_62980025	1	Индия	cyan	GNU C++17	358	776
29147096_62984583	2	Индия	cyan	GNU C++17	155	780
29147096_63004727	3	Индия	cyan	GNU C++17	46	2340
29145354_62979838	1	-	cyan	GNU C++17	374	4
29145354_62984724	2	-	cyan	GNU C++17	155	388
29145354_63004624	3	-	cyan	GNU C++17	46	1560
29176194_62981637	1	Индия	cyan	GNU C++14	93	788
29176194_62987093	2	Индия	cyan	GNU C++14	46	788
29176194_63003836	3	Индия	cyan	GNU C++14	46	7840
29180555_62978878	1	-	blue	GNU C++17	77	8
29180555_62982791	2	-	blue	GNU C++17	46	3924
29180555_63002432	3	-	blue	GNU C++17	31	3140
29150177_62979674	1	-	green	GNU C++11	436	1572
29150177_62985486	2	-	green	GNU C++11	187	792
29150177_63006221	3	-	green	GNU C++11	31	1188
29153360_62985883	1	China	green	GNU C++11	61	616
29153360_62989728	2	China	green	GNU C++11	46	400
29153360_63003768	3	China	green	GNU C++11	31	224
29150984_62978502	1	China	blue	GNU C++17	124	796
29150984_62982639	2	China	blue	GNU C++17	62	796
29150984_63005646	3	China	blue	GNU C++17	31	3140
29150348_62977875	1	-	cyan	GNU C++11	109	4
29150348_62980192	2	-	cyan	GNU C++11	78	792
29150348_63001803	3	-	cyan	GNU C++11	31	792
29168405_62980610	1	Canada	blue	GNU C++17	78	4
29168405_62992029	2	Canada	blue	GNU C++17	62	788
29168405_63001910	3	Canada	blue	Python 3	140	12
29174333_62977930	1	Индия	blue	GNU C++14	62	8
29174333_62983094	2	Индия	blue	GNU C++14	62	780
29174333_63007212	3	Индия	blue	GNU C++14	31	1560
29173058_62997037	1	-	cyan	GNU C++11	31	0
29173058_62997193	2	-	cyan	GNU C++11	31	7840
29173058_62997615	3	-	cyan	GNU C++11	31	7836
29151061_62978760	1	Индия	blue	Java 8	140	0
29151061_62981959	2	Индия	blue	Java 8	155	0
29151061_63007664	3	Индия	blue	Java 8	139	0
29181538_62989704	1	-	cyan	GNU C++11	139	796
29181538_62990513	2	-	cyan	GNU C++11	62	400
29181538_63001526	3	-	cyan	GNU C++11	46	792
29179773_62981581	1	Россия	cyan	GNU C++17	77	8
29179773_62985380	2	Россия	cyan	GNU C++17	61	408
29179773_63006137	3	Россия	cyan	GNU C++17	46	1576
29173834_62981932	1	-	blue	GNU C++17	78	8
29173834_62990057	2	-	blue	GNU C++17	61	792
29173834_63002961	3	-	blue	GNU C++17	31	796
29138935_62978966	1	Индия	green	GNU C++17	78	8
29138935_62982971	2	Индия	green	GNU C++17	61	788
29138935_63007546	3	Индия	green	GNU C++17	31	776
29178196_62990871	1	-	blue	GNU C++14	78	4
29178196_62984772	2	-	blue	GNU C++14	46	1020
29178196_63003529	3	-	blue	GNU C++14	46	6248
29171562_62977618	1	Индия	cyan	PyPy 3	373	11908
29171562_62979695	2	Индия	cyan	PyPy 3	234	10160
29171562_63005242	3	Индия	cyan	PyPy 3	608	8404
29178130_62980277	1	-	cyan	GNU C++17	390	8
29178130_62986635	2	-	cyan	GNU C++17	155	780
29178130_63006324	3	-	cyan	GNU C++17	31	772
29136021_62979218	1	Индия	cyan	GNU C++14	93	8
29136021_62986944	2	Индия	cyan	GNU C++14	77	780
29136021_63006149	3	Индия	cyan	GNU C++14	30	784
29163382_62977996	1	Czechia	blue	GNU C++14	77	4
29163382_62981476	2	Czechia	blue	GNU C++14	62	1576
29163382_63003140	3	Czechia	blue	GNU C++14	31	796
29176998_62977739	1	Spain	blue	GNU C++14	77	8
29176998_62981495	2	Spain	blue	GNU C++14	62	796
29176998_63004617	3	Spain	blue	GNU C++14	31	152
29156027_62980981	1	Россия	blue	GNU C++17	78	796
29156027_62985125	2	Россия	blue	GNU C++17	61	792
29156027_63003440	3	Россия	blue	GNU C++17	31	4
29160535_62986570	1	Egypt	blue	Java 8	155	0
29160535_62980942	2	Egypt	blue	Java 8	171	0
29160535_63007869	6	Egypt	blue	Java 8	280	5684
29176647_62979102	1	Индия	blue	GNU C++17	78	4
29176647_62982426	2	Индия	blue	GNU C++17	62	780
29176647_63006016	3	Индия	blue	GNU C++17	62	792
29176821_62979219	1	-	cyan	PyPy 3	374	11824
29176821_62982136	2	-	cyan	PyPy 3	233	10272
29176821_63004415	3	-	cyan	PyPy 3	155	4508
29175533_62977985	1	Индия	blue	GNU C++14	358	4
29175533_62981633	2	Индия	blue	GNU C++14	140	392
29175533_63008361	3	Индия	blue	GNU C++14	31	792
29137105_62979721	1	Cuba	blue	GNU C++17	93	1572
29137105_62985612	2	Cuba	blue	GNU C++17	46	796
29137105_63007013	3	Cuba	blue	GNU C++17	31	1576
29179932_62980969	1	-	cyan	GNU C++17	93	8
29179932_62984900	2	-	cyan	GNU C++17	61	796
29179932_63003885	3	-	cyan	GNU C++17	46	2356
29140430_62979633	1	China	blue	GNU C++11	62	396
29140430_62986405	2	China	blue	GNU C++11	61	792
29140430_63005181	3	China	blue	GNU C++11	46	7832
29157542_62980804	1	-	blue	GNU C++11	124	1576
29157542_62985106	2	-	blue	GNU C++11	78	792
29157542_63003871	3	-	blue	GNU C++11	31	2368
29177548_62984071	1	Japan	cyan	GNU C++14	77	800
29177548_62986839	2	Japan	cyan	GNU C++14	46	404
29177548_63002971	3	Japan	cyan	GNU C++14	62	11988
29147790_62981503	1	South Korea	blue	MS C++ 2017	93	4
29147790_62986235	2	South Korea	blue	MS C++ 2017	62	792
29147790_63006603	3	South Korea	blue	MS C++ 2017	31	396
29176799_62978674	1	Индия	cyan	GNU C++14	93	8
29176799_62984107	2	Индия	cyan	GNU C++14	61	788
